onset	duration	trialnr	blocknr	presentationnumber	stimnum	stim
68.066	200	38	1	38	23	stim023_animate_bird_chicken_3.png
68.266	200	39	1	39	197	stim197_inanimate_tools_wrench_1.png
68.466	200	40	1	40	54	stim054_animate_human_faces_2.png
68.666	200	41	1	41	102	stim102_inanimate_clothing_gloves_2.png
68.866	200	42	1	42	72	stim072_animate_insect_butterfly_4.png
69.066	200	43	1	43	88	stim088_animate_mammal_giraffe_4.png
69.266	200	44	1	44	12	stim012_animate_aquatic_seahorse_4.png
69.466	200	45	1	45	52	stim052_animate_human_clown_4.png
69.666	200	46	1	46	193	stim193_inanimate_tools_scissors_1.png
69.866	200	47	1	47	106	stim106_inanimate_clothing_hat_2.png
70.066	200	48	1	48	15	stim015_animate_aquatic_shark_3.png
70.266	200	49	1	49	97	stim097_animate_mammal_rhino_1.png
70.466	200	50	1	50	126	stim126_inanimate_fruits_banana_2.png
70.666	200	51	1	51	196	stim196_inanimate_tools_scissors_4.png
70.866	200	52	1	52	7	stim007_animate_aquatic_fish_3.png
71.066	200	53	1	53	176	stim176_inanimate_plants_tree_4.png
71.266	200	54	1	54	179	stim179_inanimate_plants_tulip_3.png
71.466	200	55	1	55	194	stim194_inanimate_tools_scissors_2.png
71.666	200	56	1	56	1	stim001_animate_aquatic_crab_1.png
71.866	200	57	1	57	32	stim032_animate_bird_parrot_4.png
72.066	200	58	1	58	51	stim051_animate_human_clown_3.png
72.266	200	59	1	59	156	stim156_inanimate_furniture_sofa_4.png
72.466	200	60	1	60	85	stim085_animate_mammal_giraffe_1.png
72.666	200	61	1	61	3	stim003_animate_aquatic_crab_3.png
72.866	200	62	1	62	22	stim022_animate_bird_chicken_2.png
73.066	200	63	1	63	35	stim035_animate_bird_peacock_3.png
73.266	200	64	1	64	5	stim005_animate_aquatic_fish_1.png
73.466	200	65	1	65	191	stim191_inanimate_tools_pan_3.png
73.666	200	66	1	66	139	stim139_inanimate_fruits_strawberry_3.png
73.866	200	67	1	67	128	stim128_inanimate_fruits_banana_4.png
74.066	200	68	1	68	143	stim143_inanimate_furniture_bed_3.png
74.266	200	69	1	69	164	stim164_inanimate_plants_bush_4.png
74.466	200	70	1	70	18	stim018_animate_aquatic_shrimp_2.png
74.666	200	71	1	71	160	stim160_inanimate_furniture_table_4.png
74.866	200	72	1	72	50	stim050_animate_human_clown_2.png
75.066	200	73	1	73	24	stim024_animate_bird_chicken_4.png
75.266	200	74	1	74	90	stim090_animate_mammal_kangaroo_2.png
75.466	200	75	1	75	167	stim167_inanimate_plants_cactus_3.png
75.666	200	76	1	76	19	stim019_animate_aquatic_shrimp_3.png
75.866	200	77	1	77	163	stim163_inanimate_plants_bush_3.png
76.066	200	78	1	78	121	stim121_inanimate_fruits_apple_1.png
76.266	200	79	1	79	78	stim078_animate_insect_grasshopper_2.png
76.466	200	80	1	80	93	stim093_animate_mammal_monkey_1.png
76.666	200	81	1	81	6	stim006_animate_aquatic_fish_2.png
76.866	200	82	1	82	149	stim149_inanimate_furniture_closet_1.png
77.066	200	83	1	83	138	stim138_inanimate_fruits_strawberry_2.png
77.266	200	84	1	84	159	stim159_inanimate_furniture_table_3.png
77.466	200	85	1	85	185	stim185_inanimate_tools_hammer_1.png
77.666	200	86	1	86	122	stim122_inanimate_fruits_apple_2.png
77.866	200	87	1	87	110	stim110_inanimate_clothing_jeans_2.png
78.066	200	88	1	88	20	stim020_animate_aquatic_shrimp_4.png
78.266	200	89	1	89	198	stim198_inanimate_tools_wrench_2.png
78.466	200	90	1	90	118	stim118_inanimate_clothing_socks_2.png
78.666	200	91	1	91	95	stim095_animate_mammal_monkey_3.png
78.866	200	92	1	92	74	stim074_animate_insect_dragonfly_2.png
79.066	200	93	1	93	137	stim137_inanimate_fruits_strawberry_1.png
79.266	200	94	1	94	16	stim016_animate_aquatic_shark_4.png
79.466	200	95	1	95	91	stim091_animate_mammal_kangaroo_3.png
79.666	200	96	1	96	186	stim186_inanimate_tools_hammer_2.png
79.866	200	97	1	97	31	stim031_animate_bird_parrot_3.png
80.066	200	98	1	98	188	stim188_inanimate_tools_hammer_4.png
80.266	200	99	1	99	79	stim079_animate_insect_grasshopper_3.png
80.466	200	100	1	100	65	stim065_animate_insect_bug_1.png
80.666	200	101	1	101	120	stim120_inanimate_clothing_socks_4.png
80.866	200	102	1	102	114	stim114_inanimate_clothing_shirt_2.png
81.066	200	103	1	103	47	stim047_animate_human_child_3.png
81.266	200	104	1	104	192	stim192_inanimate_tools_pan_4.png
81.466	200	105	1	105	67	stim067_animate_insect_bug_3.png
81.666	200	106	1	106	76	stim076_animate_insect_dragonfly_4.png
81.866	200	107	1	107	73	stim073_animate_insect_dragonfly_1.png
82.066	200	108	1	108	89	stim089_animate_mammal_kangaroo_1.png
82.266	200	109	1	109	199	stim199_inanimate_tools_wrench_3.png
82.466	200	110	1	110	45	stim045_animate_human_child_1.png
82.666	200	111	1	111	153	stim153_inanimate_furniture_sofa_1.png
82.866	200	112	1	112	151	stim151_inanimate_furniture_closet_3.png
83.066	200	113	1	113	182	stim182_inanimate_tools_broom_2.png
83.266	200	114	1	114	165	stim165_inanimate_plants_cactus_1.png
83.466	200	115	1	115	168	stim168_inanimate_plants_cactus_4.png
83.666	200	116	1	116	105	stim105_inanimate_clothing_hat_1.png
83.866	200	117	1	117	26	stim026_animate_bird_duck_2.png
84.066	200	118	1	118	147	stim147_inanimate_furniture_chair_3.png
84.266	200	119	1	119	140	stim140_inanimate_fruits_strawberry_4.png
84.466	200	120	1	120	49	stim049_animate_human_clown_1.png
84.666	200	121	1	121	115	stim115_inanimate_clothing_shirt_3.png
84.866	200	122	1	122	43	stim043_animate_human_baby_3.png
85.066	200	123	1	123	145	stim145_inanimate_furniture_chair_1.png
85.266	200	124	1	124	56	stim056_animate_human_faces_4.png
85.466	200	125	1	125	127	stim127_inanimate_fruits_banana_3.png
85.666	200	126	1	126	28	stim028_animate_bird_duck_4.png
85.866	200	127	1	127	146	stim146_inanimate_furniture_chair_2.png
86.066	200	128	1	128	57	stim057_animate_human_sports_1.png
86.266	200	129	1	129	111	stim111_inanimate_clothing_jeans_3.png
86.466	200	130	1	130	42	stim042_animate_human_baby_2.png
86.666	200	131	1	131	92	stim092_animate_mammal_kangaroo_4.png
86.866	200	132	1	132	40	stim040_animate_bird_penguin_4.png
87.066	200	133	1	133	37	stim037_animate_bird_penguin_1.png
87.266	200	134	1	134	175	stim175_inanimate_plants_tree_3.png
87.466	200	135	1	135	8	stim008_animate_aquatic_fish_4.png
87.666	200	136	1	136	4	stim004_animate_aquatic_crab_4.png
87.866	200	137	1	137	81	stim081_animate_mammal_cow_1.png
88.066	200	138	1	138	136	stim136_inanimate_fruits_pineapple_4.png
88.266	200	139	1	139	150	stim150_inanimate_furniture_closet_2.png
88.466	200	140	1	140	141	stim141_inanimate_furniture_bed_1.png
88.666	200	141	1	141	123	stim123_inanimate_fruits_apple_3.png
88.866	200	142	1	142	144	stim144_inanimate_furniture_bed_4.png
89.066	200	143	1	143	124	stim124_inanimate_fruits_apple_4.png
89.266	200	144	1	144	46	stim046_animate_human_child_2.png
89.466	200	145	1	145	63	stim063_animate_insect_ant_3.png
89.666	200	146	1	146	107	stim107_inanimate_clothing_hat_3.png
89.866	200	147	1	147	68	stim068_animate_insect_bug_4.png
90.066	200	148	1	148	195	stim195_inanimate_tools_scissors_3.png
90.266	200	149	1	149	132	stim132_inanimate_fruits_grape_4.png
90.466	200	150	1	150	60	stim060_animate_human_sports_4.png
90.666	200	151	1	151	71	stim071_animate_insect_butterfly_3.png
90.866	200	152	1	152	169	stim169_inanimate_plants_sunflower_1.png
91.066	200	153	1	153	190	stim190_inanimate_tools_pan_2.png
91.266	200	154	1	154	84	stim084_animate_mammal_cow_4.png
91.466	200	155	1	155	33	stim033_animate_bird_peacock_1.png
91.666	200	156	1	156	134	stim134_inanimate_fruits_pineapple_2.png
91.866	200	157	1	157	62	stim062_animate_insect_ant_2.png
92.066	200	158	1	158	154	stim154_inanimate_furniture_sofa_2.png
92.266	200	159	1	159	9	stim009_animate_aquatic_seahorse_1.png
92.466	200	160	1	160	125	stim125_inanimate_fruits_banana_1.png
92.666	200	161	1	161	183	stim183_inanimate_tools_broom_3.png
92.866	200	162	1	162	170	stim170_inanimate_plants_sunflower_2.png
93.066	200	163	1	163	189	stim189_inanimate_tools_pan_1.png
93.266	200	164	1	164	101	stim101_inanimate_clothing_gloves_1.png
93.466	200	165	1	165	70	stim070_animate_insect_butterfly_2.png
93.666	200	166	1	166	39	stim039_animate_bird_penguin_3.png
93.866	200	167	1	167	162	stim162_inanimate_plants_bush_2.png
94.066	200	168	1	168	66	stim066_animate_insect_bug_2.png
94.266	200	169	1	169	10	stim010_animate_aquatic_seahorse_2.png
94.466	200	170	1	170	80	stim080_animate_insect_grasshopper_4.png
94.666	200	171	1	171	38	stim038_animate_bird_penguin_2.png
94.866	200	172	1	172	30	stim030_animate_bird_parrot_2.png
95.066	200	173	1	173	64	stim064_animate_insect_ant_4.png
95.266	200	174	1	174	166	stim166_inanimate_plants_cactus_2.png
95.466	200	175	1	175	184	stim184_inanimate_tools_broom_4.png
95.666	200	176	1	176	13	stim013_animate_aquatic_shark_1.png
95.866	200	177	1	177	59	stim059_animate_human_sports_3.png
96.066	200	178	1	178	113	stim113_inanimate_clothing_shirt_1.png
96.266	200	179	1	179	104	stim104_inanimate_clothing_gloves_4.png
96.466	200	180	1	180	177	stim177_inanimate_plants_tulip_1.png
96.666	200	181	1	181	172	stim172_inanimate_plants_sunflower_4.png
96.866	200	182	1	182	148	stim148_inanimate_furniture_chair_4.png
97.066	200	183	1	183	55	stim055_animate_human_faces_3.png
97.266	200	184	1	184	77	stim077_animate_insect_grasshopper_1.png
97.466	200	185	1	185	178	stim178_inanimate_plants_tulip_2.png
97.666	200	186	1	186	83	stim083_animate_mammal_cow_3.png
97.866	200	187	1	187	103	stim103_inanimate_clothing_gloves_3.png
98.066	200	188	1	188	117	stim117_inanimate_clothing_socks_1.png
98.266	200	189	1	189	131	stim131_inanimate_fruits_grape_3.png
98.466	200	190	1	190	133	stim133_inanimate_fruits_pineapple_1.png
98.666	200	191	1	191	173	stim173_inanimate_plants_tree_1.png
98.866	200	192	1	192	187	stim187_inanimate_tools_hammer_3.png
99.066	200	193	1	193	94	stim094_animate_mammal_monkey_2.png
99.266	200	194	1	194	171	stim171_inanimate_plants_sunflower_3.png
99.466	200	195	1	195	100	stim100_animate_mammal_rhino_4.png
99.666	200	196	1	196	112	stim112_inanimate_clothing_jeans_4.png
99.866	200	197	1	197	161	stim161_inanimate_plants_bush_1.png
100.066	200	198	1	198	82	stim082_animate_mammal_cow_2.png
100.266	200	199	1	199	135	stim135_inanimate_fruits_pineapple_3.png
100.466	200	200	1	200	25	stim025_animate_bird_duck_1.png
122.05	200	201	2	1	198	stim198_inanimate_tools_wrench_2.png
125.25	200	202	2	2	153	stim153_inanimate_furniture_sofa_1.png
125.45	200	203	2	3	156	stim156_inanimate_furniture_sofa_4.png
125.65	200	204	2	4	127	stim127_inanimate_fruits_banana_3.png
125.85	200	205	2	5	90	stim090_animate_mammal_kangaroo_2.png
126.05	200	206	2	6	26	stim026_animate_bird_duck_2.png
126.25	200	207	2	7	13	stim013_animate_aquatic_shark_1.png
126.45	200	208	2	8	71	stim071_animate_insect_butterfly_3.png
126.65	200	209	2	9	136	stim136_inanimate_fruits_pineapple_4.png
126.85	200	210	2	10	33	stim033_animate_bird_peacock_1.png
127.05	200	211	2	11	45	stim045_animate_human_child_1.png
127.25	200	212	2	12	162	stim162_inanimate_plants_bush_2.png
127.45	200	213	2	13	22	stim022_animate_bird_chicken_2.png
127.65	200	214	2	14	42	stim042_animate_human_baby_2.png
127.85	200	215	2	15	57	stim057_animate_human_sports_1.png
128.05	200	216	2	16	4	stim004_animate_aquatic_crab_4.png
128.25	200	217	2	17	52	stim052_animate_human_clown_4.png
128.45	200	218	2	18	46	stim046_animate_human_child_2.png
128.65	200	219	2	19	122	stim122_inanimate_fruits_apple_2.png
128.85	200	220	2	20	117	stim117_inanimate_clothing_socks_1.png
129.05	200	221	2	21	152	stim152_inanimate_furniture_closet_4.png
129.25	200	222	2	22	144	stim144_inanimate_furniture_bed_4.png
129.45	200	223	2	23	140	stim140_inanimate_fruits_strawberry_4.png
129.65	200	224	2	24	100	stim100_animate_mammal_rhino_4.png
129.85	200	225	2	25	188	stim188_inanimate_tools_hammer_4.png
130.05	200	226	2	26	190	stim190_inanimate_tools_pan_2.png
130.25	200	227	2	27	141	stim141_inanimate_furniture_bed_1.png
130.45	200	228	2	28	124	stim124_inanimate_fruits_apple_4.png
130.65	200	229	2	29	180	stim180_inanimate_plants_tulip_4.png
130.85	200	230	2	30	68	stim068_animate_insect_bug_4.png
131.05	200	231	2	31	138	stim138_inanimate_fruits_strawberry_2.png
131.25	200	232	2	32	18	stim018_animate_aquatic_shrimp_2.png
131.45	200	233	2	33	167	stim167_inanimate_plants_cactus_3.png
131.65	200	234	2	34	8	stim008_animate_aquatic_fish_4.png
131.85	200	235	2	35	149	stim149_inanimate_furniture_closet_1.png
132.05	200	236	2	36	150	stim150_inanimate_furniture_closet_2.png
132.25	200	237	2	37	112	stim112_inanimate_clothing_jeans_4.png
132.45	200	238	2	38	178	stim178_inanimate_plants_tulip_2.png
132.65	200	239	2	39	80	stim080_animate_insect_grasshopper_4.png
132.85	200	240	2	40	135	stim135_inanimate_fruits_pineapple_3.png
133.05	200	241	2	41	161	stim161_inanimate_plants_bush_1.png
133.25	200	242	2	42	170	stim170_inanimate_plants_sunflower_2.png
133.45	200	243	2	43	17	stim017_animate_aquatic_shrimp_1.png
133.65	200	244	2	44	147	stim147_inanimate_furniture_chair_3.png
133.85	200	245	2	45	139	stim139_inanimate_fruits_strawberry_3.png
134.05	200	246	2	46	77	stim077_animate_insect_grasshopper_1.png
134.25	200	247	2	47	158	stim158_inanimate_furniture_table_2.png
134.45	200	248	2	48	58	stim058_animate_human_sports_2.png
134.65	200	249	2	49	36	stim036_animate_bird_peacock_4.png
134.85	200	250	2	50	27	stim027_animate_bird_duck_3.png
135.05	200	251	2	51	195	stim195_inanimate_tools_scissors_3.png
135.25	200	252	2	52	126	stim126_inanimate_fruits_banana_2.png
135.45	200	253	2	53	181	stim181_inanimate_tools_broom_1.png
135.65	200	254	2	54	16	stim016_animate_aquatic_shark_4.png
135.85	200	255	2	55	166	stim166_inanimate_plants_cactus_2.png
136.05	200	256	2	56	14	stim014_animate_aquatic_shark_2.png
136.25	200	257	2	57	168	stim168_inanimate_plants_cactus_4.png
136.45	200	258	2	58	96	stim096_animate_mammal_monkey_4.png
136.65	200	259	2	59	63	stim063_animate_insect_ant_3.png
136.85	200	260	2	60	118	stim118_inanimate_clothing_socks_2.png
137.05	200	261	2	61	60	stim060_animate_human_sports_4.png
137.25	200	262	2	62	143	stim143_inanimate_furniture_bed_3.png
137.45	200	263	2	63	197	stim197_inanimate_tools_wrench_1.png
137.65	200	264	2	64	142	stim142_inanimate_furniture_bed_2.png
137.85	200	265	2	65	10	stim010_animate_aquatic_seahorse_2.png
138.05	200	266	2	66	176	stim176_inanimate_plants_tree_4.png
138.25	200	267	2	67	194	stim194_inanimate_tools_scissors_2.png
138.45	200	268	2	68	105	stim105_inanimate_clothing_hat_1.png
138.65	200	269	2	69	133	stim133_inanimate_fruits_pineapple_1.png
138.85	200	270	2	70	169	stim169_inanimate_plants_sunflower_1.png
139.05	200	271	2	71	21	stim021_animate_bird_chicken_1.png
139.25	200	272	2	72	49	stim049_animate_human_clown_1.png
139.45	200	273	2	73	9	stim009_animate_aquatic_seahorse_1.png
139.65	200	274	2	74	78	stim078_animate_insect_grasshopper_2.png
139.85	200	275	2	75	97	stim097_animate_mammal_rhino_1.png
140.05	200	276	2	76	24	stim024_animate_bird_chicken_4.png
140.25	200	277	2	77	11	stim011_animate_aquatic_seahorse_3.png
140.45	200	278	2	78	128	stim128_inanimate_fruits_banana_4.png
140.65	200	279	2	79	185	stim185_inanimate_tools_hammer_1.png
140.85	200	280	2	80	183	stim183_inanimate_tools_broom_3.png
141.05	200	281	2	81	189	stim189_inanimate_tools_pan_1.png
141.25	200	282	2	82	61	stim061_animate_insect_ant_1.png
141.45	200	283	2	83	193	stim193_inanimate_tools_scissors_1.png
141.65	200	284	2	84	69	stim069_animate_insect_butterfly_1.png
141.85	200	285	2	85	119	stim119_inanimate_clothing_socks_3.png
142.05	200	286	2	86	182	stim182_inanimate_tools_broom_2.png
142.25	200	287	2	87	91	stim091_animate_mammal_kangaroo_3.png
142.45	200	288	2	88	177	stim177_inanimate_plants_tulip_1.png
142.65	200	289	2	89	192	stim192_inanimate_tools_pan_4.png
142.85	200	290	2	90	43	stim043_animate_human_baby_3.png
143.05	200	291	2	91	173	stim173_inanimate_plants_tree_1.png
143.25	200	292	2	92	101	stim101_inanimate_clothing_gloves_1.png
143.45	200	293	2	93	187	stim187_inanimate_tools_hammer_3.png
143.65	200	294	2	94	2	stim002_animate_aquatic_crab_2.png
143.85	200	295	2	95	163	stim163_inanimate_plants_bush_3.png
144.05	200	296	2	96	199	stim199_inanimate_tools_wrench_3.png
144.25	200	297	2	97	76	stim076_animate_insect_dragonfly_4.png
144.45	200	298	2	98	20	stim020_animate_aquatic_shrimp_4.png
144.65	200	299	2	99	50	stim050_animate_human_clown_2.png
144.85	200	300	2	100	62	stim062_animate_insect_ant_2.png
145.05	200	301	2	101	131	stim131_inanimate_fruits_grape_3.png
145.25	200	302	2	102	145	stim145_inanimate_furniture_chair_1.png
145.45	200	303	2	103	175	stim175_inanimate_plants_tree_3.png
145.65	200	304	2	104	86	stim086_animate_mammal_giraffe_2.png
145.85	200	305	2	105	30	stim030_animate_bird_parrot_2.png
146.05	200	306	2	106	132	stim132_inanimate_fruits_grape_4.png
146.25	200	307	2	107	154	stim154_inanimate_furniture_sofa_2.png
146.45	200	308	2	108	25	stim025_animate_bird_duck_1.png
146.65	200	309	2	109	29	stim029_animate_bird_parrot_1.png
146.85	200	310	2	110	99	stim099_animate_mammal_rhino_3.png
147.05	200	311	2	111	15	stim015_animate_aquatic_shark_3.png
147.25	200	312	2	112	7	stim007_animate_aquatic_fish_3.png
147.45	200	313	2	113	157	stim157_inanimate_furniture_table_1.png
147.65	200	314	2	114	164	stim164_inanimate_plants_bush_4.png
147.85	200	315	2	115	83	stim083_animate_mammal_cow_3.png
148.05	200	316	2	116	110	stim110_inanimate_clothing_jeans_2.png
148.25	200	317	2	117	48	stim048_animate_human_child_4.png
148.45	200	318	2	118	114	stim114_inanimate_clothing_shirt_2.png
148.65	200	319	2	119	115	stim115_inanimate_clothing_shirt_3.png
148.85	200	320	2	120	106	stim106_inanimate_clothing_hat_2.png
149.05	200	321	2	121	67	stim067_animate_insect_bug_3.png
149.25	200	322	2	122	165	stim165_inanimate_plants_cactus_1.png
149.45	200	323	2	123	84	stim084_animate_mammal_cow_4.png
149.65	200	324	2	124	85	stim085_animate_mammal_giraffe_1.png
149.85	200	325	2	125	31	stim031_animate_bird_parrot_3.png
150.05	200	326	2	126	1	stim001_animate_aquatic_crab_1.png
150.25	200	327	2	127	191	stim191_inanimate_tools_pan_3.png
150.45	200	328	2	128	120	stim120_inanimate_clothing_socks_4.png
150.65	200	329	2	129	79	stim079_animate_insect_grasshopper_3.png
150.85	200	330	2	130	107	stim107_inanimate_clothing_hat_3.png
151.05	200	331	2	131	186	stim186_inanimate_tools_hammer_2.png
151.25	200	332	2	132	74	stim074_animate_insect_dragonfly_2.png
151.45	200	333	2	133	3	stim003_animate_aquatic_crab_3.png
151.65	200	334	2	134	146	stim146_inanimate_furniture_chair_2.png
151.85	200	335	2	135	54	stim054_animate_human_faces_2.png
152.05	200	336	2	136	179	stim179_inanimate_plants_tulip_3.png
152.25	200	337	2	137	148	stim148_inanimate_furniture_chair_4.png
172	200	338	2	138	104	stim104_inanimate_clothing_gloves_4.png
172.2	200	339	2	139	55	stim055_animate_human_faces_3.png
172.4	200	340	2	140	130	stim130_inanimate_fruits_grape_2.png
172.6	200	341	2	141	39	stim039_animate_bird_penguin_3.png
172.8	200	342	2	142	56	stim056_animate_human_faces_4.png
173	200	343	2	143	196	stim196_inanimate_tools_scissors_4.png
173.2	200	344	2	144	41	stim041_animate_human_baby_1.png
173.4	200	345	2	145	82	stim082_animate_mammal_cow_2.png
173.6	200	346	2	146	44	stim044_animate_human_baby_4.png
173.8	200	347	2	147	113	stim113_inanimate_clothing_shirt_1.png
174	200	348	2	148	123	stim123_inanimate_fruits_apple_3.png
174.2	200	349	2	149	103	stim103_inanimate_clothing_gloves_3.png
174.4	200	350	2	150	171	stim171_inanimate_plants_sunflower_3.png
174.6	200	351	2	151	12	stim012_animate_aquatic_seahorse_4.png
174.8	200	352	2	152	23	stim023_animate_bird_chicken_3.png
175	200	353	2	153	72	stim072_animate_insect_butterfly_4.png
175.2	200	354	2	154	75	stim075_animate_insect_dragonfly_3.png
175.4	200	355	2	155	184	stim184_inanimate_tools_broom_4.png
175.6	200	356	2	156	89	stim089_animate_mammal_kangaroo_1.png
175.8	200	357	2	157	174	stim174_inanimate_plants_tree_2.png
176	200	358	2	158	116	stim116_inanimate_clothing_shirt_4.png
176.2	200	359	2	159	92	stim092_animate_mammal_kangaroo_4.png
176.4	200	360	2	160	88	stim088_animate_mammal_giraffe_4.png
176.6	200	361	2	161	151	stim151_inanimate_furniture_closet_3.png
176.8	200	362	2	162	81	stim081_animate_mammal_cow_1.png
177	200	363	2	163	111	stim111_inanimate_clothing_jeans_3.png
177.2	200	364	2	164	32	stim032_animate_bird_parrot_4.png
177.4	200	365	2	165	129	stim129_inanimate_fruits_grape_1.png
177.6	200	366	2	166	159	stim159_inanimate_furniture_table_3.png
177.8	200	367	2	167	28	stim028_animate_bird_duck_4.png
178	200	368	2	168	73	stim073_animate_insect_dragonfly_1.png
178.202	200	369	2	169	6	stim006_animate_aquatic_fish_2.png
178.402	200	370	2	170	53	stim053_animate_human_faces_1.png
178.602	200	371	2	171	87	stim087_animate_mammal_giraffe_3.png
178.802	200	372	2	172	95	stim095_animate_mammal_monkey_3.png
179.002	200	373	2	173	108	stim108_inanimate_clothing_hat_4.png
179.202	200	374	2	174	121	stim121_inanimate_fruits_apple_1.png
179.402	200	375	2	175	19	stim019_animate_aquatic_shrimp_3.png
179.602	200	376	2	176	34	stim034_animate_bird_peacock_2.png
179.802	200	377	2	177	93	stim093_animate_mammal_monkey_1.png
180.002	200	378	2	178	134	stim134_inanimate_fruits_pineapple_2.png
180.202	200	379	2	179	37	stim037_animate_bird_penguin_1.png
180.402	200	380	2	180	155	stim155_inanimate_furniture_sofa_3.png
180.602	200	381	2	181	172	stim172_inanimate_plants_sunflower_4.png
180.802	200	382	2	182	109	stim109_inanimate_clothing_jeans_1.png
181.002	200	383	2	183	38	stim038_animate_bird_penguin_2.png
181.202	200	384	2	184	51	stim051_animate_human_clown_3.png
181.402	200	385	2	185	160	stim160_inanimate_furniture_table_4.png
181.602	200	386	2	186	70	stim070_animate_insect_butterfly_2.png
181.802	200	387	2	187	137	stim137_inanimate_fruits_strawberry_1.png
182.002	200	388	2	188	47	stim047_animate_human_child_3.png
182.202	200	389	2	189	59	stim059_animate_human_sports_3.png
182.402	200	390	2	190	102	stim102_inanimate_clothing_gloves_2.png
182.602	200	391	2	191	125	stim125_inanimate_fruits_banana_1.png
182.802	200	392	2	192	94	stim094_animate_mammal_monkey_2.png
183.002	200	393	2	193	35	stim035_animate_bird_peacock_3.png
183.202	200	394	2	194	64	stim064_animate_insect_ant_4.png
183.402	200	395	2	195	66	stim066_animate_insect_bug_2.png
183.602	200	396	2	196	5	stim005_animate_aquatic_fish_1.png
183.802	200	397	2	197	200	stim200_inanimate_tools_wrench_4.png
184.002	200	398	2	198	40	stim040_animate_bird_penguin_4.png
184.202	200	399	2	199	65	stim065_animate_insect_bug_1.png
184.402	200	400	2	200	98	stim098_animate_mammal_rhino_2.png
190.168	200	401	3	1	5	stim005_animate_aquatic_fish_1.png
190.368	200	402	3	2	172	stim172_inanimate_plants_sunflower_4.png
190.568	200	403	3	3	142	stim142_inanimate_furniture_bed_2.png
190.768	200	404	3	4	108	stim108_inanimate_clothing_hat_4.png
190.968	200	405	3	5	121	stim121_inanimate_fruits_apple_1.png
191.168	200	406	3	6	59	stim059_animate_human_sports_3.png
191.368	200	407	3	7	187	stim187_inanimate_tools_hammer_3.png
191.568	200	408	3	8	83	stim083_animate_mammal_cow_3.png
191.768	200	409	3	9	132	stim132_inanimate_fruits_grape_4.png
191.968	200	410	3	10	129	stim129_inanimate_fruits_grape_1.png
192.168	200	411	3	11	26	stim026_animate_bird_duck_2.png
192.368	200	412	3	12	119	stim119_inanimate_clothing_socks_3.png
192.568	200	413	3	13	184	stim184_inanimate_tools_broom_4.png
192.768	200	414	3	14	1	stim001_animate_aquatic_crab_1.png
192.968	200	415	3	15	73	stim073_animate_insect_dragonfly_1.png
193.168	200	416	3	16	137	stim137_inanimate_fruits_strawberry_1.png
193.368	200	417	3	17	53	stim053_animate_human_faces_1.png
193.568	200	418	3	18	19	stim019_animate_aquatic_shrimp_3.png
193.768	200	419	3	19	58	stim058_animate_human_sports_2.png
193.968	200	420	3	20	3	stim003_animate_aquatic_crab_3.png
