onset	duration	trialnr	blocknr	presentationnumber	stimnum	stim
78.6	200	44	1	44	79	stim079_animate_insect_grasshopper_3.png
78.8	200	45	1	45	165	stim165_inanimate_plants_cactus_1.png
79	200	46	1	46	151	stim151_inanimate_furniture_closet_3.png
79.2	200	47	1	47	160	stim160_inanimate_furniture_table_4.png
79.4	200	48	1	48	102	stim102_inanimate_clothing_gloves_2.png
79.6	200	49	1	49	26	stim026_animate_bird_duck_2.png
79.8	200	50	1	50	95	stim095_animate_mammal_monkey_3.png
80	200	51	1	51	36	stim036_animate_bird_peacock_4.png
80.2	200	52	1	52	68	stim068_animate_insect_bug_4.png
80.4	200	53	1	53	39	stim039_animate_bird_penguin_3.png
80.6	200	54	1	54	88	stim088_animate_mammal_giraffe_4.png
80.8	200	55	1	55	18	stim018_animate_aquatic_shrimp_2.png
81	200	56	1	56	142	stim142_inanimate_furniture_bed_2.png
81.2	200	57	1	57	153	stim153_inanimate_furniture_sofa_1.png
81.4	200	58	1	58	42	stim042_animate_human_baby_2.png
81.6	200	59	1	59	190	stim190_inanimate_tools_pan_2.png
81.8	200	60	1	60	110	stim110_inanimate_clothing_jeans_2.png
82	200	61	1	61	120	stim120_inanimate_clothing_socks_4.png
82.2	200	62	1	62	73	stim073_animate_insect_dragonfly_1.png
82.4	200	63	1	63	40	stim040_animate_bird_penguin_4.png
82.6	200	64	1	64	83	stim083_animate_mammal_cow_3.png
82.8	200	65	1	65	53	stim053_animate_human_faces_1.png
83	200	66	1	66	164	stim164_inanimate_plants_bush_4.png
83.2	200	67	1	67	4	stim004_animate_aquatic_crab_4.png
83.4	200	68	1	68	6	stim006_animate_aquatic_fish_2.png
83.6	200	69	1	69	103	stim103_inanimate_clothing_gloves_3.png
83.8	200	70	1	70	170	stim170_inanimate_plants_sunflower_2.png
84	200	71	1	71	35	stim035_animate_bird_peacock_3.png
84.2	200	72	1	72	172	stim172_inanimate_plants_sunflower_4.png
84.4	200	73	1	73	148	stim148_inanimate_furniture_chair_4.png
84.6	200	74	1	74	38	stim038_animate_bird_penguin_2.png
84.8	200	75	1	75	118	stim118_inanimate_clothing_socks_2.png
85	200	76	1	76	2	stim002_animate_aquatic_crab_2.png
85.2	200	77	1	77	123	stim123_inanimate_fruits_apple_3.png
85.4	200	78	1	78	129	stim129_inanimate_fruits_grape_1.png
85.6	200	79	1	79	124	stim124_inanimate_fruits_apple_4.png
85.8	200	80	1	80	7	stim007_animate_aquatic_fish_3.png
86	200	81	1	81	93	stim093_animate_mammal_monkey_1.png
86.2	200	82	1	82	159	stim159_inanimate_furniture_table_3.png
86.4	200	83	1	83	98	stim098_animate_mammal_rhino_2.png
86.6	200	84	1	84	137	stim137_inanimate_fruits_strawberry_1.png
86.8	200	85	1	85	138	stim138_inanimate_fruits_strawberry_2.png
87	200	86	1	86	16	stim016_animate_aquatic_shark_4.png
87.2	200	87	1	87	1	stim001_animate_aquatic_crab_1.png
87.4	200	88	1	88	81	stim081_animate_mammal_cow_1.png
87.6	200	89	1	89	67	stim067_animate_insect_bug_3.png
87.8	200	90	1	90	8	stim008_animate_aquatic_fish_4.png
88	200	91	1	91	189	stim189_inanimate_tools_pan_1.png
88.2	200	92	1	92	66	stim066_animate_insect_bug_2.png
88.4	200	93	1	93	126	stim126_inanimate_fruits_banana_2.png
88.6	200	94	1	94	125	stim125_inanimate_fruits_banana_1.png
88.8	200	95	1	95	199	stim199_inanimate_tools_wrench_3.png
89	200	96	1	96	194	stim194_inanimate_tools_scissors_2.png
89.2	200	97	1	97	92	stim092_animate_mammal_kangaroo_4.png
89.4	200	98	1	98	184	stim184_inanimate_tools_broom_4.png
89.6	200	99	1	99	48	stim048_animate_human_child_4.png
89.8	200	100	1	100	30	stim030_animate_bird_parrot_2.png
90	200	101	1	101	188	stim188_inanimate_tools_hammer_4.png
90.2	200	102	1	102	134	stim134_inanimate_fruits_pineapple_2.png
90.4	200	103	1	103	94	stim094_animate_mammal_monkey_2.png
90.6	200	104	1	104	25	stim025_animate_bird_duck_1.png
90.8	200	105	1	105	33	stim033_animate_bird_peacock_1.png
91	200	106	1	106	64	stim064_animate_insect_ant_4.png
91.2	200	107	1	107	3	stim003_animate_aquatic_crab_3.png
91.4	200	108	1	108	17	stim017_animate_aquatic_shrimp_1.png
91.6	200	109	1	109	97	stim097_animate_mammal_rhino_1.png
91.8	200	110	1	110	15	stim015_animate_aquatic_shark_3.png
92	200	111	1	111	182	stim182_inanimate_tools_broom_2.png
92.2	200	112	1	112	200	stim200_inanimate_tools_wrench_4.png
92.4	200	113	1	113	117	stim117_inanimate_clothing_socks_1.png
92.6	200	114	1	114	49	stim049_animate_human_clown_1.png
92.8	200	115	1	115	29	stim029_animate_bird_parrot_1.png
93	200	116	1	116	152	stim152_inanimate_furniture_closet_4.png
93.2	200	117	1	117	187	stim187_inanimate_tools_hammer_3.png
93.4	200	118	1	118	82	stim082_animate_mammal_cow_2.png
93.6	200	119	1	119	69	stim069_animate_insect_butterfly_1.png
93.8	200	120	1	120	32	stim032_animate_bird_parrot_4.png
94	200	121	1	121	43	stim043_animate_human_baby_3.png
94.2	200	122	1	122	191	stim191_inanimate_tools_pan_3.png
94.4	200	123	1	123	186	stim186_inanimate_tools_hammer_2.png
94.6	200	124	1	124	91	stim091_animate_mammal_kangaroo_3.png
94.8	200	125	1	125	195	stim195_inanimate_tools_scissors_3.png
95	200	126	1	126	96	stim096_animate_mammal_monkey_4.png
95.2	200	127	1	127	41	stim041_animate_human_baby_1.png
95.4	200	128	1	128	157	stim157_inanimate_furniture_table_1.png
95.6	200	129	1	129	54	stim054_animate_human_faces_2.png
95.8	200	130	1	130	111	stim111_inanimate_clothing_jeans_3.png
96	200	131	1	131	143	stim143_inanimate_furniture_bed_3.png
96.2	200	132	1	132	136	stim136_inanimate_fruits_pineapple_4.png
96.4	200	133	1	133	127	stim127_inanimate_fruits_banana_3.png
96.6	200	134	1	134	21	stim021_animate_bird_chicken_1.png
96.8	200	135	1	135	158	stim158_inanimate_furniture_table_2.png
97	200	136	1	136	147	stim147_inanimate_furniture_chair_3.png
97.2	200	137	1	137	179	stim179_inanimate_plants_tulip_3.png
97.4	200	138	1	138	28	stim028_animate_bird_duck_4.png
97.6	200	139	1	139	99	stim099_animate_mammal_rhino_3.png
97.8	200	140	1	140	104	stim104_inanimate_clothing_gloves_4.png
98	200	141	1	141	84	stim084_animate_mammal_cow_4.png
98.2	200	142	1	142	113	stim113_inanimate_clothing_shirt_1.png
98.4	200	143	1	143	168	stim168_inanimate_plants_cactus_4.png
98.6	200	144	1	144	193	stim193_inanimate_tools_scissors_1.png
98.8	200	145	1	145	80	stim080_animate_insect_grasshopper_4.png
99	200	146	1	146	122	stim122_inanimate_fruits_apple_2.png
99.2	200	147	1	147	61	stim061_animate_insect_ant_1.png
99.4	200	148	1	148	100	stim100_animate_mammal_rhino_4.png
99.6	200	149	1	149	10	stim010_animate_aquatic_seahorse_2.png
99.8	200	150	1	150	11	stim011_animate_aquatic_seahorse_3.png
100	200	151	1	151	171	stim171_inanimate_plants_sunflower_3.png
100.2	200	152	1	152	116	stim116_inanimate_clothing_shirt_4.png
100.4	200	153	1	153	31	stim031_animate_bird_parrot_3.png
100.6	200	154	1	154	180	stim180_inanimate_plants_tulip_4.png
100.8	200	155	1	155	70	stim070_animate_insect_butterfly_2.png
101	200	156	1	156	75	stim075_animate_insect_dragonfly_3.png
101.2	200	157	1	157	119	stim119_inanimate_clothing_socks_3.png
101.4	200	158	1	158	55	stim055_animate_human_faces_3.png
101.6	200	159	1	159	13	stim013_animate_aquatic_shark_1.png
101.8	200	160	1	160	144	stim144_inanimate_furniture_bed_4.png
102	200	161	1	161	177	stim177_inanimate_plants_tulip_1.png
102.2	200	162	1	162	86	stim086_animate_mammal_giraffe_2.png
102.4	200	163	1	163	155	stim155_inanimate_furniture_sofa_3.png
102.6	200	164	1	164	149	stim149_inanimate_furniture_closet_1.png
102.8	200	165	1	165	181	stim181_inanimate_tools_broom_1.png
103	200	166	1	166	12	stim012_animate_aquatic_seahorse_4.png
103.2	200	167	1	167	45	stim045_animate_human_child_1.png
103.4	200	168	1	168	183	stim183_inanimate_tools_broom_3.png
103.6	200	169	1	169	163	stim163_inanimate_plants_bush_3.png
103.8	200	170	1	170	174	stim174_inanimate_plants_tree_2.png
104	200	171	1	171	162	stim162_inanimate_plants_bush_2.png
104.2	200	172	1	172	56	stim056_animate_human_faces_4.png
104.4	200	173	1	173	166	stim166_inanimate_plants_cactus_2.png
104.6	200	174	1	174	178	stim178_inanimate_plants_tulip_2.png
104.8	200	175	1	175	150	stim150_inanimate_furniture_closet_2.png
105	200	176	1	176	146	stim146_inanimate_furniture_chair_2.png
105.2	200	177	1	177	24	stim024_animate_bird_chicken_4.png
105.4	200	178	1	178	63	stim063_animate_insect_ant_3.png
105.6	200	179	1	179	176	stim176_inanimate_plants_tree_4.png
105.8	200	180	1	180	60	stim060_animate_human_sports_4.png
106	200	181	1	181	62	stim062_animate_insect_ant_2.png
106.2	200	182	1	182	34	stim034_animate_bird_peacock_2.png
106.4	200	183	1	183	71	stim071_animate_insect_butterfly_3.png
106.6	200	184	1	184	59	stim059_animate_human_sports_3.png
106.8	200	185	1	185	169	stim169_inanimate_plants_sunflower_1.png
107	200	186	1	186	47	stim047_animate_human_child_3.png
107.2	200	187	1	187	161	stim161_inanimate_plants_bush_1.png
107.4	200	188	1	188	130	stim130_inanimate_fruits_grape_2.png
107.6	200	189	1	189	19	stim019_animate_aquatic_shrimp_3.png
107.8	200	190	1	190	87	stim087_animate_mammal_giraffe_3.png
108	200	191	1	191	14	stim014_animate_aquatic_shark_2.png
108.2	200	192	1	192	50	stim050_animate_human_clown_2.png
108.4	200	193	1	193	192	stim192_inanimate_tools_pan_4.png
108.6	200	194	1	194	185	stim185_inanimate_tools_hammer_1.png
108.8	200	195	1	195	197	stim197_inanimate_tools_wrench_1.png
109	200	196	1	196	78	stim078_animate_insect_grasshopper_2.png
109.2	200	197	1	197	65	stim065_animate_insect_bug_1.png
109.4	200	198	1	198	46	stim046_animate_human_child_2.png
109.6	200	199	1	199	175	stim175_inanimate_plants_tree_3.png
109.8	200	200	1	200	76	stim076_animate_insect_dragonfly_4.png
123.566	200	201	2	1	111	stim111_inanimate_clothing_jeans_3.png
123.766	200	202	2	2	57	stim057_animate_human_sports_1.png
123.966	200	203	2	3	164	stim164_inanimate_plants_bush_4.png
124.166	200	204	2	4	65	stim065_animate_insect_bug_1.png
124.366	200	205	2	5	197	stim197_inanimate_tools_wrench_1.png
124.566	200	206	2	6	139	stim139_inanimate_fruits_strawberry_3.png
124.766	200	207	2	7	87	stim087_animate_mammal_giraffe_3.png
124.966	200	208	2	8	82	stim082_animate_mammal_cow_2.png
125.166	200	209	2	9	101	stim101_inanimate_clothing_gloves_1.png
125.366	200	210	2	10	119	stim119_inanimate_clothing_socks_3.png
125.566	200	211	2	11	77	stim077_animate_insect_grasshopper_1.png
125.766	200	212	2	12	54	stim054_animate_human_faces_2.png
125.966	200	213	2	13	169	stim169_inanimate_plants_sunflower_1.png
126.166	200	214	2	14	30	stim030_animate_bird_parrot_2.png
126.366	200	215	2	15	42	stim042_animate_human_baby_2.png
126.566	200	216	2	16	151	stim151_inanimate_furniture_closet_3.png
126.766	200	217	2	17	145	stim145_inanimate_furniture_chair_1.png
126.966	200	218	2	18	19	stim019_animate_aquatic_shrimp_3.png
127.166	200	219	2	19	168	stim168_inanimate_plants_cactus_4.png
127.366	200	220	2	20	66	stim066_animate_insect_bug_2.png
127.566	200	221	2	21	183	stim183_inanimate_tools_broom_3.png
127.766	200	222	2	22	27	stim027_animate_bird_duck_3.png
127.966	200	223	2	23	199	stim199_inanimate_tools_wrench_3.png
128.166	200	224	2	24	53	stim053_animate_human_faces_1.png
128.366	200	225	2	25	33	stim033_animate_bird_peacock_1.png
128.566	200	226	2	26	11	stim011_animate_aquatic_seahorse_3.png
128.766	200	227	2	27	71	stim071_animate_insect_butterfly_3.png
128.966	200	228	2	28	94	stim094_animate_mammal_monkey_2.png
129.166	200	229	2	29	188	stim188_inanimate_tools_hammer_4.png
129.366	200	230	2	30	193	stim193_inanimate_tools_scissors_1.png
129.566	200	231	2	31	18	stim018_animate_aquatic_shrimp_2.png
129.766	200	232	2	32	74	stim074_animate_insect_dragonfly_2.png
129.966	200	233	2	33	163	stim163_inanimate_plants_bush_3.png
130.166	200	234	2	34	28	stim028_animate_bird_duck_4.png
130.366	200	235	2	35	198	stim198_inanimate_tools_wrench_2.png
130.566	200	236	2	36	194	stim194_inanimate_tools_scissors_2.png
130.766	200	237	2	37	108	stim108_inanimate_clothing_hat_4.png
130.966	200	238	2	38	173	stim173_inanimate_plants_tree_1.png
131.166	200	239	2	39	32	stim032_animate_bird_parrot_4.png
131.366	200	240	2	40	182	stim182_inanimate_tools_broom_2.png
131.566	200	241	2	41	172	stim172_inanimate_plants_sunflower_4.png
131.766	200	242	2	42	162	stim162_inanimate_plants_bush_2.png
131.966	200	243	2	43	138	stim138_inanimate_fruits_strawberry_2.png
132.166	200	244	2	44	89	stim089_animate_mammal_kangaroo_1.png
132.366	200	245	2	45	34	stim034_animate_bird_peacock_2.png
132.566	200	246	2	46	136	stim136_inanimate_fruits_pineapple_4.png
132.766	200	247	2	47	45	stim045_animate_human_child_1.png
132.966	200	248	2	48	131	stim131_inanimate_fruits_grape_3.png
133.166	200	249	2	49	5	stim005_animate_aquatic_fish_1.png
133.366	200	250	2	50	114	stim114_inanimate_clothing_shirt_2.png
133.566	200	251	2	51	60	stim060_animate_human_sports_4.png
133.766	200	252	2	52	171	stim171_inanimate_plants_sunflower_3.png
133.966	200	253	2	53	55	stim055_animate_human_faces_3.png
134.166	200	254	2	54	112	stim112_inanimate_clothing_jeans_4.png
134.366	200	255	2	55	189	stim189_inanimate_tools_pan_1.png
134.566	200	256	2	56	148	stim148_inanimate_furniture_chair_4.png
134.766	200	257	2	57	103	stim103_inanimate_clothing_gloves_3.png
134.966	200	258	2	58	185	stim185_inanimate_tools_hammer_1.png
135.166	200	259	2	59	97	stim097_animate_mammal_rhino_1.png
135.366	200	260	2	60	137	stim137_inanimate_fruits_strawberry_1.png
135.566	200	261	2	61	132	stim132_inanimate_fruits_grape_4.png
135.766	200	262	2	62	16	stim016_animate_aquatic_shark_4.png
135.966	200	263	2	63	52	stim052_animate_human_clown_4.png
136.166	200	264	2	64	63	stim063_animate_insect_ant_3.png
136.366	200	265	2	65	117	stim117_inanimate_clothing_socks_1.png
136.566	200	266	2	66	92	stim092_animate_mammal_kangaroo_4.png
136.766	200	267	2	67	149	stim149_inanimate_furniture_closet_1.png
136.966	200	268	2	68	130	stim130_inanimate_fruits_grape_2.png
137.166	200	269	2	69	76	stim076_animate_insect_dragonfly_4.png
137.366	200	270	2	70	56	stim056_animate_human_faces_4.png
137.566	200	271	2	71	181	stim181_inanimate_tools_broom_1.png
137.766	200	272	2	72	129	stim129_inanimate_fruits_grape_1.png
137.966	200	273	2	73	150	stim150_inanimate_furniture_closet_2.png
138.166	200	274	2	74	106	stim106_inanimate_clothing_hat_2.png
138.366	200	275	2	75	187	stim187_inanimate_tools_hammer_3.png
138.566	200	276	2	76	135	stim135_inanimate_fruits_pineapple_3.png
138.766	200	277	2	77	179	stim179_inanimate_plants_tulip_3.png
138.966	200	278	2	78	159	stim159_inanimate_furniture_table_3.png
139.166	200	279	2	79	123	stim123_inanimate_fruits_apple_3.png
139.366	200	280	2	80	81	stim081_animate_mammal_cow_1.png
139.566	200	281	2	81	124	stim124_inanimate_fruits_apple_4.png
139.766	200	282	2	82	61	stim061_animate_insect_ant_1.png
139.966	200	283	2	83	83	stim083_animate_mammal_cow_3.png
140.166	200	284	2	84	39	stim039_animate_bird_penguin_3.png
140.366	200	285	2	85	99	stim099_animate_mammal_rhino_3.png
140.566	200	286	2	86	6	stim006_animate_aquatic_fish_2.png
140.766	200	287	2	87	165	stim165_inanimate_plants_cactus_1.png
140.966	200	288	2	88	14	stim014_animate_aquatic_shark_2.png
141.166	200	289	2	89	105	stim105_inanimate_clothing_hat_1.png
141.366	200	290	2	90	184	stim184_inanimate_tools_broom_4.png
141.566	200	291	2	91	116	stim116_inanimate_clothing_shirt_4.png
141.766	200	292	2	92	180	stim180_inanimate_plants_tulip_4.png
141.966	200	293	2	93	2	stim002_animate_aquatic_crab_2.png
142.166	200	294	2	94	35	stim035_animate_bird_peacock_3.png
142.366	200	295	2	95	95	stim095_animate_mammal_monkey_3.png
142.566	200	296	2	96	75	stim075_animate_insect_dragonfly_3.png
142.766	200	297	2	97	90	stim090_animate_mammal_kangaroo_2.png
142.966	200	298	2	98	78	stim078_animate_insect_grasshopper_2.png
143.166	200	299	2	99	118	stim118_inanimate_clothing_socks_2.png
143.366	200	300	2	100	44	stim044_animate_human_baby_4.png
143.566	200	301	2	101	51	stim051_animate_human_clown_3.png
143.766	200	302	2	102	144	stim144_inanimate_furniture_bed_4.png
143.966	200	303	2	103	147	stim147_inanimate_furniture_chair_3.png
144.166	200	304	2	104	40	stim040_animate_bird_penguin_4.png
144.366	200	305	2	105	9	stim009_animate_aquatic_seahorse_1.png
144.566	200	306	2	106	122	stim122_inanimate_fruits_apple_2.png
144.766	200	307	2	107	12	stim012_animate_aquatic_seahorse_4.png
144.966	200	308	2	108	143	stim143_inanimate_furniture_bed_3.png
145.166	200	309	2	109	115	stim115_inanimate_clothing_shirt_3.png
145.366	200	310	2	110	15	stim015_animate_aquatic_shark_3.png
145.566	200	311	2	111	80	stim080_animate_insect_grasshopper_4.png
145.766	200	312	2	112	155	stim155_inanimate_furniture_sofa_3.png
145.966	200	313	2	113	23	stim023_animate_bird_chicken_3.png
146.166	200	314	2	114	22	stim022_animate_bird_chicken_2.png
146.366	200	315	2	115	49	stim049_animate_human_clown_1.png
146.566	200	316	2	116	41	stim041_animate_human_baby_1.png
146.766	200	317	2	117	20	stim020_animate_aquatic_shrimp_4.png
146.966	200	318	2	118	70	stim070_animate_insect_butterfly_2.png
147.166	200	319	2	119	128	stim128_inanimate_fruits_banana_4.png
147.366	200	320	2	120	21	stim021_animate_bird_chicken_1.png
147.566	200	321	2	121	91	stim091_animate_mammal_kangaroo_3.png
147.766	200	322	2	122	47	stim047_animate_human_child_3.png
147.966	200	323	2	123	84	stim084_animate_mammal_cow_4.png
148.166	200	324	2	124	4	stim004_animate_aquatic_crab_4.png
148.366	200	325	2	125	125	stim125_inanimate_fruits_banana_1.png
148.566	200	326	2	126	133	stim133_inanimate_fruits_pineapple_1.png
148.766	200	327	2	127	158	stim158_inanimate_furniture_table_2.png
148.966	200	328	2	128	121	stim121_inanimate_fruits_apple_1.png
149.166	200	329	2	129	177	stim177_inanimate_plants_tulip_1.png
149.366	200	330	2	130	1	stim001_animate_aquatic_crab_1.png
149.566	200	331	2	131	161	stim161_inanimate_plants_bush_1.png
149.766	200	332	2	132	98	stim098_animate_mammal_rhino_2.png
149.966	200	333	2	133	100	stim100_animate_mammal_rhino_4.png
150.166	200	334	2	134	200	stim200_inanimate_tools_wrench_4.png
150.366	200	335	2	135	25	stim025_animate_bird_duck_1.png
150.566	200	336	2	136	85	stim085_animate_mammal_giraffe_1.png
150.766	200	337	2	137	26	stim026_animate_bird_duck_2.png
150.966	200	338	2	138	7	stim007_animate_aquatic_fish_3.png
151.166	200	339	2	139	79	stim079_animate_insect_grasshopper_3.png
151.366	200	340	2	140	17	stim017_animate_aquatic_shrimp_1.png
151.566	200	341	2	141	48	stim048_animate_human_child_4.png
151.766	200	342	2	142	170	stim170_inanimate_plants_sunflower_2.png
151.966	200	343	2	143	134	stim134_inanimate_fruits_pineapple_2.png
152.166	200	344	2	144	166	stim166_inanimate_plants_cactus_2.png
152.366	200	345	2	145	186	stim186_inanimate_tools_hammer_2.png
152.566	200	346	2	146	37	stim037_animate_bird_penguin_1.png
152.766	200	347	2	147	140	stim140_inanimate_fruits_strawberry_4.png
152.966	200	348	2	148	93	stim093_animate_mammal_monkey_1.png
153.166	200	349	2	149	153	stim153_inanimate_furniture_sofa_1.png
153.366	200	350	2	150	59	stim059_animate_human_sports_3.png
153.566	200	351	2	151	146	stim146_inanimate_furniture_chair_2.png
153.766	200	352	2	152	86	stim086_animate_mammal_giraffe_2.png
153.966	200	353	2	153	154	stim154_inanimate_furniture_sofa_2.png
154.166	200	354	2	154	174	stim174_inanimate_plants_tree_2.png
154.366	200	355	2	155	67	stim067_animate_insect_bug_3.png
154.566	200	356	2	156	191	stim191_inanimate_tools_pan_3.png
154.766	200	357	2	157	36	stim036_animate_bird_peacock_4.png
154.966	200	358	2	158	107	stim107_inanimate_clothing_hat_3.png
155.166	200	359	2	159	43	stim043_animate_human_baby_3.png
155.366	200	360	2	160	96	stim096_animate_mammal_monkey_4.png
155.566	200	361	2	161	29	stim029_animate_bird_parrot_1.png
155.766	200	362	2	162	113	stim113_inanimate_clothing_shirt_1.png
155.966	200	363	2	163	72	stim072_animate_insect_butterfly_4.png
156.166	200	364	2	164	24	stim024_animate_bird_chicken_4.png
156.366	200	365	2	165	195	stim195_inanimate_tools_scissors_3.png
156.566	200	366	2	166	157	stim157_inanimate_furniture_table_1.png
156.766	200	367	2	167	73	stim073_animate_insect_dragonfly_1.png
156.966	200	368	2	168	160	stim160_inanimate_furniture_table_4.png
157.166	200	369	2	169	68	stim068_animate_insect_bug_4.png
157.366	200	370	2	170	110	stim110_inanimate_clothing_jeans_2.png
157.566	200	371	2	171	8	stim008_animate_aquatic_fish_4.png
157.766	200	372	2	172	64	stim064_animate_insect_ant_4.png
157.966	200	373	2	173	141	stim141_inanimate_furniture_bed_1.png
158.166	200	374	2	174	62	stim062_animate_insect_ant_2.png
158.366	200	375	2	175	13	stim013_animate_aquatic_shark_1.png
158.566	200	376	2	176	50	stim050_animate_human_clown_2.png
158.766	200	377	2	177	102	stim102_inanimate_clothing_gloves_2.png
158.966	200	378	2	178	196	stim196_inanimate_tools_scissors_4.png
159.166	200	379	2	179	58	stim058_animate_human_sports_2.png
159.366	200	380	2	180	190	stim190_inanimate_tools_pan_2.png
159.566	200	381	2	181	88	stim088_animate_mammal_giraffe_4.png
159.766	200	382	2	182	109	stim109_inanimate_clothing_jeans_1.png
159.966	200	383	2	183	120	stim120_inanimate_clothing_socks_4.png
160.166	200	384	2	184	126	stim126_inanimate_fruits_banana_2.png
160.366	200	385	2	185	104	stim104_inanimate_clothing_gloves_4.png
160.566	200	386	2	186	38	stim038_animate_bird_penguin_2.png
160.766	200	387	2	187	10	stim010_animate_aquatic_seahorse_2.png
160.966	200	388	2	188	176	stim176_inanimate_plants_tree_4.png
161.166	200	389	2	189	3	stim003_animate_aquatic_crab_3.png
161.366	200	390	2	190	178	stim178_inanimate_plants_tulip_2.png
161.566	200	391	2	191	69	stim069_animate_insect_butterfly_1.png
161.766	200	392	2	192	156	stim156_inanimate_furniture_sofa_4.png
161.966	200	393	2	193	175	stim175_inanimate_plants_tree_3.png
162.166	200	394	2	194	192	stim192_inanimate_tools_pan_4.png
162.366	200	395	2	195	152	stim152_inanimate_furniture_closet_4.png
162.566	200	396	2	196	142	stim142_inanimate_furniture_bed_2.png
162.766	200	397	2	197	46	stim046_animate_human_child_2.png
162.966	200	398	2	198	127	stim127_inanimate_fruits_banana_3.png
163.166	200	399	2	199	167	stim167_inanimate_plants_cactus_3.png
163.366	200	400	2	200	31	stim031_animate_bird_parrot_3.png
182.25	200	401	3	1	133	stim133_inanimate_fruits_pineapple_1.png
182.45	200	402	3	2	139	stim139_inanimate_fruits_strawberry_3.png
182.65	200	403	3	3	186	stim186_inanimate_tools_hammer_2.png
182.85	200	404	3	4	199	stim199_inanimate_tools_wrench_3.png
183.05	200	405	3	5	129	stim129_inanimate_fruits_grape_1.png
183.25	200	406	3	6	10	stim010_animate_aquatic_seahorse_2.png
183.45	200	407	3	7	184	stim184_inanimate_tools_broom_4.png
183.65	200	408	3	8	109	stim109_inanimate_clothing_jeans_1.png
183.85	200	409	3	9	24	stim024_animate_bird_chicken_4.png
184.05	200	410	3	10	57	stim057_animate_human_sports_1.png
184.25	200	411	3	11	187	stim187_inanimate_tools_hammer_3.png
184.45	200	412	3	12	82	stim082_animate_mammal_cow_2.png
184.65	200	413	3	13	37	stim037_animate_bird_penguin_1.png
184.85	200	414	3	14	34	stim034_animate_bird_peacock_2.png
185.05	200	415	3	15	8	stim008_animate_aquatic_fish_4.png
185.25	200	416	3	16	91	stim091_animate_mammal_kangaroo_3.png
185.45	200	417	3	17	113	stim113_inanimate_clothing_shirt_1.png
185.65	200	418	3	18	64	stim064_animate_insect_ant_4.png
185.85	200	419	3	19	159	stim159_inanimate_furniture_table_3.png
186.05	200	420	3	20	1	stim001_animate_aquatic_crab_1.png
186.25	200	421	3	21	11	stim011_animate_aquatic_seahorse_3.png
