onset	duration	trialnr	blocknr	presentationnumber	stimnum	stim
67.53	200	49	1	49	10	stim010_animate_aquatic_seahorse_2.png
67.73	200	50	1	50	121	stim121_inanimate_fruits_apple_1.png
67.93	200	51	1	51	187	stim187_inanimate_tools_hammer_3.png
68.13	200	52	1	52	20	stim020_animate_aquatic_shrimp_4.png
68.33	200	53	1	53	51	stim051_animate_human_clown_3.png
68.53	200	54	1	54	54	stim054_animate_human_faces_2.png
68.73	200	55	1	55	19	stim019_animate_aquatic_shrimp_3.png
68.93	200	56	1	56	162	stim162_inanimate_plants_bush_2.png
69.13	200	57	1	57	144	stim144_inanimate_furniture_bed_4.png
69.33	200	58	1	58	192	stim192_inanimate_tools_pan_4.png
69.53	200	59	1	59	100	stim100_animate_mammal_rhino_4.png
69.73	200	60	1	60	52	stim052_animate_human_clown_4.png
69.93	200	61	1	61	157	stim157_inanimate_furniture_table_1.png
70.13	200	62	1	62	180	stim180_inanimate_plants_tulip_4.png
70.33	200	63	1	63	138	stim138_inanimate_fruits_strawberry_2.png
70.53	200	64	1	64	175	stim175_inanimate_plants_tree_3.png
70.73	200	65	1	65	75	stim075_animate_insect_dragonfly_3.png
70.93	200	66	1	66	94	stim094_animate_mammal_monkey_2.png
71.13	200	67	1	67	116	stim116_inanimate_clothing_shirt_4.png
71.33	200	68	1	68	129	stim129_inanimate_fruits_grape_1.png
71.53	200	69	1	69	99	stim099_animate_mammal_rhino_3.png
71.73	200	70	1	70	82	stim082_animate_mammal_cow_2.png
77.314	200	71	1	71	155	stim155_inanimate_furniture_sofa_3.png
77.514	200	72	1	72	191	stim191_inanimate_tools_pan_3.png
77.714	200	73	1	73	69	stim069_animate_insect_butterfly_1.png
77.914	200	74	1	74	185	stim185_inanimate_tools_hammer_1.png
78.114	200	75	1	75	107	stim107_inanimate_clothing_hat_3.png
78.314	200	76	1	76	12	stim012_animate_aquatic_seahorse_4.png
78.514	200	77	1	77	21	stim021_animate_bird_chicken_1.png
78.714	200	78	1	78	92	stim092_animate_mammal_kangaroo_4.png
78.914	200	79	1	79	194	stim194_inanimate_tools_scissors_2.png
79.114	200	80	1	80	64	stim064_animate_insect_ant_4.png
79.314	200	81	1	81	186	stim186_inanimate_tools_hammer_2.png
79.514	200	82	1	82	63	stim063_animate_insect_ant_3.png
79.714	200	83	1	83	172	stim172_inanimate_plants_sunflower_4.png
79.914	200	84	1	84	71	stim071_animate_insect_butterfly_3.png
80.114	200	85	1	85	77	stim077_animate_insect_grasshopper_1.png
80.314	200	86	1	86	96	stim096_animate_mammal_monkey_4.png
80.514	200	87	1	87	67	stim067_animate_insect_bug_3.png
80.714	200	88	1	88	29	stim029_animate_bird_parrot_1.png
80.914	200	89	1	89	74	stim074_animate_insect_dragonfly_2.png
81.114	200	90	1	90	78	stim078_animate_insect_grasshopper_2.png
81.314	200	91	1	91	41	stim041_animate_human_baby_1.png
81.514	200	92	1	92	72	stim072_animate_insect_butterfly_4.png
81.714	200	93	1	93	80	stim080_animate_insect_grasshopper_4.png
81.914	200	94	1	94	15	stim015_animate_aquatic_shark_3.png
82.114	200	95	1	95	24	stim024_animate_bird_chicken_4.png
82.314	200	96	1	96	86	stim086_animate_mammal_giraffe_2.png
82.514	200	97	1	97	22	stim022_animate_bird_chicken_2.png
82.714	200	98	1	98	81	stim081_animate_mammal_cow_1.png
82.914	200	99	1	99	45	stim045_animate_human_child_1.png
83.114	200	100	1	100	200	stim200_inanimate_tools_wrench_4.png
83.314	200	101	1	101	102	stim102_inanimate_clothing_gloves_2.png
83.514	200	102	1	102	98	stim098_animate_mammal_rhino_2.png
83.714	200	103	1	103	134	stim134_inanimate_fruits_pineapple_2.png
83.914	200	104	1	104	164	stim164_inanimate_plants_bush_4.png
84.114	200	105	1	105	145	stim145_inanimate_furniture_chair_1.png
84.314	200	106	1	106	14	stim014_animate_aquatic_shark_2.png
84.514	200	107	1	107	104	stim104_inanimate_clothing_gloves_4.png
84.714	200	108	1	108	118	stim118_inanimate_clothing_socks_2.png
84.914	200	109	1	109	196	stim196_inanimate_tools_scissors_4.png
85.114	200	110	1	110	55	stim055_animate_human_faces_3.png
85.314	200	111	1	111	153	stim153_inanimate_furniture_sofa_1.png
85.514	200	112	1	112	124	stim124_inanimate_fruits_apple_4.png
85.714	200	113	1	113	140	stim140_inanimate_fruits_strawberry_4.png
85.914	200	114	1	114	5	stim005_animate_aquatic_fish_1.png
86.114	200	115	1	115	173	stim173_inanimate_plants_tree_1.png
86.314	200	116	1	116	171	stim171_inanimate_plants_sunflower_3.png
86.514	200	117	1	117	31	stim031_animate_bird_parrot_3.png
86.714	200	118	1	118	53	stim053_animate_human_faces_1.png
86.914	200	119	1	119	89	stim089_animate_mammal_kangaroo_1.png
87.114	200	120	1	120	76	stim076_animate_insect_dragonfly_4.png
87.314	200	121	1	121	2	stim002_animate_aquatic_crab_2.png
87.514	200	122	1	122	174	stim174_inanimate_plants_tree_2.png
87.714	200	123	1	123	119	stim119_inanimate_clothing_socks_3.png
87.914	200	124	1	124	65	stim065_animate_insect_bug_1.png
88.114	200	125	1	125	49	stim049_animate_human_clown_1.png
88.314	200	126	1	126	115	stim115_inanimate_clothing_shirt_3.png
88.514	200	127	1	127	188	stim188_inanimate_tools_hammer_4.png
88.714	200	128	1	128	131	stim131_inanimate_fruits_grape_3.png
88.914	200	129	1	129	109	stim109_inanimate_clothing_jeans_1.png
89.114	200	130	1	130	93	stim093_animate_mammal_monkey_1.png
89.314	200	131	1	131	57	stim057_animate_human_sports_1.png
89.514	200	132	1	132	83	stim083_animate_mammal_cow_3.png
89.714	200	133	1	133	62	stim062_animate_insect_ant_2.png
89.914	200	134	1	134	8	stim008_animate_aquatic_fish_4.png
90.114	200	135	1	135	37	stim037_animate_bird_penguin_1.png
90.314	200	136	1	136	7	stim007_animate_aquatic_fish_3.png
90.514	200	137	1	137	34	stim034_animate_bird_peacock_2.png
90.714	200	138	1	138	101	stim101_inanimate_clothing_gloves_1.png
90.914	200	139	1	139	146	stim146_inanimate_furniture_chair_2.png
91.114	200	140	1	140	3	stim003_animate_aquatic_crab_3.png
91.314	200	141	1	141	27	stim027_animate_bird_duck_3.png
91.514	200	142	1	142	16	stim016_animate_aquatic_shark_4.png
91.714	200	143	1	143	198	stim198_inanimate_tools_wrench_2.png
91.914	200	144	1	144	26	stim026_animate_bird_duck_2.png
92.114	200	145	1	145	87	stim087_animate_mammal_giraffe_3.png
92.314	200	146	1	146	135	stim135_inanimate_fruits_pineapple_3.png
92.514	200	147	1	147	159	stim159_inanimate_furniture_table_3.png
92.714	200	148	1	148	152	stim152_inanimate_furniture_closet_4.png
92.914	200	149	1	149	169	stim169_inanimate_plants_sunflower_1.png
93.114	200	150	1	150	90	stim090_animate_mammal_kangaroo_2.png
93.314	200	151	1	151	190	stim190_inanimate_tools_pan_2.png
93.514	200	152	1	152	84	stim084_animate_mammal_cow_4.png
93.714	200	153	1	153	127	stim127_inanimate_fruits_banana_3.png
93.914	200	154	1	154	17	stim017_animate_aquatic_shrimp_1.png
94.114	200	155	1	155	160	stim160_inanimate_furniture_table_4.png
94.314	200	156	1	156	147	stim147_inanimate_furniture_chair_3.png
94.514	200	157	1	157	151	stim151_inanimate_furniture_closet_3.png
94.714	200	158	1	158	156	stim156_inanimate_furniture_sofa_4.png
94.914	200	159	1	159	197	stim197_inanimate_tools_wrench_1.png
95.114	200	160	1	160	166	stim166_inanimate_plants_cactus_2.png
95.314	200	161	1	161	106	stim106_inanimate_clothing_hat_2.png
95.514	200	162	1	162	141	stim141_inanimate_furniture_bed_1.png
95.714	200	163	1	163	97	stim097_animate_mammal_rhino_1.png
95.914	200	164	1	164	28	stim028_animate_bird_duck_4.png
96.114	200	165	1	165	176	stim176_inanimate_plants_tree_4.png
96.314	200	166	1	166	111	stim111_inanimate_clothing_jeans_3.png
96.514	200	167	1	167	149	stim149_inanimate_furniture_closet_1.png
96.714	200	168	1	168	46	stim046_animate_human_child_2.png
96.914	200	169	1	169	181	stim181_inanimate_tools_broom_1.png
97.114	200	170	1	170	193	stim193_inanimate_tools_scissors_1.png
97.314	200	171	1	171	25	stim025_animate_bird_duck_1.png
97.514	200	172	1	172	170	stim170_inanimate_plants_sunflower_2.png
97.714	200	173	1	173	120	stim120_inanimate_clothing_socks_4.png
97.914	200	174	1	174	13	stim013_animate_aquatic_shark_1.png
98.114	200	175	1	175	91	stim091_animate_mammal_kangaroo_3.png
98.314	200	176	1	176	35	stim035_animate_bird_peacock_3.png
98.514	200	177	1	177	143	stim143_inanimate_furniture_bed_3.png
98.714	200	178	1	178	66	stim066_animate_insect_bug_2.png
98.914	200	179	1	179	33	stim033_animate_bird_peacock_1.png
99.114	200	180	1	180	68	stim068_animate_insect_bug_4.png
99.314	200	181	1	181	58	stim058_animate_human_sports_2.png
99.514	200	182	1	182	137	stim137_inanimate_fruits_strawberry_1.png
99.714	200	183	1	183	182	stim182_inanimate_tools_broom_2.png
99.914	200	184	1	184	70	stim070_animate_insect_butterfly_2.png
100.114	200	185	1	185	178	stim178_inanimate_plants_tulip_2.png
100.314	200	186	1	186	59	stim059_animate_human_sports_3.png
100.514	200	187	1	187	126	stim126_inanimate_fruits_banana_2.png
100.714	200	188	1	188	183	stim183_inanimate_tools_broom_3.png
100.914	200	189	1	189	36	stim036_animate_bird_peacock_4.png
101.114	200	190	1	190	189	stim189_inanimate_tools_pan_1.png
101.314	200	191	1	191	79	stim079_animate_insect_grasshopper_3.png
101.514	200	192	1	192	133	stim133_inanimate_fruits_pineapple_1.png
101.714	200	193	1	193	154	stim154_inanimate_furniture_sofa_2.png
101.914	200	194	1	194	195	stim195_inanimate_tools_scissors_3.png
102.114	200	195	1	195	113	stim113_inanimate_clothing_shirt_1.png
102.314	200	196	1	196	148	stim148_inanimate_furniture_chair_4.png
102.514	200	197	1	197	50	stim050_animate_human_clown_2.png
102.714	200	198	1	198	161	stim161_inanimate_plants_bush_1.png
102.914	200	199	1	199	44	stim044_animate_human_baby_4.png
103.114	200	200	1	200	168	stim168_inanimate_plants_cactus_4.png
112.382	200	201	2	1	33	stim033_animate_bird_peacock_1.png
112.582	200	202	2	2	78	stim078_animate_insect_grasshopper_2.png
112.782	200	203	2	3	138	stim138_inanimate_fruits_strawberry_2.png
112.982	200	204	2	4	84	stim084_animate_mammal_cow_4.png
113.182	200	205	2	5	102	stim102_inanimate_clothing_gloves_2.png
113.382	200	206	2	6	127	stim127_inanimate_fruits_banana_3.png
113.582	200	207	2	7	57	stim057_animate_human_sports_1.png
113.782	200	208	2	8	160	stim160_inanimate_furniture_table_4.png
113.982	200	209	2	9	43	stim043_animate_human_baby_3.png
114.182	200	210	2	10	47	stim047_animate_human_child_3.png
114.382	200	211	2	11	48	stim048_animate_human_child_4.png
114.582	200	212	2	12	97	stim097_animate_mammal_rhino_1.png
114.782	200	213	2	13	52	stim052_animate_human_clown_4.png
114.982	200	214	2	14	182	stim182_inanimate_tools_broom_2.png
115.182	200	215	2	15	141	stim141_inanimate_furniture_bed_1.png
115.382	200	216	2	16	12	stim012_animate_aquatic_seahorse_4.png
115.582	200	217	2	17	155	stim155_inanimate_furniture_sofa_3.png
115.782	200	218	2	18	187	stim187_inanimate_tools_hammer_3.png
115.982	200	219	2	19	130	stim130_inanimate_fruits_grape_2.png
116.182	200	220	2	20	15	stim015_animate_aquatic_shark_3.png
116.382	200	221	2	21	3	stim003_animate_aquatic_crab_3.png
116.582	200	222	2	22	100	stim100_animate_mammal_rhino_4.png
116.782	200	223	2	23	119	stim119_inanimate_clothing_socks_3.png
116.982	200	224	2	24	17	stim017_animate_aquatic_shrimp_1.png
117.182	200	225	2	25	196	stim196_inanimate_tools_scissors_4.png
117.382	200	226	2	26	146	stim146_inanimate_furniture_chair_2.png
117.582	200	227	2	27	45	stim045_animate_human_child_1.png
117.782	200	228	2	28	60	stim060_animate_human_sports_4.png
117.982	200	229	2	29	65	stim065_animate_insect_bug_1.png
118.182	200	230	2	30	184	stim184_inanimate_tools_broom_4.png
118.382	200	231	2	31	81	stim081_animate_mammal_cow_1.png
118.582	200	232	2	32	11	stim011_animate_aquatic_seahorse_3.png
118.782	200	233	2	33	63	stim063_animate_insect_ant_3.png
118.982	200	234	2	34	179	stim179_inanimate_plants_tulip_3.png
119.182	200	235	2	35	40	stim040_animate_bird_penguin_4.png
119.382	200	236	2	36	80	stim080_animate_insect_grasshopper_4.png
119.582	200	237	2	37	76	stim076_animate_insect_dragonfly_4.png
119.782	200	238	2	38	129	stim129_inanimate_fruits_grape_1.png
119.982	200	239	2	39	186	stim186_inanimate_tools_hammer_2.png
120.182	200	240	2	40	126	stim126_inanimate_fruits_banana_2.png
120.382	200	241	2	41	147	stim147_inanimate_furniture_chair_3.png
120.582	200	242	2	42	26	stim026_animate_bird_duck_2.png
120.782	200	243	2	43	140	stim140_inanimate_fruits_strawberry_4.png
120.982	200	244	2	44	154	stim154_inanimate_furniture_sofa_2.png
121.182	200	245	2	45	16	stim016_animate_aquatic_shark_4.png
121.382	200	246	2	46	131	stim131_inanimate_fruits_grape_3.png
121.582	200	247	2	47	153	stim153_inanimate_furniture_sofa_1.png
121.782	200	248	2	48	83	stim083_animate_mammal_cow_3.png
121.982	200	249	2	49	133	stim133_inanimate_fruits_pineapple_1.png
122.182	200	250	2	50	165	stim165_inanimate_plants_cactus_1.png
122.382	200	251	2	51	75	stim075_animate_insect_dragonfly_3.png
122.582	200	252	2	52	135	stim135_inanimate_fruits_pineapple_3.png
122.782	200	253	2	53	144	stim144_inanimate_furniture_bed_4.png
122.982	200	254	2	54	49	stim049_animate_human_clown_1.png
123.182	200	255	2	55	177	stim177_inanimate_plants_tulip_1.png
123.382	200	256	2	56	197	stim197_inanimate_tools_wrench_1.png
123.582	200	257	2	57	188	stim188_inanimate_tools_hammer_4.png
123.782	200	258	2	58	91	stim091_animate_mammal_kangaroo_3.png
123.982	200	259	2	59	175	stim175_inanimate_plants_tree_3.png
124.182	200	260	2	60	82	stim082_animate_mammal_cow_2.png
124.382	200	261	2	61	108	stim108_inanimate_clothing_hat_4.png
124.582	200	262	2	62	28	stim028_animate_bird_duck_4.png
124.782	200	263	2	63	20	stim020_animate_aquatic_shrimp_4.png
124.982	200	264	2	64	19	stim019_animate_aquatic_shrimp_3.png
125.182	200	265	2	65	115	stim115_inanimate_clothing_shirt_3.png
125.382	200	266	2	66	183	stim183_inanimate_tools_broom_3.png
125.582	200	267	2	67	6	stim006_animate_aquatic_fish_2.png
125.782	200	268	2	68	114	stim114_inanimate_clothing_shirt_2.png
125.982	200	269	2	69	121	stim121_inanimate_fruits_apple_1.png
126.182	200	270	2	70	167	stim167_inanimate_plants_cactus_3.png
126.382	200	271	2	71	103	stim103_inanimate_clothing_gloves_3.png
126.582	200	272	2	72	137	stim137_inanimate_fruits_strawberry_1.png
126.782	200	273	2	73	58	stim058_animate_human_sports_2.png
126.982	200	274	2	74	4	stim004_animate_aquatic_crab_4.png
127.182	200	275	2	75	7	stim007_animate_aquatic_fish_3.png
127.382	200	276	2	76	85	stim085_animate_mammal_giraffe_1.png
127.582	200	277	2	77	56	stim056_animate_human_faces_4.png
127.782	200	278	2	78	134	stim134_inanimate_fruits_pineapple_2.png
127.982	200	279	2	79	32	stim032_animate_bird_parrot_4.png
128.182	200	280	2	80	36	stim036_animate_bird_peacock_4.png
128.382	200	281	2	81	143	stim143_inanimate_furniture_bed_3.png
128.582	200	282	2	82	164	stim164_inanimate_plants_bush_4.png
128.782	200	283	2	83	105	stim105_inanimate_clothing_hat_1.png
128.982	200	284	2	84	148	stim148_inanimate_furniture_chair_4.png
129.182	200	285	2	85	93	stim093_animate_mammal_monkey_1.png
129.382	200	286	2	86	55	stim055_animate_human_faces_3.png
129.582	200	287	2	87	59	stim059_animate_human_sports_3.png
129.782	200	288	2	88	149	stim149_inanimate_furniture_closet_1.png
129.982	200	289	2	89	31	stim031_animate_bird_parrot_3.png
130.182	200	290	2	90	117	stim117_inanimate_clothing_socks_1.png
130.382	200	291	2	91	50	stim050_animate_human_clown_2.png
130.582	200	292	2	92	42	stim042_animate_human_baby_2.png
130.782	200	293	2	93	168	stim168_inanimate_plants_cactus_4.png
130.982	200	294	2	94	30	stim030_animate_bird_parrot_2.png
131.182	200	295	2	95	170	stim170_inanimate_plants_sunflower_2.png
131.382	200	296	2	96	145	stim145_inanimate_furniture_chair_1.png
131.582	200	297	2	97	169	stim169_inanimate_plants_sunflower_1.png
131.782	200	298	2	98	5	stim005_animate_aquatic_fish_1.png
131.982	200	299	2	99	62	stim062_animate_insect_ant_2.png
132.182	200	300	2	100	23	stim023_animate_bird_chicken_3.png
132.382	200	301	2	101	158	stim158_inanimate_furniture_table_2.png
132.582	200	302	2	102	190	stim190_inanimate_tools_pan_2.png
132.782	200	303	2	103	92	stim092_animate_mammal_kangaroo_4.png
132.982	200	304	2	104	199	stim199_inanimate_tools_wrench_3.png
133.182	200	305	2	105	139	stim139_inanimate_fruits_strawberry_3.png
133.382	200	306	2	106	128	stim128_inanimate_fruits_banana_4.png
133.582	200	307	2	107	106	stim106_inanimate_clothing_hat_2.png
133.782	200	308	2	108	94	stim094_animate_mammal_monkey_2.png
133.982	200	309	2	109	151	stim151_inanimate_furniture_closet_3.png
134.182	200	310	2	110	86	stim086_animate_mammal_giraffe_2.png
134.382	200	311	2	111	189	stim189_inanimate_tools_pan_1.png
134.582	200	312	2	112	88	stim088_animate_mammal_giraffe_4.png
134.782	200	313	2	113	34	stim034_animate_bird_peacock_2.png
134.982	200	314	2	114	122	stim122_inanimate_fruits_apple_2.png
135.182	200	315	2	115	176	stim176_inanimate_plants_tree_4.png
135.382	200	316	2	116	64	stim064_animate_insect_ant_4.png
135.582	200	317	2	117	110	stim110_inanimate_clothing_jeans_2.png
135.782	200	318	2	118	166	stim166_inanimate_plants_cactus_2.png
135.982	200	319	2	119	79	stim079_animate_insect_grasshopper_3.png
136.182	200	320	2	120	193	stim193_inanimate_tools_scissors_1.png
136.382	200	321	2	121	68	stim068_animate_insect_bug_4.png
136.582	200	322	2	122	1	stim001_animate_aquatic_crab_1.png
136.782	200	323	2	123	21	stim021_animate_bird_chicken_1.png
136.982	200	324	2	124	41	stim041_animate_human_baby_1.png
137.182	200	325	2	125	159	stim159_inanimate_furniture_table_3.png
137.382	200	326	2	126	157	stim157_inanimate_furniture_table_1.png
137.582	200	327	2	127	51	stim051_animate_human_clown_3.png
137.782	200	328	2	128	163	stim163_inanimate_plants_bush_3.png
137.982	200	329	2	129	185	stim185_inanimate_tools_hammer_1.png
138.182	200	330	2	130	71	stim071_animate_insect_butterfly_3.png
138.382	200	331	2	131	101	stim101_inanimate_clothing_gloves_1.png
138.582	200	332	2	132	104	stim104_inanimate_clothing_gloves_4.png
138.782	200	333	2	133	67	stim067_animate_insect_bug_3.png
138.982	200	334	2	134	39	stim039_animate_bird_penguin_3.png
139.182	200	335	2	135	116	stim116_inanimate_clothing_shirt_4.png
139.382	200	336	2	136	173	stim173_inanimate_plants_tree_1.png
139.582	200	337	2	137	14	stim014_animate_aquatic_shark_2.png
139.782	200	338	2	138	120	stim120_inanimate_clothing_socks_4.png
139.982	200	339	2	139	69	stim069_animate_insect_butterfly_1.png
140.182	200	340	2	140	46	stim046_animate_human_child_2.png
140.382	200	341	2	141	96	stim096_animate_mammal_monkey_4.png
140.582	200	342	2	142	125	stim125_inanimate_fruits_banana_1.png
140.782	200	343	2	143	44	stim044_animate_human_baby_4.png
140.982	200	344	2	144	22	stim022_animate_bird_chicken_2.png
141.182	200	345	2	145	24	stim024_animate_bird_chicken_4.png
141.382	200	346	2	146	109	stim109_inanimate_clothing_jeans_1.png
141.582	200	347	2	147	38	stim038_animate_bird_penguin_2.png
141.782	200	348	2	148	95	stim095_animate_mammal_monkey_3.png
141.982	200	349	2	149	13	stim013_animate_aquatic_shark_1.png
142.182	200	350	2	150	142	stim142_inanimate_furniture_bed_2.png
142.382	200	351	2	151	123	stim123_inanimate_fruits_apple_3.png
142.582	200	352	2	152	2	stim002_animate_aquatic_crab_2.png
142.782	200	353	2	153	90	stim090_animate_mammal_kangaroo_2.png
142.982	200	354	2	154	200	stim200_inanimate_tools_wrench_4.png
143.182	200	355	2	155	74	stim074_animate_insect_dragonfly_2.png
143.382	200	356	2	156	10	stim010_animate_aquatic_seahorse_2.png
143.582	200	357	2	157	53	stim053_animate_human_faces_1.png
143.782	200	358	2	158	191	stim191_inanimate_tools_pan_3.png
143.982	200	359	2	159	111	stim111_inanimate_clothing_jeans_3.png
144.182	200	360	2	160	156	stim156_inanimate_furniture_sofa_4.png
144.382	200	361	2	161	98	stim098_animate_mammal_rhino_2.png
144.582	200	362	2	162	18	stim018_animate_aquatic_shrimp_2.png
144.782	200	363	2	163	25	stim025_animate_bird_duck_1.png
144.982	200	364	2	164	171	stim171_inanimate_plants_sunflower_3.png
145.182	200	365	2	165	178	stim178_inanimate_plants_tulip_2.png
145.382	200	366	2	166	107	stim107_inanimate_clothing_hat_3.png
145.582	200	367	2	167	132	stim132_inanimate_fruits_grape_4.png
145.782	200	368	2	168	172	stim172_inanimate_plants_sunflower_4.png
145.982	200	369	2	169	35	stim035_animate_bird_peacock_3.png
146.182	200	370	2	170	198	stim198_inanimate_tools_wrench_2.png
146.382	200	371	2	171	194	stim194_inanimate_tools_scissors_2.png
146.582	200	372	2	172	9	stim009_animate_aquatic_seahorse_1.png
146.782	200	373	2	173	87	stim087_animate_mammal_giraffe_3.png
146.982	200	374	2	174	118	stim118_inanimate_clothing_socks_2.png
147.182	200	375	2	175	192	stim192_inanimate_tools_pan_4.png
147.382	200	376	2	176	136	stim136_inanimate_fruits_pineapple_4.png
147.582	200	377	2	177	112	stim112_inanimate_clothing_jeans_4.png
147.782	200	378	2	178	29	stim029_animate_bird_parrot_1.png
147.982	200	379	2	179	195	stim195_inanimate_tools_scissors_3.png
148.182	200	380	2	180	161	stim161_inanimate_plants_bush_1.png
148.382	200	381	2	181	99	stim099_animate_mammal_rhino_3.png
148.582	200	382	2	182	66	stim066_animate_insect_bug_2.png
148.782	200	383	2	183	72	stim072_animate_insect_butterfly_4.png
148.982	200	384	2	184	150	stim150_inanimate_furniture_closet_2.png
149.182	200	385	2	185	162	stim162_inanimate_plants_bush_2.png
149.382	200	386	2	186	73	stim073_animate_insect_dragonfly_1.png
149.582	200	387	2	187	70	stim070_animate_insect_butterfly_2.png
149.782	200	388	2	188	174	stim174_inanimate_plants_tree_2.png
149.982	200	389	2	189	77	stim077_animate_insect_grasshopper_1.png
150.182	200	390	2	190	124	stim124_inanimate_fruits_apple_4.png
150.382	200	391	2	191	54	stim054_animate_human_faces_2.png
150.582	200	392	2	192	8	stim008_animate_aquatic_fish_4.png
150.782	200	393	2	193	152	stim152_inanimate_furniture_closet_4.png
150.982	200	394	2	194	181	stim181_inanimate_tools_broom_1.png
151.182	200	395	2	195	61	stim061_animate_insect_ant_1.png
151.382	200	396	2	196	113	stim113_inanimate_clothing_shirt_1.png
151.582	200	397	2	197	37	stim037_animate_bird_penguin_1.png
151.782	200	398	2	198	27	stim027_animate_bird_duck_3.png
151.982	200	399	2	199	89	stim089_animate_mammal_kangaroo_1.png
152.182	200	400	2	200	180	stim180_inanimate_plants_tulip_4.png
157.614	200	401	3	1	117	stim117_inanimate_clothing_socks_1.png
157.814	200	402	3	2	95	stim095_animate_mammal_monkey_3.png
158.014	200	403	3	3	1	stim001_animate_aquatic_crab_1.png
158.214	200	404	3	4	199	stim199_inanimate_tools_wrench_3.png
158.414	200	405	3	5	43	stim043_animate_human_baby_3.png
158.614	200	406	3	6	35	stim035_animate_bird_peacock_3.png
158.814	200	407	3	7	147	stim147_inanimate_furniture_chair_3.png
159.014	200	408	3	8	111	stim111_inanimate_clothing_jeans_3.png
159.214	200	409	3	9	136	stim136_inanimate_fruits_pineapple_4.png
159.414	200	410	3	10	13	stim013_animate_aquatic_shark_1.png
159.614	200	411	3	11	80	stim080_animate_insect_grasshopper_4.png
159.814	200	412	3	12	49	stim049_animate_human_clown_1.png
160.014	200	413	3	13	107	stim107_inanimate_clothing_hat_3.png
160.214	200	414	3	14	104	stim104_inanimate_clothing_gloves_4.png
160.414	200	415	3	15	142	stim142_inanimate_furniture_bed_2.png
160.614	200	416	3	16	63	stim063_animate_insect_ant_3.png
160.814	200	417	3	17	58	stim058_animate_human_sports_2.png
161.014	200	418	3	18	148	stim148_inanimate_furniture_chair_4.png
161.214	200	419	3	19	150	stim150_inanimate_furniture_closet_2.png
