onset	duration	trialnr	blocknr	presentationnumber	stimnum	stim
67.36	200	56	1	56	134	stim134_inanimate_fruits_pineapple_2.png
67.56	200	57	1	57	168	stim168_inanimate_plants_cactus_4.png
67.76	200	58	1	58	65	stim065_animate_insect_bug_1.png
67.96	200	59	1	59	96	stim096_animate_mammal_monkey_4.png
68.16	200	60	1	60	118	stim118_inanimate_clothing_socks_2.png
68.36	200	61	1	61	178	stim178_inanimate_plants_tulip_2.png
68.56	200	62	1	62	72	stim072_animate_insect_butterfly_4.png
68.76	200	63	1	63	102	stim102_inanimate_clothing_gloves_2.png
68.96	200	64	1	64	187	stim187_inanimate_tools_hammer_3.png
69.16	200	65	1	65	126	stim126_inanimate_fruits_banana_2.png
69.36	200	66	1	66	61	stim061_animate_insect_ant_1.png
72.792	200	67	1	67	135	stim135_inanimate_fruits_pineapple_3.png
72.992	200	68	1	68	50	stim050_animate_human_clown_2.png
73.192	200	69	1	69	162	stim162_inanimate_plants_bush_2.png
73.392	200	70	1	70	185	stim185_inanimate_tools_hammer_1.png
73.592	200	71	1	71	186	stim186_inanimate_tools_hammer_2.png
73.792	200	72	1	72	161	stim161_inanimate_plants_bush_1.png
73.992	200	73	1	73	119	stim119_inanimate_clothing_socks_3.png
74.192	200	74	1	74	133	stim133_inanimate_fruits_pineapple_1.png
74.392	200	75	1	75	1	stim001_animate_aquatic_crab_1.png
74.592	200	76	1	76	93	stim093_animate_mammal_monkey_1.png
74.792	200	77	1	77	184	stim184_inanimate_tools_broom_4.png
74.992	200	78	1	78	120	stim120_inanimate_clothing_socks_4.png
75.194	200	79	1	79	193	stim193_inanimate_tools_scissors_1.png
75.394	200	80	1	80	6	stim006_animate_aquatic_fish_2.png
75.594	200	81	1	81	29	stim029_animate_bird_parrot_1.png
75.794	200	82	1	82	130	stim130_inanimate_fruits_grape_2.png
75.994	200	83	1	83	64	stim064_animate_insect_ant_4.png
76.194	200	84	1	84	104	stim104_inanimate_clothing_gloves_4.png
76.394	200	85	1	85	90	stim090_animate_mammal_kangaroo_2.png
79.426	200	86	1	86	108	stim108_inanimate_clothing_hat_4.png
79.626	200	87	1	87	57	stim057_animate_human_sports_1.png
79.826	200	88	1	88	82	stim082_animate_mammal_cow_2.png
80.026	200	89	1	89	180	stim180_inanimate_plants_tulip_4.png
80.226	200	90	1	90	21	stim021_animate_bird_chicken_1.png
80.426	200	91	1	91	132	stim132_inanimate_fruits_grape_4.png
80.626	200	92	1	92	53	stim053_animate_human_faces_1.png
80.826	200	93	1	93	95	stim095_animate_mammal_monkey_3.png
81.026	200	94	1	94	122	stim122_inanimate_fruits_apple_2.png
81.226	200	95	1	95	98	stim098_animate_mammal_rhino_2.png
81.426	200	96	1	96	103	stim103_inanimate_clothing_gloves_3.png
81.626	200	97	1	97	45	stim045_animate_human_child_1.png
81.826	200	98	1	98	26	stim026_animate_bird_duck_2.png
82.026	200	99	1	99	91	stim091_animate_mammal_kangaroo_3.png
82.226	200	100	1	100	160	stim160_inanimate_furniture_table_4.png
82.426	200	101	1	101	189	stim189_inanimate_tools_pan_1.png
82.626	200	102	1	102	200	stim200_inanimate_tools_wrench_4.png
82.826	200	103	1	103	144	stim144_inanimate_furniture_bed_4.png
83.026	200	104	1	104	85	stim085_animate_mammal_giraffe_1.png
83.226	200	105	1	105	18	stim018_animate_aquatic_shrimp_2.png
83.426	200	106	1	106	150	stim150_inanimate_furniture_closet_2.png
83.626	200	107	1	107	78	stim078_animate_insect_grasshopper_2.png
83.826	200	108	1	108	159	stim159_inanimate_furniture_table_3.png
84.026	200	109	1	109	190	stim190_inanimate_tools_pan_2.png
84.226	200	110	1	110	28	stim028_animate_bird_duck_4.png
94.36	200	111	1	111	80	stim080_animate_insect_grasshopper_4.png
94.56	200	112	1	112	121	stim121_inanimate_fruits_apple_1.png
94.76	200	113	1	113	199	stim199_inanimate_tools_wrench_3.png
94.96	200	114	1	114	148	stim148_inanimate_furniture_chair_4.png
95.16	200	115	1	115	5	stim005_animate_aquatic_fish_1.png
95.36	200	116	1	116	146	stim146_inanimate_furniture_chair_2.png
95.56	200	117	1	117	88	stim088_animate_mammal_giraffe_4.png
95.76	200	118	1	118	73	stim073_animate_insect_dragonfly_1.png
95.96	200	119	1	119	44	stim044_animate_human_baby_4.png
96.16	200	120	1	120	24	stim024_animate_bird_chicken_4.png
96.36	200	121	1	121	175	stim175_inanimate_plants_tree_3.png
96.56	200	122	1	122	25	stim025_animate_bird_duck_1.png
96.76	200	123	1	123	174	stim174_inanimate_plants_tree_2.png
96.96	200	124	1	124	139	stim139_inanimate_fruits_strawberry_3.png
97.16	200	125	1	125	15	stim015_animate_aquatic_shark_3.png
97.36	200	126	1	126	123	stim123_inanimate_fruits_apple_3.png
97.56	200	127	1	127	163	stim163_inanimate_plants_bush_3.png
97.76	200	128	1	128	9	stim009_animate_aquatic_seahorse_1.png
97.96	200	129	1	129	124	stim124_inanimate_fruits_apple_4.png
98.16	200	130	1	130	70	stim070_animate_insect_butterfly_2.png
98.36	200	131	1	131	86	stim086_animate_mammal_giraffe_2.png
98.56	200	132	1	132	151	stim151_inanimate_furniture_closet_3.png
98.76	200	133	1	133	152	stim152_inanimate_furniture_closet_4.png
98.96	200	134	1	134	12	stim012_animate_aquatic_seahorse_4.png
99.16	200	135	1	135	136	stim136_inanimate_fruits_pineapple_4.png
99.36	200	136	1	136	17	stim017_animate_aquatic_shrimp_1.png
99.56	200	137	1	137	40	stim040_animate_bird_penguin_4.png
99.76	200	138	1	138	182	stim182_inanimate_tools_broom_2.png
99.96	200	139	1	139	27	stim027_animate_bird_duck_3.png
102.944	200	140	1	140	20	stim020_animate_aquatic_shrimp_4.png
103.144	200	141	1	141	59	stim059_animate_human_sports_3.png
103.344	200	142	1	142	154	stim154_inanimate_furniture_sofa_2.png
103.544	200	143	1	143	37	stim037_animate_bird_penguin_1.png
103.744	200	144	1	144	39	stim039_animate_bird_penguin_3.png
103.944	200	145	1	145	117	stim117_inanimate_clothing_socks_1.png
104.144	200	146	1	146	179	stim179_inanimate_plants_tulip_3.png
104.344	200	147	1	147	166	stim166_inanimate_plants_cactus_2.png
104.544	200	148	1	148	131	stim131_inanimate_fruits_grape_3.png
104.744	200	149	1	149	101	stim101_inanimate_clothing_gloves_1.png
104.944	200	150	1	150	3	stim003_animate_aquatic_crab_3.png
105.144	200	151	1	151	169	stim169_inanimate_plants_sunflower_1.png
105.344	200	152	1	152	129	stim129_inanimate_fruits_grape_1.png
105.544	200	153	1	153	74	stim074_animate_insect_dragonfly_2.png
105.744	200	154	1	154	10	stim010_animate_aquatic_seahorse_2.png
108.576	200	155	1	155	32	stim032_animate_bird_parrot_4.png
108.776	200	156	1	156	170	stim170_inanimate_plants_sunflower_2.png
108.976	200	157	1	157	157	stim157_inanimate_furniture_table_1.png
109.176	200	158	1	158	109	stim109_inanimate_clothing_jeans_1.png
109.376	200	159	1	159	54	stim054_animate_human_faces_2.png
109.576	200	160	1	160	87	stim087_animate_mammal_giraffe_3.png
109.776	200	161	1	161	14	stim014_animate_aquatic_shark_2.png
109.976	200	162	1	162	128	stim128_inanimate_fruits_banana_4.png
110.176	200	163	1	163	51	stim051_animate_human_clown_3.png
110.376	200	164	1	164	79	stim079_animate_insect_grasshopper_3.png
110.576	200	165	1	165	107	stim107_inanimate_clothing_hat_3.png
110.776	200	166	1	166	11	stim011_animate_aquatic_seahorse_3.png
110.976	200	167	1	167	47	stim047_animate_human_child_3.png
111.176	200	168	1	168	143	stim143_inanimate_furniture_bed_3.png
111.376	200	169	1	169	155	stim155_inanimate_furniture_sofa_3.png
111.576	200	170	1	170	100	stim100_animate_mammal_rhino_4.png
111.776	200	171	1	171	62	stim062_animate_insect_ant_2.png
119.426	200	172	1	172	97	stim097_animate_mammal_rhino_1.png
119.626	200	173	1	173	7	stim007_animate_aquatic_fish_3.png
119.826	200	174	1	174	83	stim083_animate_mammal_cow_3.png
120.026	200	175	1	175	106	stim106_inanimate_clothing_hat_2.png
120.226	200	176	1	176	69	stim069_animate_insect_butterfly_1.png
120.426	200	177	1	177	63	stim063_animate_insect_ant_3.png
120.626	200	178	1	178	99	stim099_animate_mammal_rhino_3.png
120.826	200	179	1	179	147	stim147_inanimate_furniture_chair_3.png
122.26	200	180	1	180	191	stim191_inanimate_tools_pan_3.png
122.46	200	181	1	181	43	stim043_animate_human_baby_3.png
122.66	200	182	1	182	105	stim105_inanimate_clothing_hat_1.png
122.86	200	183	1	183	84	stim084_animate_mammal_cow_4.png
123.06	200	184	1	184	23	stim023_animate_bird_chicken_3.png
123.26	200	185	1	185	49	stim049_animate_human_clown_1.png
123.46	200	186	1	186	127	stim127_inanimate_fruits_banana_3.png
123.66	200	187	1	187	158	stim158_inanimate_furniture_table_2.png
123.86	200	188	1	188	195	stim195_inanimate_tools_scissors_3.png
124.06	200	189	1	189	42	stim042_animate_human_baby_2.png
124.26	200	190	1	190	2	stim002_animate_aquatic_crab_2.png
124.46	200	191	1	191	140	stim140_inanimate_fruits_strawberry_4.png
135.01	200	192	1	192	41	stim041_animate_human_baby_1.png
135.21	200	193	1	193	30	stim030_animate_bird_parrot_2.png
135.41	200	194	1	194	16	stim016_animate_aquatic_shark_4.png
135.61	200	195	1	195	172	stim172_inanimate_plants_sunflower_4.png
135.81	200	196	1	196	164	stim164_inanimate_plants_bush_4.png
136.01	200	197	1	197	177	stim177_inanimate_plants_tulip_1.png
136.21	200	198	1	198	77	stim077_animate_insect_grasshopper_1.png
136.41	200	199	1	199	13	stim013_animate_aquatic_shark_1.png
136.61	200	200	1	200	56	stim056_animate_human_faces_4.png
143.744	200	201	2	1	16	stim016_animate_aquatic_shark_4.png
143.944	200	202	2	2	75	stim075_animate_insect_dragonfly_3.png
144.144	200	203	2	3	136	stim136_inanimate_fruits_pineapple_4.png
144.344	200	204	2	4	112	stim112_inanimate_clothing_jeans_4.png
144.544	200	205	2	5	36	stim036_animate_bird_peacock_4.png
144.744	200	206	2	6	38	stim038_animate_bird_penguin_2.png
144.944	200	207	2	7	14	stim014_animate_aquatic_shark_2.png
145.144	200	208	2	8	29	stim029_animate_bird_parrot_1.png
145.344	200	209	2	9	95	stim095_animate_mammal_monkey_3.png
145.544	200	210	2	10	41	stim041_animate_human_baby_1.png
145.744	200	211	2	11	56	stim056_animate_human_faces_4.png
145.944	200	212	2	12	79	stim079_animate_insect_grasshopper_3.png
146.144	200	213	2	13	78	stim078_animate_insect_grasshopper_2.png
146.344	200	214	2	14	155	stim155_inanimate_furniture_sofa_3.png
146.544	200	215	2	15	100	stim100_animate_mammal_rhino_4.png
146.744	200	216	2	16	199	stim199_inanimate_tools_wrench_3.png
146.944	200	217	2	17	9	stim009_animate_aquatic_seahorse_1.png
147.144	200	218	2	18	89	stim089_animate_mammal_kangaroo_1.png
147.344	200	219	2	19	33	stim033_animate_bird_peacock_1.png
147.544	200	220	2	20	26	stim026_animate_bird_duck_2.png
147.744	200	221	2	21	93	stim093_animate_mammal_monkey_1.png
147.944	200	222	2	22	126	stim126_inanimate_fruits_banana_2.png
148.144	200	223	2	23	114	stim114_inanimate_clothing_shirt_2.png
148.344	200	224	2	24	150	stim150_inanimate_furniture_closet_2.png
148.544	200	225	2	25	177	stim177_inanimate_plants_tulip_1.png
148.744	200	226	2	26	197	stim197_inanimate_tools_wrench_1.png
148.944	200	227	2	27	12	stim012_animate_aquatic_seahorse_4.png
149.144	200	228	2	28	90	stim090_animate_mammal_kangaroo_2.png
149.344	200	229	2	29	137	stim137_inanimate_fruits_strawberry_1.png
149.544	200	230	2	30	76	stim076_animate_insect_dragonfly_4.png
149.744	200	231	2	31	34	stim034_animate_bird_peacock_2.png
149.944	200	232	2	32	13	stim013_animate_aquatic_shark_1.png
150.144	200	233	2	33	83	stim083_animate_mammal_cow_3.png
150.344	200	234	2	34	43	stim043_animate_human_baby_3.png
150.544	200	235	2	35	140	stim140_inanimate_fruits_strawberry_4.png
150.744	200	236	2	36	182	stim182_inanimate_tools_broom_2.png
150.944	200	237	2	37	2	stim002_animate_aquatic_crab_2.png
151.144	200	238	2	38	64	stim064_animate_insect_ant_4.png
151.344	200	239	2	39	39	stim039_animate_bird_penguin_3.png
151.544	200	240	2	40	23	stim023_animate_bird_chicken_3.png
151.744	200	241	2	41	123	stim123_inanimate_fruits_apple_3.png
151.944	200	242	2	42	96	stim096_animate_mammal_monkey_4.png
152.144	200	243	2	43	19	stim019_animate_aquatic_shrimp_3.png
152.344	200	244	2	44	183	stim183_inanimate_tools_broom_3.png
152.544	200	245	2	45	68	stim068_animate_insect_bug_4.png
152.744	200	246	2	46	55	stim055_animate_human_faces_3.png
152.944	200	247	2	47	169	stim169_inanimate_plants_sunflower_1.png
153.144	200	248	2	48	61	stim061_animate_insect_ant_1.png
153.344	200	249	2	49	62	stim062_animate_insect_ant_2.png
153.544	200	250	2	50	134	stim134_inanimate_fruits_pineapple_2.png
153.744	200	251	2	51	113	stim113_inanimate_clothing_shirt_1.png
153.944	200	252	2	52	50	stim050_animate_human_clown_2.png
154.144	200	253	2	53	147	stim147_inanimate_furniture_chair_3.png
154.344	200	254	2	54	101	stim101_inanimate_clothing_gloves_1.png
154.544	200	255	2	55	194	stim194_inanimate_tools_scissors_2.png
154.744	200	256	2	56	141	stim141_inanimate_furniture_bed_1.png
154.944	200	257	2	57	146	stim146_inanimate_furniture_chair_2.png
155.144	200	258	2	58	30	stim030_animate_bird_parrot_2.png
155.344	200	259	2	59	196	stim196_inanimate_tools_scissors_4.png
155.544	200	260	2	60	172	stim172_inanimate_plants_sunflower_4.png
155.744	200	261	2	61	192	stim192_inanimate_tools_pan_4.png
155.944	200	262	2	62	145	stim145_inanimate_furniture_chair_1.png
156.144	200	263	2	63	102	stim102_inanimate_clothing_gloves_2.png
156.344	200	264	2	64	77	stim077_animate_insect_grasshopper_1.png
156.544	200	265	2	65	162	stim162_inanimate_plants_bush_2.png
156.744	200	266	2	66	139	stim139_inanimate_fruits_strawberry_3.png
156.944	200	267	2	67	67	stim067_animate_insect_bug_3.png
157.144	200	268	2	68	161	stim161_inanimate_plants_bush_1.png
157.344	200	269	2	69	159	stim159_inanimate_furniture_table_3.png
157.544	200	270	2	70	144	stim144_inanimate_furniture_bed_4.png
157.744	200	271	2	71	8	stim008_animate_aquatic_fish_4.png
157.944	200	272	2	72	167	stim167_inanimate_plants_cactus_3.png
158.144	200	273	2	73	4	stim004_animate_aquatic_crab_4.png
158.344	200	274	2	74	131	stim131_inanimate_fruits_grape_3.png
158.544	200	275	2	75	156	stim156_inanimate_furniture_sofa_4.png
158.744	200	276	2	76	92	stim092_animate_mammal_kangaroo_4.png
158.944	200	277	2	77	35	stim035_animate_bird_peacock_3.png
160.526	200	278	2	78	111	stim111_inanimate_clothing_jeans_3.png
160.726	200	279	2	79	174	stim174_inanimate_plants_tree_2.png
160.926	200	280	2	80	129	stim129_inanimate_fruits_grape_1.png
161.126	200	281	2	81	104	stim104_inanimate_clothing_gloves_4.png
161.326	200	282	2	82	81	stim081_animate_mammal_cow_1.png
161.526	200	283	2	83	187	stim187_inanimate_tools_hammer_3.png
161.726	200	284	2	84	21	stim021_animate_bird_chicken_1.png
161.926	200	285	2	85	80	stim080_animate_insect_grasshopper_4.png
162.126	200	286	2	86	107	stim107_inanimate_clothing_hat_3.png
162.326	200	287	2	87	87	stim087_animate_mammal_giraffe_3.png
162.526	200	288	2	88	125	stim125_inanimate_fruits_banana_1.png
162.726	200	289	2	89	173	stim173_inanimate_plants_tree_1.png
162.926	200	290	2	90	195	stim195_inanimate_tools_scissors_3.png
163.126	200	291	2	91	98	stim098_animate_mammal_rhino_2.png
163.326	200	292	2	92	6	stim006_animate_aquatic_fish_2.png
163.526	200	293	2	93	15	stim015_animate_aquatic_shark_3.png
163.726	200	294	2	94	154	stim154_inanimate_furniture_sofa_2.png
163.926	200	295	2	95	40	stim040_animate_bird_penguin_4.png
164.126	200	296	2	96	52	stim052_animate_human_clown_4.png
164.326	200	297	2	97	149	stim149_inanimate_furniture_closet_1.png
164.526	200	298	2	98	153	stim153_inanimate_furniture_sofa_1.png
164.726	200	299	2	99	120	stim120_inanimate_clothing_socks_4.png
164.926	200	300	2	100	124	stim124_inanimate_fruits_apple_4.png
165.126	200	301	2	101	20	stim020_animate_aquatic_shrimp_4.png
165.326	200	302	2	102	186	stim186_inanimate_tools_hammer_2.png
165.526	200	303	2	103	58	stim058_animate_human_sports_2.png
165.726	200	304	2	104	198	stim198_inanimate_tools_wrench_2.png
165.926	200	305	2	105	1	stim001_animate_aquatic_crab_1.png
166.126	200	306	2	106	179	stim179_inanimate_plants_tulip_3.png
166.326	200	307	2	107	128	stim128_inanimate_fruits_banana_4.png
166.526	200	308	2	108	69	stim069_animate_insect_butterfly_1.png
166.726	200	309	2	109	170	stim170_inanimate_plants_sunflower_2.png
166.926	200	310	2	110	142	stim142_inanimate_furniture_bed_2.png
169.594	200	311	2	111	121	stim121_inanimate_fruits_apple_1.png
169.794	200	312	2	112	193	stim193_inanimate_tools_scissors_1.png
169.994	200	313	2	113	32	stim032_animate_bird_parrot_4.png
170.194	200	314	2	114	48	stim048_animate_human_child_4.png
170.394	200	315	2	115	54	stim054_animate_human_faces_2.png
170.594	200	316	2	116	117	stim117_inanimate_clothing_socks_1.png
170.794	200	317	2	117	152	stim152_inanimate_furniture_closet_4.png
170.994	200	318	2	118	53	stim053_animate_human_faces_1.png
171.194	200	319	2	119	176	stim176_inanimate_plants_tree_4.png
171.394	200	320	2	120	99	stim099_animate_mammal_rhino_3.png
171.594	200	321	2	121	60	stim060_animate_human_sports_4.png
171.794	200	322	2	122	185	stim185_inanimate_tools_hammer_1.png
171.994	200	323	2	123	180	stim180_inanimate_plants_tulip_4.png
172.194	200	324	2	124	116	stim116_inanimate_clothing_shirt_4.png
172.394	200	325	2	125	25	stim025_animate_bird_duck_1.png
172.594	200	326	2	126	49	stim049_animate_human_clown_1.png
172.794	200	327	2	127	103	stim103_inanimate_clothing_gloves_3.png
172.994	200	328	2	128	171	stim171_inanimate_plants_sunflower_3.png
173.194	200	329	2	129	94	stim094_animate_mammal_monkey_2.png
175.244	200	330	2	130	5	stim005_animate_aquatic_fish_1.png
175.444	200	331	2	131	84	stim084_animate_mammal_cow_4.png
175.644	200	332	2	132	65	stim065_animate_insect_bug_1.png
175.844	200	333	2	133	133	stim133_inanimate_fruits_pineapple_1.png
176.044	200	334	2	134	17	stim017_animate_aquatic_shrimp_1.png
176.244	200	335	2	135	127	stim127_inanimate_fruits_banana_3.png
176.444	200	336	2	136	132	stim132_inanimate_fruits_grape_4.png
176.644	200	337	2	137	18	stim018_animate_aquatic_shrimp_2.png
176.844	200	338	2	138	119	stim119_inanimate_clothing_socks_3.png
177.044	200	339	2	139	109	stim109_inanimate_clothing_jeans_1.png
177.244	200	340	2	140	57	stim057_animate_human_sports_1.png
177.444	200	341	2	141	110	stim110_inanimate_clothing_jeans_2.png
177.644	200	342	2	142	88	stim088_animate_mammal_giraffe_4.png
177.844	200	343	2	143	37	stim037_animate_bird_penguin_1.png
178.044	200	344	2	144	82	stim082_animate_mammal_cow_2.png
178.244	200	345	2	145	47	stim047_animate_human_child_3.png
178.444	200	346	2	146	86	stim086_animate_mammal_giraffe_2.png
178.644	200	347	2	147	72	stim072_animate_insect_butterfly_4.png
178.844	200	348	2	148	66	stim066_animate_insect_bug_2.png
179.044	200	349	2	149	46	stim046_animate_human_child_2.png
179.244	200	350	2	150	178	stim178_inanimate_plants_tulip_2.png
183.81	200	351	2	151	42	stim042_animate_human_baby_2.png
184.01	200	352	2	152	45	stim045_animate_human_child_1.png
184.21	200	353	2	153	28	stim028_animate_bird_duck_4.png
184.41	200	354	2	154	164	stim164_inanimate_plants_bush_4.png
184.61	200	355	2	155	148	stim148_inanimate_furniture_chair_4.png
184.81	200	356	2	156	190	stim190_inanimate_tools_pan_2.png
185.01	200	357	2	157	44	stim044_animate_human_baby_4.png
185.21	200	358	2	158	10	stim010_animate_aquatic_seahorse_2.png
185.41	200	359	2	159	63	stim063_animate_insect_ant_3.png
185.61	200	360	2	160	106	stim106_inanimate_clothing_hat_2.png
185.81	200	361	2	161	175	stim175_inanimate_plants_tree_3.png
186.01	200	362	2	162	118	stim118_inanimate_clothing_socks_2.png
186.21	200	363	2	163	165	stim165_inanimate_plants_cactus_1.png
186.41	200	364	2	164	51	stim051_animate_human_clown_3.png
186.61	200	365	2	165	151	stim151_inanimate_furniture_closet_3.png
186.81	200	366	2	166	108	stim108_inanimate_clothing_hat_4.png
187.01	200	367	2	167	59	stim059_animate_human_sports_3.png
187.21	200	368	2	168	189	stim189_inanimate_tools_pan_1.png
187.41	200	369	2	169	7	stim007_animate_aquatic_fish_3.png
187.61	200	370	2	170	130	stim130_inanimate_fruits_grape_2.png
187.81	200	371	2	171	11	stim011_animate_aquatic_seahorse_3.png
188.01	200	372	2	172	91	stim091_animate_mammal_kangaroo_3.png
188.21	200	373	2	173	157	stim157_inanimate_furniture_table_1.png
188.41	200	374	2	174	188	stim188_inanimate_tools_hammer_4.png
188.61	200	375	2	175	158	stim158_inanimate_furniture_table_2.png
188.81	200	376	2	176	105	stim105_inanimate_clothing_hat_1.png
189.01	200	377	2	177	143	stim143_inanimate_furniture_bed_3.png
189.21	200	378	2	178	85	stim085_animate_mammal_giraffe_1.png
189.41	200	379	2	179	31	stim031_animate_bird_parrot_3.png
189.61	200	380	2	180	138	stim138_inanimate_fruits_strawberry_2.png
189.81	200	381	2	181	160	stim160_inanimate_furniture_table_4.png
190.01	200	382	2	182	135	stim135_inanimate_fruits_pineapple_3.png
193.092	200	383	2	183	168	stim168_inanimate_plants_cactus_4.png
193.292	200	384	2	184	22	stim022_animate_bird_chicken_2.png
193.492	200	385	2	185	27	stim027_animate_bird_duck_3.png
193.694	200	386	2	186	166	stim166_inanimate_plants_cactus_2.png
193.894	200	387	2	187	70	stim070_animate_insect_butterfly_2.png
194.094	200	388	2	188	3	stim003_animate_aquatic_crab_3.png
194.294	200	389	2	189	181	stim181_inanimate_tools_broom_1.png
194.494	200	390	2	190	163	stim163_inanimate_plants_bush_3.png
194.694	200	391	2	191	115	stim115_inanimate_clothing_shirt_3.png
194.894	200	392	2	192	24	stim024_animate_bird_chicken_4.png
195.094	200	393	2	193	97	stim097_animate_mammal_rhino_1.png
195.294	200	394	2	194	184	stim184_inanimate_tools_broom_4.png
195.494	200	395	2	195	191	stim191_inanimate_tools_pan_3.png
195.694	200	396	2	196	71	stim071_animate_insect_butterfly_3.png
195.894	200	397	2	197	200	stim200_inanimate_tools_wrench_4.png
196.094	200	398	2	198	73	stim073_animate_insect_dragonfly_1.png
196.294	200	399	2	199	122	stim122_inanimate_fruits_apple_2.png
196.494	200	400	2	200	74	stim074_animate_insect_dragonfly_2.png
205.594	200	401	3	1	186	stim186_inanimate_tools_hammer_2.png
205.794	200	402	3	2	46	stim046_animate_human_child_2.png
205.994	200	403	3	3	153	stim153_inanimate_furniture_sofa_1.png
206.194	200	404	3	4	27	stim027_animate_bird_duck_3.png
206.394	200	405	3	5	15	stim015_animate_aquatic_shark_3.png
206.594	200	406	3	6	140	stim140_inanimate_fruits_strawberry_4.png
206.794	200	407	3	7	165	stim165_inanimate_plants_cactus_1.png
206.994	200	408	3	8	37	stim037_animate_bird_penguin_1.png
207.194	200	409	3	9	157	stim157_inanimate_furniture_table_1.png
207.394	200	410	3	10	189	stim189_inanimate_tools_pan_1.png
207.594	200	411	3	11	131	stim131_inanimate_fruits_grape_3.png
207.794	200	412	3	12	7	stim007_animate_aquatic_fish_3.png
207.994	200	413	3	13	119	stim119_inanimate_clothing_socks_3.png
208.194	200	414	3	14	92	stim092_animate_mammal_kangaroo_4.png
208.394	200	415	3	15	98	stim098_animate_mammal_rhino_2.png
208.594	200	416	3	16	148	stim148_inanimate_furniture_chair_4.png
208.794	200	417	3	17	147	stim147_inanimate_furniture_chair_3.png
208.994	200	418	3	18	128	stim128_inanimate_fruits_banana_4.png
209.194	200	419	3	19	184	stim184_inanimate_tools_broom_4.png
