onset	duration	trialnr	blocknr	presentationnumber	stimnum	stim
30.364	200	1	1	1	63	stim063_animate_insect_ant_3.png
30.564	200	2	1	2	129	stim129_inanimate_fruits_grape_1.png
30.764	200	3	1	3	142	stim142_inanimate_furniture_bed_2.png
30.964	200	4	1	4	42	stim042_animate_human_baby_2.png
31.164	200	5	1	5	200	stim200_inanimate_tools_wrench_4.png
31.364	200	6	1	6	60	stim060_animate_human_sports_4.png
31.564	200	7	1	7	198	stim198_inanimate_tools_wrench_2.png
31.764	200	8	1	8	66	stim066_animate_insect_bug_2.png
31.964	200	9	1	9	102	stim102_inanimate_clothing_gloves_2.png
32.164	200	10	1	10	141	stim141_inanimate_furniture_bed_1.png
32.364	200	11	1	11	119	stim119_inanimate_clothing_socks_3.png
32.564	200	12	1	12	188	stim188_inanimate_tools_hammer_4.png
32.764	200	13	1	13	179	stim179_inanimate_plants_tulip_3.png
32.964	200	14	1	14	191	stim191_inanimate_tools_pan_3.png
33.164	200	15	1	15	135	stim135_inanimate_fruits_pineapple_3.png
33.364	200	16	1	16	162	stim162_inanimate_plants_bush_2.png
33.564	200	17	1	17	88	stim088_animate_mammal_giraffe_4.png
33.764	200	18	1	18	151	stim151_inanimate_furniture_closet_3.png
33.964	200	19	1	19	170	stim170_inanimate_plants_sunflower_2.png
34.164	200	20	1	20	93	stim093_animate_mammal_monkey_1.png
34.364	200	21	1	21	100	stim100_animate_mammal_rhino_4.png
34.564	200	22	1	22	72	stim072_animate_insect_butterfly_4.png
34.764	200	23	1	23	104	stim104_inanimate_clothing_gloves_4.png
34.964	200	24	1	24	2	stim002_animate_aquatic_crab_2.png
35.164	200	25	1	25	30	stim030_animate_bird_parrot_2.png
35.364	200	26	1	26	8	stim008_animate_aquatic_fish_4.png
35.564	200	27	1	27	138	stim138_inanimate_fruits_strawberry_2.png
35.764	200	28	1	28	67	stim067_animate_insect_bug_3.png
35.964	200	29	1	29	9	stim009_animate_aquatic_seahorse_1.png
36.164	200	30	1	30	123	stim123_inanimate_fruits_apple_3.png
