onset	duration	trialnr	blocknr	presentationnumber	stimnum	stim
41.508	200	39	1	39	143	stim143_inanimate_furniture_bed_3.png
41.708	200	40	1	40	148	stim148_inanimate_furniture_chair_4.png
41.908	200	41	1	41	51	stim051_animate_human_clown_3.png
42.108	200	42	1	42	186	stim186_inanimate_tools_hammer_2.png
42.308	200	43	1	43	10	stim010_animate_aquatic_seahorse_2.png
42.508	200	44	1	44	33	stim033_animate_bird_peacock_1.png
42.708	200	45	1	45	86	stim086_animate_mammal_giraffe_2.png
42.908	200	46	1	46	26	stim026_animate_bird_duck_2.png
43.108	200	47	1	47	93	stim093_animate_mammal_monkey_1.png
43.308	200	48	1	48	149	stim149_inanimate_furniture_closet_1.png
43.508	200	49	1	49	191	stim191_inanimate_tools_pan_3.png
43.708	200	50	1	50	131	stim131_inanimate_fruits_grape_3.png
47.342	200	51	1	51	139	stim139_inanimate_fruits_strawberry_3.png
47.542	200	52	1	52	65	stim065_animate_insect_bug_1.png
47.742	200	53	1	53	25	stim025_animate_bird_duck_1.png
47.942	200	54	1	54	175	stim175_inanimate_plants_tree_3.png
48.142	200	55	1	55	156	stim156_inanimate_furniture_sofa_4.png
48.342	200	56	1	56	56	stim056_animate_human_faces_4.png
48.542	200	57	1	57	121	stim121_inanimate_fruits_apple_1.png
48.742	200	58	1	58	29	stim029_animate_bird_parrot_1.png
48.942	200	59	1	59	107	stim107_inanimate_clothing_hat_3.png
49.142	200	60	1	60	165	stim165_inanimate_plants_cactus_1.png
49.342	200	61	1	61	74	stim074_animate_insect_dragonfly_2.png
49.542	200	62	1	62	159	stim159_inanimate_furniture_table_3.png
49.742	200	63	1	63	67	stim067_animate_insect_bug_3.png
49.942	200	64	1	64	171	stim171_inanimate_plants_sunflower_3.png
50.142	200	65	1	65	188	stim188_inanimate_tools_hammer_4.png
50.342	200	66	1	66	181	stim181_inanimate_tools_broom_1.png
50.542	200	67	1	67	80	stim080_animate_insect_grasshopper_4.png
50.742	200	68	1	68	102	stim102_inanimate_clothing_gloves_2.png
50.942	200	69	1	69	138	stim138_inanimate_fruits_strawberry_2.png
51.142	200	70	1	70	57	stim057_animate_human_sports_1.png
51.342	200	71	1	71	30	stim030_animate_bird_parrot_2.png
51.542	200	72	1	72	54	stim054_animate_human_faces_2.png
51.742	200	73	1	73	98	stim098_animate_mammal_rhino_2.png
51.942	200	74	1	74	63	stim063_animate_insect_ant_3.png
52.142	200	75	1	75	157	stim157_inanimate_furniture_table_1.png
52.342	200	76	1	76	135	stim135_inanimate_fruits_pineapple_3.png
52.542	200	77	1	77	78	stim078_animate_insect_grasshopper_2.png
52.742	200	78	1	78	119	stim119_inanimate_clothing_socks_3.png
52.942	200	79	1	79	72	stim072_animate_insect_butterfly_4.png
53.142	200	80	1	80	20	stim020_animate_aquatic_shrimp_4.png
53.342	200	81	1	81	151	stim151_inanimate_furniture_closet_3.png
53.542	200	82	1	82	2	stim002_animate_aquatic_crab_2.png
53.742	200	83	1	83	22	stim022_animate_bird_chicken_2.png
53.942	200	84	1	84	71	stim071_animate_insect_butterfly_3.png
54.142	200	85	1	85	178	stim178_inanimate_plants_tulip_2.png
54.342	200	86	1	86	103	stim103_inanimate_clothing_gloves_3.png
54.542	200	87	1	87	128	stim128_inanimate_fruits_banana_4.png
54.742	200	88	1	88	136	stim136_inanimate_fruits_pineapple_4.png
54.942	200	89	1	89	189	stim189_inanimate_tools_pan_1.png
55.142	200	90	1	90	35	stim035_animate_bird_peacock_3.png
55.342	200	91	1	91	193	stim193_inanimate_tools_scissors_1.png
55.542	200	92	1	92	105	stim105_inanimate_clothing_hat_1.png
55.742	200	93	1	93	173	stim173_inanimate_plants_tree_1.png
55.942	200	94	1	94	70	stim070_animate_insect_butterfly_2.png
56.142	200	95	1	95	174	stim174_inanimate_plants_tree_2.png
56.342	200	96	1	96	190	stim190_inanimate_tools_pan_2.png
56.542	200	97	1	97	115	stim115_inanimate_clothing_shirt_3.png
56.742	200	98	1	98	145	stim145_inanimate_furniture_chair_1.png
56.942	200	99	1	99	47	stim047_animate_human_child_3.png
57.142	200	100	1	100	170	stim170_inanimate_plants_sunflower_2.png
57.342	200	101	1	101	5	stim005_animate_aquatic_fish_1.png
57.542	200	102	1	102	125	stim125_inanimate_fruits_banana_1.png
57.742	200	103	1	103	34	stim034_animate_bird_peacock_2.png
57.942	200	104	1	104	83	stim083_animate_mammal_cow_3.png
58.142	200	105	1	105	152	stim152_inanimate_furniture_closet_4.png
58.342	200	106	1	106	172	stim172_inanimate_plants_sunflower_4.png
58.542	200	107	1	107	87	stim087_animate_mammal_giraffe_3.png
58.742	200	108	1	108	106	stim106_inanimate_clothing_hat_2.png
58.942	200	109	1	109	141	stim141_inanimate_furniture_bed_1.png
59.142	200	110	1	110	82	stim082_animate_mammal_cow_2.png
59.342	200	111	1	111	41	stim041_animate_human_baby_1.png
59.542	200	112	1	112	179	stim179_inanimate_plants_tulip_3.png
59.742	200	113	1	113	180	stim180_inanimate_plants_tulip_4.png
59.942	200	114	1	114	32	stim032_animate_bird_parrot_4.png
60.142	200	115	1	115	28	stim028_animate_bird_duck_4.png
60.342	200	116	1	116	45	stim045_animate_human_child_1.png
60.542	200	117	1	117	104	stim104_inanimate_clothing_gloves_4.png
60.742	200	118	1	118	24	stim024_animate_bird_chicken_4.png
60.942	200	119	1	119	23	stim023_animate_bird_chicken_3.png
61.142	200	120	1	120	164	stim164_inanimate_plants_bush_4.png
61.342	200	121	1	121	155	stim155_inanimate_furniture_sofa_3.png
61.542	200	122	1	122	199	stim199_inanimate_tools_wrench_3.png
61.742	200	123	1	123	13	stim013_animate_aquatic_shark_1.png
61.942	200	124	1	124	18	stim018_animate_aquatic_shrimp_2.png
62.142	200	125	1	125	73	stim073_animate_insect_dragonfly_1.png
62.342	200	126	1	126	85	stim085_animate_mammal_giraffe_1.png
62.542	200	127	1	127	182	stim182_inanimate_tools_broom_2.png
69.458	200	128	1	128	160	stim160_inanimate_furniture_table_4.png
69.658	200	129	1	129	14	stim014_animate_aquatic_shark_2.png
69.858	200	130	1	130	198	stim198_inanimate_tools_wrench_2.png
70.058	200	131	1	131	120	stim120_inanimate_clothing_socks_4.png
70.258	200	132	1	132	183	stim183_inanimate_tools_broom_3.png
70.458	200	133	1	133	16	stim016_animate_aquatic_shark_4.png
70.658	200	134	1	134	129	stim129_inanimate_fruits_grape_1.png
70.858	200	135	1	135	168	stim168_inanimate_plants_cactus_4.png
71.058	200	136	1	136	48	stim048_animate_human_child_4.png
71.258	200	137	1	137	89	stim089_animate_mammal_kangaroo_1.png
71.458	200	138	1	138	79	stim079_animate_insect_grasshopper_3.png
71.658	200	139	1	139	64	stim064_animate_insect_ant_4.png
71.858	200	140	1	140	176	stim176_inanimate_plants_tree_4.png
72.058	200	141	1	141	12	stim012_animate_aquatic_seahorse_4.png
72.258	200	142	1	142	153	stim153_inanimate_furniture_sofa_1.png
72.458	200	143	1	143	126	stim126_inanimate_fruits_banana_2.png
72.658	200	144	1	144	95	stim095_animate_mammal_monkey_3.png
72.858	200	145	1	145	94	stim094_animate_mammal_monkey_2.png
73.058	200	146	1	146	166	stim166_inanimate_plants_cactus_2.png
73.258	200	147	1	147	76	stim076_animate_insect_dragonfly_4.png
73.458	200	148	1	148	50	stim050_animate_human_clown_2.png
73.658	200	149	1	149	52	stim052_animate_human_clown_4.png
73.858	200	150	1	150	84	stim084_animate_mammal_cow_4.png
74.058	200	151	1	151	109	stim109_inanimate_clothing_jeans_1.png
74.258	200	152	1	152	130	stim130_inanimate_fruits_grape_2.png
74.458	200	153	1	153	37	stim037_animate_bird_penguin_1.png
74.658	200	154	1	154	195	stim195_inanimate_tools_scissors_3.png
74.858	200	155	1	155	69	stim069_animate_insect_butterfly_1.png
75.058	200	156	1	156	75	stim075_animate_insect_dragonfly_3.png
75.258	200	157	1	157	100	stim100_animate_mammal_rhino_4.png
75.458	200	158	1	158	60	stim060_animate_human_sports_4.png
75.658	200	159	1	159	112	stim112_inanimate_clothing_jeans_4.png
75.858	200	160	1	160	196	stim196_inanimate_tools_scissors_4.png
76.058	200	161	1	161	118	stim118_inanimate_clothing_socks_2.png
76.258	200	162	1	162	150	stim150_inanimate_furniture_closet_2.png
76.458	200	163	1	163	163	stim163_inanimate_plants_bush_3.png
76.658	200	164	1	164	4	stim004_animate_aquatic_crab_4.png
76.858	200	165	1	165	161	stim161_inanimate_plants_bush_1.png
77.058	200	166	1	166	8	stim008_animate_aquatic_fish_4.png
77.258	200	167	1	167	123	stim123_inanimate_fruits_apple_3.png
89.974	200	168	1	168	6	stim006_animate_aquatic_fish_2.png
90.174	200	169	1	169	167	stim167_inanimate_plants_cactus_3.png
90.374	200	170	1	170	53	stim053_animate_human_faces_1.png
90.574	200	171	1	171	162	stim162_inanimate_plants_bush_2.png
90.774	200	172	1	172	77	stim077_animate_insect_grasshopper_1.png
90.974	200	173	1	173	42	stim042_animate_human_baby_2.png
91.174	200	174	1	174	90	stim090_animate_mammal_kangaroo_2.png
91.374	200	175	1	175	197	stim197_inanimate_tools_wrench_1.png
91.574	200	176	1	176	97	stim097_animate_mammal_rhino_1.png
91.774	200	177	1	177	49	stim049_animate_human_clown_1.png
91.976	200	178	1	178	44	stim044_animate_human_baby_4.png
92.176	200	179	1	179	36	stim036_animate_bird_peacock_4.png
92.376	200	180	1	180	19	stim019_animate_aquatic_shrimp_3.png
92.576	200	181	1	181	116	stim116_inanimate_clothing_shirt_4.png
92.776	200	182	1	182	21	stim021_animate_bird_chicken_1.png
92.976	200	183	1	183	39	stim039_animate_bird_penguin_3.png
93.176	200	184	1	184	38	stim038_animate_bird_penguin_2.png
93.376	200	185	1	185	113	stim113_inanimate_clothing_shirt_1.png
93.576	200	186	1	186	187	stim187_inanimate_tools_hammer_3.png
93.776	200	187	1	187	46	stim046_animate_human_child_2.png
93.976	200	188	1	188	31	stim031_animate_bird_parrot_3.png
94.176	200	189	1	189	185	stim185_inanimate_tools_hammer_1.png
94.376	200	190	1	190	43	stim043_animate_human_baby_3.png
94.576	200	191	1	191	58	stim058_animate_human_sports_2.png
94.776	200	192	1	192	137	stim137_inanimate_fruits_strawberry_1.png
94.976	200	193	1	193	184	stim184_inanimate_tools_broom_4.png
95.176	200	194	1	194	15	stim015_animate_aquatic_shark_3.png
95.376	200	195	1	195	55	stim055_animate_human_faces_3.png
95.576	200	196	1	196	122	stim122_inanimate_fruits_apple_2.png
95.776	200	197	1	197	127	stim127_inanimate_fruits_banana_3.png
95.976	200	198	1	198	177	stim177_inanimate_plants_tulip_1.png
96.176	200	199	1	199	40	stim040_animate_bird_penguin_4.png
96.376	200	200	1	200	133	stim133_inanimate_fruits_pineapple_1.png
109.414	200	201	2	1	112	stim112_inanimate_clothing_jeans_4.png
109.622	200	202	2	2	145	stim145_inanimate_furniture_chair_1.png
109.828	200	203	2	3	134	stim134_inanimate_fruits_pineapple_2.png
110.036	200	204	2	4	196	stim196_inanimate_tools_scissors_4.png
110.244	200	205	2	5	17	stim017_animate_aquatic_shrimp_1.png
110.452	200	206	2	6	74	stim074_animate_insect_dragonfly_2.png
110.658	200	207	2	7	181	stim181_inanimate_tools_broom_1.png
110.866	200	208	2	8	126	stim126_inanimate_fruits_banana_2.png
111.074	200	209	2	9	129	stim129_inanimate_fruits_grape_1.png
111.282	200	210	2	10	30	stim030_animate_bird_parrot_2.png
111.488	200	211	2	11	63	stim063_animate_insect_ant_3.png
111.696	200	212	2	12	91	stim091_animate_mammal_kangaroo_3.png
111.904	200	213	2	13	85	stim085_animate_mammal_giraffe_1.png
112.112	200	214	2	14	43	stim043_animate_human_baby_3.png
112.318	200	215	2	15	119	stim119_inanimate_clothing_socks_3.png
112.526	200	216	2	16	6	stim006_animate_aquatic_fish_2.png
112.734	200	217	2	17	151	stim151_inanimate_furniture_closet_3.png
112.942	200	218	2	18	26	stim026_animate_bird_duck_2.png
113.148	200	219	2	19	172	stim172_inanimate_plants_sunflower_4.png
113.356	200	220	2	20	118	stim118_inanimate_clothing_socks_2.png
113.564	200	221	2	21	194	stim194_inanimate_tools_scissors_2.png
113.772	200	222	2	22	71	stim071_animate_insect_butterfly_3.png
113.978	200	223	2	23	164	stim164_inanimate_plants_bush_4.png
114.186	200	224	2	24	140	stim140_inanimate_fruits_strawberry_4.png
114.394	200	225	2	25	176	stim176_inanimate_plants_tree_4.png
114.602	200	226	2	26	7	stim007_animate_aquatic_fish_3.png
114.808	200	227	2	27	144	stim144_inanimate_furniture_bed_4.png
115.016	200	228	2	28	49	stim049_animate_human_clown_1.png
115.224	200	229	2	29	195	stim195_inanimate_tools_scissors_3.png
115.432	200	230	2	30	11	stim011_animate_aquatic_seahorse_3.png
115.638	200	231	2	31	68	stim068_animate_insect_bug_4.png
115.846	200	232	2	32	139	stim139_inanimate_fruits_strawberry_3.png
116.054	200	233	2	33	124	stim124_inanimate_fruits_apple_4.png
116.262	200	234	2	34	99	stim099_animate_mammal_rhino_3.png
116.468	200	235	2	35	18	stim018_animate_aquatic_shrimp_2.png
116.676	200	236	2	36	28	stim028_animate_bird_duck_4.png
116.884	200	237	2	37	198	stim198_inanimate_tools_wrench_2.png
117.092	200	238	2	38	152	stim152_inanimate_furniture_closet_4.png
117.298	200	239	2	39	154	stim154_inanimate_furniture_sofa_2.png
117.506	200	240	2	40	123	stim123_inanimate_fruits_apple_3.png
117.714	200	241	2	41	138	stim138_inanimate_fruits_strawberry_2.png
117.922	200	242	2	42	93	stim093_animate_mammal_monkey_1.png
118.128	200	243	2	43	149	stim149_inanimate_furniture_closet_1.png
118.336	200	244	2	44	80	stim080_animate_insect_grasshopper_4.png
118.544	200	245	2	45	106	stim106_inanimate_clothing_hat_2.png
118.752	200	246	2	46	53	stim053_animate_human_faces_1.png
118.958	200	247	2	47	24	stim024_animate_bird_chicken_4.png
119.166	200	248	2	48	27	stim027_animate_bird_duck_3.png
119.374	200	249	2	49	132	stim132_inanimate_fruits_grape_4.png
119.582	200	250	2	50	79	stim079_animate_insect_grasshopper_3.png
119.788	200	251	2	51	104	stim104_inanimate_clothing_gloves_4.png
119.996	200	252	2	52	86	stim086_animate_mammal_giraffe_2.png
120.204	200	253	2	53	160	stim160_inanimate_furniture_table_4.png
120.412	200	254	2	54	159	stim159_inanimate_furniture_table_3.png
120.618	200	255	2	55	165	stim165_inanimate_plants_cactus_1.png
120.826	200	256	2	56	162	stim162_inanimate_plants_bush_2.png
121.034	200	257	2	57	110	stim110_inanimate_clothing_jeans_2.png
121.242	200	258	2	58	147	stim147_inanimate_furniture_chair_3.png
121.448	200	259	2	59	13	stim013_animate_aquatic_shark_1.png
121.656	200	260	2	60	90	stim090_animate_mammal_kangaroo_2.png
121.864	200	261	2	61	15	stim015_animate_aquatic_shark_3.png
122.072	200	262	2	62	101	stim101_inanimate_clothing_gloves_1.png
122.28	200	263	2	63	69	stim069_animate_insect_butterfly_1.png
122.486	200	264	2	64	66	stim066_animate_insect_bug_2.png
122.694	200	265	2	65	54	stim054_animate_human_faces_2.png
122.902	200	266	2	66	75	stim075_animate_insect_dragonfly_3.png
123.11	200	267	2	67	136	stim136_inanimate_fruits_pineapple_4.png
123.316	200	268	2	68	120	stim120_inanimate_clothing_socks_4.png
123.524	200	269	2	69	77	stim077_animate_insect_grasshopper_1.png
123.732	200	270	2	70	114	stim114_inanimate_clothing_shirt_2.png
123.94	200	271	2	71	113	stim113_inanimate_clothing_shirt_1.png
124.146	200	272	2	72	82	stim082_animate_mammal_cow_2.png
124.354	200	273	2	73	177	stim177_inanimate_plants_tulip_1.png
124.562	200	274	2	74	20	stim020_animate_aquatic_shrimp_4.png
124.77	200	275	2	75	135	stim135_inanimate_fruits_pineapple_3.png
124.976	200	276	2	76	62	stim062_animate_insect_ant_2.png
125.184	200	277	2	77	1	stim001_animate_aquatic_crab_1.png
125.392	200	278	2	78	4	stim004_animate_aquatic_crab_4.png
125.6	200	279	2	79	55	stim055_animate_human_faces_3.png
125.806	200	280	2	80	111	stim111_inanimate_clothing_jeans_3.png
126.014	200	281	2	81	59	stim059_animate_human_sports_3.png
126.222	200	282	2	82	67	stim067_animate_insect_bug_3.png
126.43	200	283	2	83	57	stim057_animate_human_sports_1.png
126.636	200	284	2	84	184	stim184_inanimate_tools_broom_4.png
126.844	200	285	2	85	105	stim105_inanimate_clothing_hat_1.png
127.052	200	286	2	86	121	stim121_inanimate_fruits_apple_1.png
127.26	200	287	2	87	33	stim033_animate_bird_peacock_1.png
127.466	200	288	2	88	38	stim038_animate_bird_penguin_2.png
127.674	200	289	2	89	14	stim014_animate_aquatic_shark_2.png
127.882	200	290	2	90	39	stim039_animate_bird_penguin_3.png
128.09	200	291	2	91	16	stim016_animate_aquatic_shark_4.png
128.296	200	292	2	92	22	stim022_animate_bird_chicken_2.png
128.504	200	293	2	93	122	stim122_inanimate_fruits_apple_2.png
128.712	200	294	2	94	44	stim044_animate_human_baby_4.png
128.92	200	295	2	95	64	stim064_animate_insect_ant_4.png
129.126	200	296	2	96	108	stim108_inanimate_clothing_hat_4.png
129.334	200	297	2	97	31	stim031_animate_bird_parrot_3.png
129.542	200	298	2	98	65	stim065_animate_insect_bug_1.png
129.75	200	299	2	99	73	stim073_animate_insect_dragonfly_1.png
129.956	200	300	2	100	137	stim137_inanimate_fruits_strawberry_1.png
130.164	200	301	2	101	34	stim034_animate_bird_peacock_2.png
130.372	200	302	2	102	41	stim041_animate_human_baby_1.png
130.58	200	303	2	103	72	stim072_animate_insect_butterfly_4.png
130.786	200	304	2	104	3	stim003_animate_aquatic_crab_3.png
130.994	200	305	2	105	78	stim078_animate_insect_grasshopper_2.png
131.202	200	306	2	106	87	stim087_animate_mammal_giraffe_3.png
131.41	200	307	2	107	173	stim173_inanimate_plants_tree_1.png
131.616	200	308	2	108	163	stim163_inanimate_plants_bush_3.png
131.824	200	309	2	109	76	stim076_animate_insect_dragonfly_4.png
132.032	200	310	2	110	141	stim141_inanimate_furniture_bed_1.png
132.24	200	311	2	111	143	stim143_inanimate_furniture_bed_3.png
132.446	200	312	2	112	89	stim089_animate_mammal_kangaroo_1.png
132.654	200	313	2	113	157	stim157_inanimate_furniture_table_1.png
132.862	200	314	2	114	60	stim060_animate_human_sports_4.png
133.07	200	315	2	115	117	stim117_inanimate_clothing_socks_1.png
133.276	200	316	2	116	98	stim098_animate_mammal_rhino_2.png
133.484	200	317	2	117	23	stim023_animate_bird_chicken_3.png
133.692	200	318	2	118	94	stim094_animate_mammal_monkey_2.png
133.9	200	319	2	119	185	stim185_inanimate_tools_hammer_1.png
134.106	200	320	2	120	199	stim199_inanimate_tools_wrench_3.png
134.314	200	321	2	121	158	stim158_inanimate_furniture_table_2.png
134.522	200	322	2	122	81	stim081_animate_mammal_cow_1.png
134.73	200	323	2	123	10	stim010_animate_aquatic_seahorse_2.png
134.936	200	324	2	124	190	stim190_inanimate_tools_pan_2.png
135.144	200	325	2	125	155	stim155_inanimate_furniture_sofa_3.png
142.242	200	326	2	126	8	stim008_animate_aquatic_fish_4.png
142.442	200	327	2	127	29	stim029_animate_bird_parrot_1.png
142.642	200	328	2	128	95	stim095_animate_mammal_monkey_3.png
142.842	200	329	2	129	84	stim084_animate_mammal_cow_4.png
143.042	200	330	2	130	51	stim051_animate_human_clown_3.png
143.242	200	331	2	131	168	stim168_inanimate_plants_cactus_4.png
143.442	200	332	2	132	166	stim166_inanimate_plants_cactus_2.png
143.642	200	333	2	133	96	stim096_animate_mammal_monkey_4.png
143.842	200	334	2	134	50	stim050_animate_human_clown_2.png
144.042	200	335	2	135	70	stim070_animate_insect_butterfly_2.png
144.242	200	336	2	136	186	stim186_inanimate_tools_hammer_2.png
144.442	200	337	2	137	156	stim156_inanimate_furniture_sofa_4.png
144.642	200	338	2	138	48	stim048_animate_human_child_4.png
144.842	200	339	2	139	191	stim191_inanimate_tools_pan_3.png
149.46	200	340	2	140	167	stim167_inanimate_plants_cactus_3.png
149.66	200	341	2	141	88	stim088_animate_mammal_giraffe_4.png
149.86	200	342	2	142	47	stim047_animate_human_child_3.png
150.06	200	343	2	143	193	stim193_inanimate_tools_scissors_1.png
150.26	200	344	2	144	131	stim131_inanimate_fruits_grape_3.png
150.46	200	345	2	145	183	stim183_inanimate_tools_broom_3.png
150.66	200	346	2	146	175	stim175_inanimate_plants_tree_3.png
150.86	200	347	2	147	192	stim192_inanimate_tools_pan_4.png
151.06	200	348	2	148	179	stim179_inanimate_plants_tulip_3.png
151.26	200	349	2	149	153	stim153_inanimate_furniture_sofa_1.png
151.46	200	350	2	150	52	stim052_animate_human_clown_4.png
151.66	200	351	2	151	36	stim036_animate_bird_peacock_4.png
151.86	200	352	2	152	116	stim116_inanimate_clothing_shirt_4.png
152.06	200	353	2	153	40	stim040_animate_bird_penguin_4.png
152.26	200	354	2	154	12	stim012_animate_aquatic_seahorse_4.png
152.46	200	355	2	155	187	stim187_inanimate_tools_hammer_3.png
152.66	200	356	2	156	32	stim032_animate_bird_parrot_4.png
152.86	200	357	2	157	150	stim150_inanimate_furniture_closet_2.png
153.06	200	358	2	158	182	stim182_inanimate_tools_broom_2.png
153.26	200	359	2	159	115	stim115_inanimate_clothing_shirt_3.png
153.46	200	360	2	160	178	stim178_inanimate_plants_tulip_2.png
153.66	200	361	2	161	56	stim056_animate_human_faces_4.png
153.86	200	362	2	162	100	stim100_animate_mammal_rhino_4.png
154.06	200	363	2	163	180	stim180_inanimate_plants_tulip_4.png
154.26	200	364	2	164	21	stim021_animate_bird_chicken_1.png
154.46	200	365	2	165	146	stim146_inanimate_furniture_chair_2.png
154.66	200	366	2	166	142	stim142_inanimate_furniture_bed_2.png
154.86	200	367	2	167	37	stim037_animate_bird_penguin_1.png
155.06	200	368	2	168	189	stim189_inanimate_tools_pan_1.png
155.26	200	369	2	169	5	stim005_animate_aquatic_fish_1.png
155.46	200	370	2	170	45	stim045_animate_human_child_1.png
155.66	200	371	2	171	188	stim188_inanimate_tools_hammer_4.png
155.86	200	372	2	172	174	stim174_inanimate_plants_tree_2.png
156.06	200	373	2	173	171	stim171_inanimate_plants_sunflower_3.png
156.26	200	374	2	174	42	stim042_animate_human_baby_2.png
156.46	200	375	2	175	92	stim092_animate_mammal_kangaroo_4.png
156.66	200	376	2	176	161	stim161_inanimate_plants_bush_1.png
156.858	200	377	2	177	9	stim009_animate_aquatic_seahorse_1.png
157.058	200	378	2	178	46	stim046_animate_human_child_2.png
157.258	200	379	2	179	97	stim097_animate_mammal_rhino_1.png
157.458	200	380	2	180	133	stim133_inanimate_fruits_pineapple_1.png
157.658	200	381	2	181	169	stim169_inanimate_plants_sunflower_1.png
157.858	200	382	2	182	35	stim035_animate_bird_peacock_3.png
158.058	200	383	2	183	109	stim109_inanimate_clothing_jeans_1.png
158.258	200	384	2	184	58	stim058_animate_human_sports_2.png
158.458	200	385	2	185	83	stim083_animate_mammal_cow_3.png
158.658	200	386	2	186	102	stim102_inanimate_clothing_gloves_2.png
158.858	200	387	2	187	107	stim107_inanimate_clothing_hat_3.png
159.058	200	388	2	188	130	stim130_inanimate_fruits_grape_2.png
159.258	200	389	2	189	200	stim200_inanimate_tools_wrench_4.png
159.458	200	390	2	190	128	stim128_inanimate_fruits_banana_4.png
159.658	200	391	2	191	170	stim170_inanimate_plants_sunflower_2.png
159.858	200	392	2	192	2	stim002_animate_aquatic_crab_2.png
160.058	200	393	2	193	127	stim127_inanimate_fruits_banana_3.png
160.258	200	394	2	194	148	stim148_inanimate_furniture_chair_4.png
160.458	200	395	2	195	61	stim061_animate_insect_ant_1.png
160.658	200	396	2	196	103	stim103_inanimate_clothing_gloves_3.png
160.858	200	397	2	197	25	stim025_animate_bird_duck_1.png
161.058	200	398	2	198	125	stim125_inanimate_fruits_banana_1.png
161.258	200	399	2	199	197	stim197_inanimate_tools_wrench_1.png
161.458	200	400	2	200	19	stim019_animate_aquatic_shrimp_3.png
173.958	200	401	3	1	157	stim157_inanimate_furniture_table_1.png
174.168	200	402	3	2	122	stim122_inanimate_fruits_apple_2.png
174.38	200	403	3	3	2	stim002_animate_aquatic_crab_2.png
174.592	200	404	3	4	151	stim151_inanimate_furniture_closet_3.png
174.804	200	405	3	5	103	stim103_inanimate_clothing_gloves_3.png
175.016	200	406	3	6	156	stim156_inanimate_furniture_sofa_4.png
175.228	200	407	3	7	61	stim061_animate_insect_ant_1.png
175.438	200	408	3	8	161	stim161_inanimate_plants_bush_1.png
175.65	200	409	3	9	142	stim142_inanimate_furniture_bed_2.png
175.862	200	410	3	10	96	stim096_animate_mammal_monkey_4.png
176.074	200	411	3	11	28	stim028_animate_bird_duck_4.png
176.286	200	412	3	12	87	stim087_animate_mammal_giraffe_3.png
176.496	200	413	3	13	17	stim017_animate_aquatic_shrimp_1.png
176.708	200	414	3	14	41	stim041_animate_human_baby_1.png
176.92	200	415	3	15	152	stim152_inanimate_furniture_closet_4.png
177.132	200	416	3	16	190	stim190_inanimate_tools_pan_2.png
177.344	200	417	3	17	62	stim062_animate_insect_ant_2.png
177.554	200	418	3	18	47	stim047_animate_human_child_3.png
177.766	200	419	3	19	21	stim021_animate_bird_chicken_1.png
