onset	duration	trialnr	blocknr	presentationnumber	stimnum	stim
58.98	200	49	1	49	173	stim173_inanimate_plants_tree_1.png
59.18	200	50	1	50	155	stim155_inanimate_furniture_sofa_3.png
59.38	200	51	1	51	99	stim099_animate_mammal_rhino_3.png
59.58	200	52	1	52	77	stim077_animate_insect_grasshopper_1.png
59.78	200	53	1	53	6	stim006_animate_aquatic_fish_2.png
59.98	200	54	1	54	93	stim093_animate_mammal_monkey_1.png
60.18	200	55	1	55	107	stim107_inanimate_clothing_hat_3.png
60.38	200	56	1	56	158	stim158_inanimate_furniture_table_2.png
60.58	200	57	1	57	38	stim038_animate_bird_penguin_2.png
60.78	200	58	1	58	68	stim068_animate_insect_bug_4.png
60.98	200	59	1	59	17	stim017_animate_aquatic_shrimp_1.png
61.18	200	60	1	60	85	stim085_animate_mammal_giraffe_1.png
61.38	200	61	1	61	78	stim078_animate_insect_grasshopper_2.png
61.58	200	62	1	62	163	stim163_inanimate_plants_bush_3.png
61.78	200	63	1	63	87	stim087_animate_mammal_giraffe_3.png
61.98	200	64	1	64	142	stim142_inanimate_furniture_bed_2.png
62.18	200	65	1	65	80	stim080_animate_insect_grasshopper_4.png
62.38	200	66	1	66	91	stim091_animate_mammal_kangaroo_3.png
62.58	200	67	1	67	79	stim079_animate_insect_grasshopper_3.png
62.78	200	68	1	68	124	stim124_inanimate_fruits_apple_4.png
62.98	200	69	1	69	156	stim156_inanimate_furniture_sofa_4.png
63.18	200	70	1	70	48	stim048_animate_human_child_4.png
63.38	200	71	1	71	133	stim133_inanimate_fruits_pineapple_1.png
63.58	200	72	1	72	184	stim184_inanimate_tools_broom_4.png
63.78	200	73	1	73	46	stim046_animate_human_child_2.png
63.98	200	74	1	74	192	stim192_inanimate_tools_pan_4.png
64.18	200	75	1	75	165	stim165_inanimate_plants_cactus_1.png
64.38	200	76	1	76	125	stim125_inanimate_fruits_banana_1.png
64.58	200	77	1	77	129	stim129_inanimate_fruits_grape_1.png
64.78	200	78	1	78	3	stim003_animate_aquatic_crab_3.png
64.98	200	79	1	79	122	stim122_inanimate_fruits_apple_2.png
65.18	200	80	1	80	185	stim185_inanimate_tools_hammer_1.png
65.38	200	81	1	81	128	stim128_inanimate_fruits_banana_4.png
65.58	200	82	1	82	109	stim109_inanimate_clothing_jeans_1.png
65.78	200	83	1	83	52	stim052_animate_human_clown_4.png
65.98	200	84	1	84	123	stim123_inanimate_fruits_apple_3.png
66.18	200	85	1	85	71	stim071_animate_insect_butterfly_3.png
66.38	200	86	1	86	101	stim101_inanimate_clothing_gloves_1.png
66.58	200	87	1	87	161	stim161_inanimate_plants_bush_1.png
66.78	200	88	1	88	152	stim152_inanimate_furniture_closet_4.png
66.98	200	89	1	89	49	stim049_animate_human_clown_1.png
67.18	200	90	1	90	157	stim157_inanimate_furniture_table_1.png
67.38	200	91	1	91	108	stim108_inanimate_clothing_hat_4.png
67.58	200	92	1	92	162	stim162_inanimate_plants_bush_2.png
67.78	200	93	1	93	58	stim058_animate_human_sports_2.png
67.98	200	94	1	94	148	stim148_inanimate_furniture_chair_4.png
68.18	200	95	1	95	135	stim135_inanimate_fruits_pineapple_3.png
68.38	200	96	1	96	24	stim024_animate_bird_chicken_4.png
68.58	200	97	1	97	193	stim193_inanimate_tools_scissors_1.png
68.78	200	98	1	98	26	stim026_animate_bird_duck_2.png
68.98	200	99	1	99	16	stim016_animate_aquatic_shark_4.png
69.18	200	100	1	100	97	stim097_animate_mammal_rhino_1.png
69.38	200	101	1	101	32	stim032_animate_bird_parrot_4.png
69.58	200	102	1	102	60	stim060_animate_human_sports_4.png
69.78	200	103	1	103	45	stim045_animate_human_child_1.png
69.98	200	104	1	104	199	stim199_inanimate_tools_wrench_3.png
70.18	200	105	1	105	191	stim191_inanimate_tools_pan_3.png
70.38	200	106	1	106	143	stim143_inanimate_furniture_bed_3.png
70.58	200	107	1	107	126	stim126_inanimate_fruits_banana_2.png
70.78	200	108	1	108	150	stim150_inanimate_furniture_closet_2.png
70.98	200	109	1	109	188	stim188_inanimate_tools_hammer_4.png
71.18	200	110	1	110	76	stim076_animate_insect_dragonfly_4.png
71.38	200	111	1	111	131	stim131_inanimate_fruits_grape_3.png
71.58	200	112	1	112	144	stim144_inanimate_furniture_bed_4.png
71.78	200	113	1	113	5	stim005_animate_aquatic_fish_1.png
71.98	200	114	1	114	200	stim200_inanimate_tools_wrench_4.png
72.18	200	115	1	115	12	stim012_animate_aquatic_seahorse_4.png
72.38	200	116	1	116	180	stim180_inanimate_plants_tulip_4.png
72.58	200	117	1	117	44	stim044_animate_human_baby_4.png
72.78	200	118	1	118	115	stim115_inanimate_clothing_shirt_3.png
72.98	200	119	1	119	134	stim134_inanimate_fruits_pineapple_2.png
73.18	200	120	1	120	113	stim113_inanimate_clothing_shirt_1.png
73.38	200	121	1	121	170	stim170_inanimate_plants_sunflower_2.png
73.58	200	122	1	122	84	stim084_animate_mammal_cow_4.png
73.78	200	123	1	123	169	stim169_inanimate_plants_sunflower_1.png
73.98	200	124	1	124	70	stim070_animate_insect_butterfly_2.png
74.18	200	125	1	125	86	stim086_animate_mammal_giraffe_2.png
74.38	200	126	1	126	40	stim040_animate_bird_penguin_4.png
74.58	200	127	1	127	171	stim171_inanimate_plants_sunflower_3.png
74.78	200	128	1	128	111	stim111_inanimate_clothing_jeans_3.png
74.98	200	129	1	129	23	stim023_animate_bird_chicken_3.png
75.18	200	130	1	130	11	stim011_animate_aquatic_seahorse_3.png
75.38	200	131	1	131	20	stim020_animate_aquatic_shrimp_4.png
75.58	200	132	1	132	73	stim073_animate_insect_dragonfly_1.png
78.93	200	133	1	133	62	stim062_animate_insect_ant_2.png
79.13	200	134	1	134	21	stim021_animate_bird_chicken_1.png
79.33	200	135	1	135	7	stim007_animate_aquatic_fish_3.png
79.53	200	136	1	136	116	stim116_inanimate_clothing_shirt_4.png
79.73	200	137	1	137	118	stim118_inanimate_clothing_socks_2.png
79.93	200	138	1	138	117	stim117_inanimate_clothing_socks_1.png
80.13	200	139	1	139	102	stim102_inanimate_clothing_gloves_2.png
80.33	200	140	1	140	90	stim090_animate_mammal_kangaroo_2.png
80.53	200	141	1	141	39	stim039_animate_bird_penguin_3.png
80.73	200	142	1	142	174	stim174_inanimate_plants_tree_2.png
80.93	200	143	1	143	153	stim153_inanimate_furniture_sofa_1.png
81.13	200	144	1	144	137	stim137_inanimate_fruits_strawberry_1.png
81.33	200	145	1	145	30	stim030_animate_bird_parrot_2.png
81.53	200	146	1	146	42	stim042_animate_human_baby_2.png
81.73	200	147	1	147	141	stim141_inanimate_furniture_bed_1.png
81.93	200	148	1	148	10	stim010_animate_aquatic_seahorse_2.png
82.13	200	149	1	149	196	stim196_inanimate_tools_scissors_4.png
82.33	200	150	1	150	74	stim074_animate_insect_dragonfly_2.png
82.53	200	151	1	151	63	stim063_animate_insect_ant_3.png
82.73	200	152	1	152	172	stim172_inanimate_plants_sunflower_4.png
82.93	200	153	1	153	22	stim022_animate_bird_chicken_2.png
83.13	200	154	1	154	197	stim197_inanimate_tools_wrench_1.png
83.33	200	155	1	155	9	stim009_animate_aquatic_seahorse_1.png
83.53	200	156	1	156	37	stim037_animate_bird_penguin_1.png
83.73	200	157	1	157	130	stim130_inanimate_fruits_grape_2.png
83.93	200	158	1	158	151	stim151_inanimate_furniture_closet_3.png
84.13	200	159	1	159	166	stim166_inanimate_plants_cactus_2.png
84.33	200	160	1	160	83	stim083_animate_mammal_cow_3.png
84.53	200	161	1	161	65	stim065_animate_insect_bug_1.png
84.73	200	162	1	162	28	stim028_animate_bird_duck_4.png
84.93	200	163	1	163	175	stim175_inanimate_plants_tree_3.png
85.13	200	164	1	164	110	stim110_inanimate_clothing_jeans_2.png
85.33	200	165	1	165	178	stim178_inanimate_plants_tulip_2.png
85.53	200	166	1	166	55	stim055_animate_human_faces_3.png
85.73	200	167	1	167	104	stim104_inanimate_clothing_gloves_4.png
85.93	200	168	1	168	182	stim182_inanimate_tools_broom_2.png
86.13	200	169	1	169	138	stim138_inanimate_fruits_strawberry_2.png
86.33	200	170	1	170	112	stim112_inanimate_clothing_jeans_4.png
86.53	200	171	1	171	149	stim149_inanimate_furniture_closet_1.png
86.73	200	172	1	172	179	stim179_inanimate_plants_tulip_3.png
86.93	200	173	1	173	146	stim146_inanimate_furniture_chair_2.png
87.13	200	174	1	174	57	stim057_animate_human_sports_1.png
87.33	200	175	1	175	15	stim015_animate_aquatic_shark_3.png
87.53	200	176	1	176	95	stim095_animate_mammal_monkey_3.png
87.73	200	177	1	177	59	stim059_animate_human_sports_3.png
87.93	200	178	1	178	69	stim069_animate_insect_butterfly_1.png
88.13	200	179	1	179	25	stim025_animate_bird_duck_1.png
97.878	200	180	1	180	82	stim082_animate_mammal_cow_2.png
98.078	200	181	1	181	94	stim094_animate_mammal_monkey_2.png
98.278	200	182	1	182	61	stim061_animate_insect_ant_1.png
98.478	200	183	1	183	13	stim013_animate_aquatic_shark_1.png
98.678	200	184	1	184	88	stim088_animate_mammal_giraffe_4.png
98.878	200	185	1	185	181	stim181_inanimate_tools_broom_1.png
99.078	200	186	1	186	145	stim145_inanimate_furniture_chair_1.png
99.278	200	187	1	187	132	stim132_inanimate_fruits_grape_4.png
99.478	200	188	1	188	67	stim067_animate_insect_bug_3.png
99.678	200	189	1	189	50	stim050_animate_human_clown_2.png
99.878	200	190	1	190	89	stim089_animate_mammal_kangaroo_1.png
100.08	200	191	1	191	127	stim127_inanimate_fruits_banana_3.png
100.28	200	192	1	192	186	stim186_inanimate_tools_hammer_2.png
100.48	200	193	1	193	106	stim106_inanimate_clothing_hat_2.png
100.68	200	194	1	194	154	stim154_inanimate_furniture_sofa_2.png
100.88	200	195	1	195	164	stim164_inanimate_plants_bush_4.png
101.08	200	196	1	196	31	stim031_animate_bird_parrot_3.png
101.28	200	197	1	197	35	stim035_animate_bird_peacock_3.png
101.48	200	198	1	198	103	stim103_inanimate_clothing_gloves_3.png
101.68	200	199	1	199	119	stim119_inanimate_clothing_socks_3.png
101.88	200	200	1	200	18	stim018_animate_aquatic_shrimp_2.png
111.846	200	201	2	1	195	stim195_inanimate_tools_scissors_3.png
112.062	200	202	2	2	79	stim079_animate_insect_grasshopper_3.png
112.276	200	203	2	3	94	stim094_animate_mammal_monkey_2.png
112.492	200	204	2	4	144	stim144_inanimate_furniture_bed_4.png
112.708	200	205	2	5	181	stim181_inanimate_tools_broom_1.png
112.922	200	206	2	6	172	stim172_inanimate_plants_sunflower_4.png
113.138	200	207	2	7	72	stim072_animate_insect_butterfly_4.png
113.354	200	208	2	8	125	stim125_inanimate_fruits_banana_1.png
113.568	200	209	2	9	68	stim068_animate_insect_bug_4.png
113.784	200	210	2	10	177	stim177_inanimate_plants_tulip_1.png
114	200	211	2	11	184	stim184_inanimate_tools_broom_4.png
114.216	200	212	2	12	76	stim076_animate_insect_dragonfly_4.png
114.43	200	213	2	13	88	stim088_animate_mammal_giraffe_4.png
114.646	200	214	2	14	167	stim167_inanimate_plants_cactus_3.png
114.862	200	215	2	15	46	stim046_animate_human_child_2.png
115.076	200	216	2	16	149	stim149_inanimate_furniture_closet_1.png
115.292	200	217	2	17	3	stim003_animate_aquatic_crab_3.png
115.508	200	218	2	18	122	stim122_inanimate_fruits_apple_2.png
118.096	200	219	2	19	141	stim141_inanimate_furniture_bed_1.png
118.296	200	220	2	20	65	stim065_animate_insect_bug_1.png
118.496	200	221	2	21	84	stim084_animate_mammal_cow_4.png
118.696	200	222	2	22	200	stim200_inanimate_tools_wrench_4.png
118.896	200	223	2	23	71	stim071_animate_insect_butterfly_3.png
119.096	200	224	2	24	119	stim119_inanimate_clothing_socks_3.png
119.296	200	225	2	25	74	stim074_animate_insect_dragonfly_2.png
119.496	200	226	2	26	129	stim129_inanimate_fruits_grape_1.png
119.696	200	227	2	27	166	stim166_inanimate_plants_cactus_2.png
119.896	200	228	2	28	173	stim173_inanimate_plants_tree_1.png
120.096	200	229	2	29	92	stim092_animate_mammal_kangaroo_4.png
120.296	200	230	2	30	90	stim090_animate_mammal_kangaroo_2.png
120.496	200	231	2	31	178	stim178_inanimate_plants_tulip_2.png
120.696	200	232	2	32	165	stim165_inanimate_plants_cactus_1.png
120.896	200	233	2	33	89	stim089_animate_mammal_kangaroo_1.png
121.096	200	234	2	34	105	stim105_inanimate_clothing_hat_1.png
121.296	200	235	2	35	171	stim171_inanimate_plants_sunflower_3.png
121.496	200	236	2	36	45	stim045_animate_human_child_1.png
121.696	200	237	2	37	116	stim116_inanimate_clothing_shirt_4.png
121.896	200	238	2	38	198	stim198_inanimate_tools_wrench_2.png
122.096	200	239	2	39	86	stim086_animate_mammal_giraffe_2.png
122.296	200	240	2	40	133	stim133_inanimate_fruits_pineapple_1.png
122.496	200	241	2	41	37	stim037_animate_bird_penguin_1.png
122.696	200	242	2	42	136	stim136_inanimate_fruits_pineapple_4.png
122.896	200	243	2	43	43	stim043_animate_human_baby_3.png
123.096	200	244	2	44	51	stim051_animate_human_clown_3.png
123.296	200	245	2	45	93	stim093_animate_mammal_monkey_1.png
123.496	200	246	2	46	123	stim123_inanimate_fruits_apple_3.png
123.696	200	247	2	47	73	stim073_animate_insect_dragonfly_1.png
123.896	200	248	2	48	21	stim021_animate_bird_chicken_1.png
124.096	200	249	2	49	107	stim107_inanimate_clothing_hat_3.png
124.296	200	250	2	50	44	stim044_animate_human_baby_4.png
124.496	200	251	2	51	185	stim185_inanimate_tools_hammer_1.png
124.696	200	252	2	52	161	stim161_inanimate_plants_bush_1.png
124.896	200	253	2	53	108	stim108_inanimate_clothing_hat_4.png
125.096	200	254	2	54	78	stim078_animate_insect_grasshopper_2.png
125.296	200	255	2	55	142	stim142_inanimate_furniture_bed_2.png
125.496	200	256	2	56	70	stim070_animate_insect_butterfly_2.png
125.696	200	257	2	57	8	stim008_animate_aquatic_fish_4.png
125.896	200	258	2	58	157	stim157_inanimate_furniture_table_1.png
126.096	200	259	2	59	41	stim041_animate_human_baby_1.png
126.296	200	260	2	60	113	stim113_inanimate_clothing_shirt_1.png
126.496	200	261	2	61	47	stim047_animate_human_child_3.png
126.696	200	262	2	62	57	stim057_animate_human_sports_1.png
126.896	200	263	2	63	140	stim140_inanimate_fruits_strawberry_4.png
127.096	200	264	2	64	11	stim011_animate_aquatic_seahorse_3.png
127.296	200	265	2	65	121	stim121_inanimate_fruits_apple_1.png
127.496	200	266	2	66	58	stim058_animate_human_sports_2.png
127.696	200	267	2	67	158	stim158_inanimate_furniture_table_2.png
127.896	200	268	2	68	14	stim014_animate_aquatic_shark_2.png
128.096	200	269	2	69	35	stim035_animate_bird_peacock_3.png
128.296	200	270	2	70	29	stim029_animate_bird_parrot_1.png
128.496	200	271	2	71	82	stim082_animate_mammal_cow_2.png
128.696	200	272	2	72	138	stim138_inanimate_fruits_strawberry_2.png
128.896	200	273	2	73	124	stim124_inanimate_fruits_apple_4.png
129.096	200	274	2	74	25	stim025_animate_bird_duck_1.png
129.296	200	275	2	75	170	stim170_inanimate_plants_sunflower_2.png
129.496	200	276	2	76	5	stim005_animate_aquatic_fish_1.png
129.696	200	277	2	77	54	stim054_animate_human_faces_2.png
129.896	200	278	2	78	60	stim060_animate_human_sports_4.png
130.096	200	279	2	79	169	stim169_inanimate_plants_sunflower_1.png
130.296	200	280	2	80	49	stim049_animate_human_clown_1.png
130.496	200	281	2	81	85	stim085_animate_mammal_giraffe_1.png
130.696	200	282	2	82	199	stim199_inanimate_tools_wrench_3.png
130.896	200	283	2	83	10	stim010_animate_aquatic_seahorse_2.png
131.096	200	284	2	84	189	stim189_inanimate_tools_pan_1.png
131.296	200	285	2	85	27	stim027_animate_bird_duck_3.png
131.496	200	286	2	86	31	stim031_animate_bird_parrot_3.png
131.696	200	287	2	87	179	stim179_inanimate_plants_tulip_3.png
131.896	200	288	2	88	48	stim048_animate_human_child_4.png
132.096	200	289	2	89	1	stim001_animate_aquatic_crab_1.png
132.296	200	290	2	90	183	stim183_inanimate_tools_broom_3.png
132.496	200	291	2	91	52	stim052_animate_human_clown_4.png
132.696	200	292	2	92	36	stim036_animate_bird_peacock_4.png
132.896	200	293	2	93	53	stim053_animate_human_faces_1.png
133.096	200	294	2	94	15	stim015_animate_aquatic_shark_3.png
133.296	200	295	2	95	168	stim168_inanimate_plants_cactus_4.png
133.496	200	296	2	96	126	stim126_inanimate_fruits_banana_2.png
133.696	200	297	2	97	182	stim182_inanimate_tools_broom_2.png
133.896	200	298	2	98	193	stim193_inanimate_tools_scissors_1.png
134.096	200	299	2	99	187	stim187_inanimate_tools_hammer_3.png
134.296	200	300	2	100	191	stim191_inanimate_tools_pan_3.png
134.496	200	301	2	101	39	stim039_animate_bird_penguin_3.png
134.696	200	302	2	102	13	stim013_animate_aquatic_shark_1.png
134.896	200	303	2	103	38	stim038_animate_bird_penguin_2.png
135.096	200	304	2	104	145	stim145_inanimate_furniture_chair_1.png
135.296	200	305	2	105	66	stim066_animate_insect_bug_2.png
135.496	200	306	2	106	151	stim151_inanimate_furniture_closet_3.png
135.696	200	307	2	107	75	stim075_animate_insect_dragonfly_3.png
135.896	200	308	2	108	98	stim098_animate_mammal_rhino_2.png
136.096	200	309	2	109	186	stim186_inanimate_tools_hammer_2.png
136.296	200	310	2	110	17	stim017_animate_aquatic_shrimp_1.png
136.496	200	311	2	111	128	stim128_inanimate_fruits_banana_4.png
136.696	200	312	2	112	148	stim148_inanimate_furniture_chair_4.png
136.896	200	313	2	113	154	stim154_inanimate_furniture_sofa_2.png
137.096	200	314	2	114	83	stim083_animate_mammal_cow_3.png
137.296	200	315	2	115	69	stim069_animate_insect_butterfly_1.png
137.496	200	316	2	116	104	stim104_inanimate_clothing_gloves_4.png
137.696	200	317	2	117	155	stim155_inanimate_furniture_sofa_3.png
137.896	200	318	2	118	19	stim019_animate_aquatic_shrimp_3.png
138.096	200	319	2	119	153	stim153_inanimate_furniture_sofa_1.png
138.296	200	320	2	120	77	stim077_animate_insect_grasshopper_1.png
138.496	200	321	2	121	159	stim159_inanimate_furniture_table_3.png
138.696	200	322	2	122	188	stim188_inanimate_tools_hammer_4.png
138.896	200	323	2	123	62	stim062_animate_insect_ant_2.png
139.096	200	324	2	124	26	stim026_animate_bird_duck_2.png
143.196	200	325	2	125	18	stim018_animate_aquatic_shrimp_2.png
143.396	200	326	2	126	12	stim012_animate_aquatic_seahorse_4.png
143.596	200	327	2	127	111	stim111_inanimate_clothing_jeans_3.png
143.796	200	328	2	128	112	stim112_inanimate_clothing_jeans_4.png
143.996	200	329	2	129	80	stim080_animate_insect_grasshopper_4.png
144.196	200	330	2	130	150	stim150_inanimate_furniture_closet_2.png
144.396	200	331	2	131	42	stim042_animate_human_baby_2.png
144.596	200	332	2	132	87	stim087_animate_mammal_giraffe_3.png
144.796	200	333	2	133	97	stim097_animate_mammal_rhino_1.png
144.996	200	334	2	134	194	stim194_inanimate_tools_scissors_2.png
145.196	200	335	2	135	55	stim055_animate_human_faces_3.png
145.396	200	336	2	136	56	stim056_animate_human_faces_4.png
145.596	200	337	2	137	131	stim131_inanimate_fruits_grape_3.png
145.796	200	338	2	138	32	stim032_animate_bird_parrot_4.png
145.996	200	339	2	139	162	stim162_inanimate_plants_bush_2.png
146.196	200	340	2	140	115	stim115_inanimate_clothing_shirt_3.png
146.396	200	341	2	141	114	stim114_inanimate_clothing_shirt_2.png
146.596	200	342	2	142	127	stim127_inanimate_fruits_banana_3.png
146.796	200	343	2	143	59	stim059_animate_human_sports_3.png
146.996	200	344	2	144	96	stim096_animate_mammal_monkey_4.png
147.196	200	345	2	145	137	stim137_inanimate_fruits_strawberry_1.png
147.396	200	346	2	146	100	stim100_animate_mammal_rhino_4.png
147.596	200	347	2	147	139	stim139_inanimate_fruits_strawberry_3.png
147.796	200	348	2	148	91	stim091_animate_mammal_kangaroo_3.png
147.996	200	349	2	149	120	stim120_inanimate_clothing_socks_4.png
148.196	200	350	2	150	20	stim020_animate_aquatic_shrimp_4.png
148.396	200	351	2	151	63	stim063_animate_insect_ant_3.png
148.596	200	352	2	152	106	stim106_inanimate_clothing_hat_2.png
148.796	200	353	2	153	164	stim164_inanimate_plants_bush_4.png
148.996	200	354	2	154	2	stim002_animate_aquatic_crab_2.png
149.196	200	355	2	155	130	stim130_inanimate_fruits_grape_2.png
149.396	200	356	2	156	143	stim143_inanimate_furniture_bed_3.png
149.596	200	357	2	157	50	stim050_animate_human_clown_2.png
149.796	200	358	2	158	147	stim147_inanimate_furniture_chair_3.png
149.996	200	359	2	159	118	stim118_inanimate_clothing_socks_2.png
150.196	200	360	2	160	61	stim061_animate_insect_ant_1.png
150.396	200	361	2	161	175	stim175_inanimate_plants_tree_3.png
150.596	200	362	2	162	197	stim197_inanimate_tools_wrench_1.png
150.796	200	363	2	163	64	stim064_animate_insect_ant_4.png
150.996	200	364	2	164	16	stim016_animate_aquatic_shark_4.png
151.196	200	365	2	165	134	stim134_inanimate_fruits_pineapple_2.png
151.396	200	366	2	166	190	stim190_inanimate_tools_pan_2.png
151.596	200	367	2	167	9	stim009_animate_aquatic_seahorse_1.png
151.796	200	368	2	168	81	stim081_animate_mammal_cow_1.png
151.996	200	369	2	169	101	stim101_inanimate_clothing_gloves_1.png
152.196	200	370	2	170	160	stim160_inanimate_furniture_table_4.png
152.396	200	371	2	171	117	stim117_inanimate_clothing_socks_1.png
152.596	200	372	2	172	30	stim030_animate_bird_parrot_2.png
152.796	200	373	2	173	34	stim034_animate_bird_peacock_2.png
152.996	200	374	2	174	174	stim174_inanimate_plants_tree_2.png
153.196	200	375	2	175	146	stim146_inanimate_furniture_chair_2.png
153.396	200	376	2	176	40	stim040_animate_bird_penguin_4.png
153.596	200	377	2	177	110	stim110_inanimate_clothing_jeans_2.png
153.796	200	378	2	178	33	stim033_animate_bird_peacock_1.png
153.996	200	379	2	179	28	stim028_animate_bird_duck_4.png
154.196	200	380	2	180	103	stim103_inanimate_clothing_gloves_3.png
154.396	200	381	2	181	192	stim192_inanimate_tools_pan_4.png
154.596	200	382	2	182	176	stim176_inanimate_plants_tree_4.png
154.796	200	383	2	183	23	stim023_animate_bird_chicken_3.png
154.996	200	384	2	184	156	stim156_inanimate_furniture_sofa_4.png
155.196	200	385	2	185	4	stim004_animate_aquatic_crab_4.png
155.396	200	386	2	186	95	stim095_animate_mammal_monkey_3.png
155.596	200	387	2	187	99	stim099_animate_mammal_rhino_3.png
155.796	200	388	2	188	132	stim132_inanimate_fruits_grape_4.png
155.996	200	389	2	189	180	stim180_inanimate_plants_tulip_4.png
156.196	200	390	2	190	163	stim163_inanimate_plants_bush_3.png
156.396	200	391	2	191	22	stim022_animate_bird_chicken_2.png
156.596	200	392	2	192	6	stim006_animate_aquatic_fish_2.png
156.796	200	393	2	193	196	stim196_inanimate_tools_scissors_4.png
156.996	200	394	2	194	109	stim109_inanimate_clothing_jeans_1.png
157.196	200	395	2	195	24	stim024_animate_bird_chicken_4.png
157.396	200	396	2	196	152	stim152_inanimate_furniture_closet_4.png
157.596	200	397	2	197	67	stim067_animate_insect_bug_3.png
157.796	200	398	2	198	135	stim135_inanimate_fruits_pineapple_3.png
157.996	200	399	2	199	102	stim102_inanimate_clothing_gloves_2.png
158.196	200	400	2	200	7	stim007_animate_aquatic_fish_3.png
165.062	200	401	3	1	10	stim010_animate_aquatic_seahorse_2.png
165.262	200	402	3	2	1	stim001_animate_aquatic_crab_1.png
165.462	200	403	3	3	65	stim065_animate_insect_bug_1.png
165.662	200	404	3	4	142	stim142_inanimate_furniture_bed_2.png
165.862	200	405	3	5	117	stim117_inanimate_clothing_socks_1.png
166.062	200	406	3	6	176	stim176_inanimate_plants_tree_4.png
166.264	200	407	3	7	28	stim028_animate_bird_duck_4.png
166.464	200	408	3	8	195	stim195_inanimate_tools_scissors_3.png
166.664	200	409	3	9	140	stim140_inanimate_fruits_strawberry_4.png
166.864	200	410	3	10	49	stim049_animate_human_clown_1.png
167.064	200	411	3	11	4	stim004_animate_aquatic_crab_4.png
167.264	200	412	3	12	110	stim110_inanimate_clothing_jeans_2.png
167.464	200	413	3	13	189	stim189_inanimate_tools_pan_1.png
167.664	200	414	3	14	153	stim153_inanimate_furniture_sofa_1.png
167.864	200	415	3	15	148	stim148_inanimate_furniture_chair_4.png
168.064	200	416	3	16	177	stim177_inanimate_plants_tulip_1.png
168.264	200	417	3	17	182	stim182_inanimate_tools_broom_2.png
168.464	200	418	3	18	162	stim162_inanimate_plants_bush_2.png
168.664	200	419	3	19	167	stim167_inanimate_plants_cactus_3.png
