onset	duration	trialnr	blocknr	presentationnumber	stimnum	stim
83.212	200	157	1	157	40	stim040_animate_bird_penguin_4.png
83.412	200	158	1	158	83	stim083_animate_mammal_cow_3.png
83.612	200	159	1	159	52	stim052_animate_human_clown_4.png
83.812	200	160	1	160	102	stim102_inanimate_clothing_gloves_2.png
84.012	200	161	1	161	139	stim139_inanimate_fruits_strawberry_3.png
84.212	200	162	1	162	136	stim136_inanimate_fruits_pineapple_4.png
84.412	200	163	1	163	173	stim173_inanimate_plants_tree_1.png
84.612	200	164	1	164	195	stim195_inanimate_tools_scissors_3.png
84.812	200	165	1	165	36	stim036_animate_bird_peacock_4.png
85.012	200	166	1	166	95	stim095_animate_mammal_monkey_3.png
85.212	200	167	1	167	113	stim113_inanimate_clothing_shirt_1.png
85.412	200	168	1	168	168	stim168_inanimate_plants_cactus_4.png
85.612	200	169	1	169	174	stim174_inanimate_plants_tree_2.png
85.812	200	170	1	170	161	stim161_inanimate_plants_bush_1.png
86.012	200	171	1	171	64	stim064_animate_insect_ant_4.png
86.212	200	172	1	172	123	stim123_inanimate_fruits_apple_3.png
86.412	200	173	1	173	152	stim152_inanimate_furniture_closet_4.png
86.612	200	174	1	174	158	stim158_inanimate_furniture_table_2.png
86.812	200	175	1	175	142	stim142_inanimate_furniture_bed_2.png
87.012	200	176	1	176	144	stim144_inanimate_furniture_bed_4.png
87.212	200	177	1	177	122	stim122_inanimate_fruits_apple_2.png
87.412	200	178	1	178	75	stim075_animate_insect_dragonfly_3.png
87.612	200	179	1	179	89	stim089_animate_mammal_kangaroo_1.png
87.812	200	180	1	180	71	stim071_animate_insect_butterfly_3.png
88.012	200	181	1	181	186	stim186_inanimate_tools_hammer_2.png
88.212	200	182	1	182	93	stim093_animate_mammal_monkey_1.png
88.412	200	183	1	183	67	stim067_animate_insect_bug_3.png
88.612	200	184	1	184	61	stim061_animate_insect_ant_1.png
88.812	200	185	1	185	8	stim008_animate_aquatic_fish_4.png
89.012	200	186	1	186	128	stim128_inanimate_fruits_banana_4.png
89.212	200	187	1	187	176	stim176_inanimate_plants_tree_4.png
89.412	200	188	1	188	101	stim101_inanimate_clothing_gloves_1.png
89.612	200	189	1	189	120	stim120_inanimate_clothing_socks_4.png
89.812	200	190	1	190	189	stim189_inanimate_tools_pan_1.png
90.012	200	191	1	191	107	stim107_inanimate_clothing_hat_3.png
90.212	200	192	1	192	119	stim119_inanimate_clothing_socks_3.png
90.412	200	193	1	193	163	stim163_inanimate_plants_bush_3.png
90.612	200	194	1	194	92	stim092_animate_mammal_kangaroo_4.png
90.812	200	195	1	195	18	stim018_animate_aquatic_shrimp_2.png
91.012	200	196	1	196	109	stim109_inanimate_clothing_jeans_1.png
105.192	200	197	1	197	31	stim031_animate_bird_parrot_3.png
105.394	200	198	1	198	25	stim025_animate_bird_duck_1.png
105.594	200	199	1	199	131	stim131_inanimate_fruits_grape_3.png
105.796	200	200	1	200	115	stim115_inanimate_clothing_shirt_3.png
117.946	200	201	2	1	4	stim004_animate_aquatic_crab_4.png
118.146	200	202	2	2	178	stim178_inanimate_plants_tulip_2.png
118.346	200	203	2	3	68	stim068_animate_insect_bug_4.png
118.546	200	204	2	4	200	stim200_inanimate_tools_wrench_4.png
118.746	200	205	2	5	180	stim180_inanimate_plants_tulip_4.png
118.946	200	206	2	6	125	stim125_inanimate_fruits_banana_1.png
119.146	200	207	2	7	73	stim073_animate_insect_dragonfly_1.png
119.346	200	208	2	8	54	stim054_animate_human_faces_2.png
119.546	200	209	2	9	89	stim089_animate_mammal_kangaroo_1.png
119.746	200	210	2	10	148	stim148_inanimate_furniture_chair_4.png
119.946	200	211	2	11	28	stim028_animate_bird_duck_4.png
120.146	200	212	2	12	167	stim167_inanimate_plants_cactus_3.png
120.346	200	213	2	13	57	stim057_animate_human_sports_1.png
120.546	200	214	2	14	100	stim100_animate_mammal_rhino_4.png
120.746	200	215	2	15	171	stim171_inanimate_plants_sunflower_3.png
120.946	200	216	2	16	42	stim042_animate_human_baby_2.png
121.146	200	217	2	17	102	stim102_inanimate_clothing_gloves_2.png
121.346	200	218	2	18	154	stim154_inanimate_furniture_sofa_2.png
121.546	200	219	2	19	8	stim008_animate_aquatic_fish_4.png
121.746	200	220	2	20	141	stim141_inanimate_furniture_bed_1.png
121.946	200	221	2	21	103	stim103_inanimate_clothing_gloves_3.png
122.146	200	222	2	22	61	stim061_animate_insect_ant_1.png
122.346	200	223	2	23	187	stim187_inanimate_tools_hammer_3.png
122.546	200	224	2	24	170	stim170_inanimate_plants_sunflower_2.png
122.746	200	225	2	25	121	stim121_inanimate_fruits_apple_1.png
122.946	200	226	2	26	41	stim041_animate_human_baby_1.png
123.146	200	227	2	27	6	stim006_animate_aquatic_fish_2.png
123.346	200	228	2	28	198	stim198_inanimate_tools_wrench_2.png
123.546	200	229	2	29	69	stim069_animate_insect_butterfly_1.png
123.746	200	230	2	30	117	stim117_inanimate_clothing_socks_1.png
123.946	200	231	2	31	71	stim071_animate_insect_butterfly_3.png
124.146	200	232	2	32	64	stim064_animate_insect_ant_4.png
124.346	200	233	2	33	18	stim018_animate_aquatic_shrimp_2.png
124.546	200	234	2	34	155	stim155_inanimate_furniture_sofa_3.png
124.746	200	235	2	35	67	stim067_animate_insect_bug_3.png
124.946	200	236	2	36	113	stim113_inanimate_clothing_shirt_1.png
125.146	200	237	2	37	30	stim030_animate_bird_parrot_2.png
125.346	200	238	2	38	78	stim078_animate_insect_grasshopper_2.png
125.546	200	239	2	39	31	stim031_animate_bird_parrot_3.png
125.746	200	240	2	40	50	stim050_animate_human_clown_2.png
125.946	200	241	2	41	192	stim192_inanimate_tools_pan_4.png
126.146	200	242	2	42	179	stim179_inanimate_plants_tulip_3.png
126.346	200	243	2	43	143	stim143_inanimate_furniture_bed_3.png
126.546	200	244	2	44	97	stim097_animate_mammal_rhino_1.png
126.746	200	245	2	45	129	stim129_inanimate_fruits_grape_1.png
126.946	200	246	2	46	38	stim038_animate_bird_penguin_2.png
127.146	200	247	2	47	120	stim120_inanimate_clothing_socks_4.png
127.346	200	248	2	48	14	stim014_animate_aquatic_shark_2.png
127.546	200	249	2	49	86	stim086_animate_mammal_giraffe_2.png
127.746	200	250	2	50	44	stim044_animate_human_baby_4.png
127.946	200	251	2	51	169	stim169_inanimate_plants_sunflower_1.png
128.146	200	252	2	52	22	stim022_animate_bird_chicken_2.png
128.346	200	253	2	53	195	stim195_inanimate_tools_scissors_3.png
128.546	200	254	2	54	144	stim144_inanimate_furniture_bed_4.png
128.746	200	255	2	55	115	stim115_inanimate_clothing_shirt_3.png
128.946	200	256	2	56	182	stim182_inanimate_tools_broom_2.png
129.146	200	257	2	57	150	stim150_inanimate_furniture_closet_2.png
129.346	200	258	2	58	131	stim131_inanimate_fruits_grape_3.png
129.546	200	259	2	59	138	stim138_inanimate_fruits_strawberry_2.png
129.746	200	260	2	60	158	stim158_inanimate_furniture_table_2.png
129.946	200	261	2	61	124	stim124_inanimate_fruits_apple_4.png
130.146	200	262	2	62	164	stim164_inanimate_plants_bush_4.png
130.346	200	263	2	63	146	stim146_inanimate_furniture_chair_2.png
130.546	200	264	2	64	101	stim101_inanimate_clothing_gloves_1.png
130.746	200	265	2	65	122	stim122_inanimate_fruits_apple_2.png
130.946	200	266	2	66	20	stim020_animate_aquatic_shrimp_4.png
131.146	200	267	2	67	105	stim105_inanimate_clothing_hat_1.png
131.346	200	268	2	68	109	stim109_inanimate_clothing_jeans_1.png
131.546	200	269	2	69	87	stim087_animate_mammal_giraffe_3.png
131.746	200	270	2	70	9	stim009_animate_aquatic_seahorse_1.png
131.946	200	271	2	71	140	stim140_inanimate_fruits_strawberry_4.png
132.146	200	272	2	72	107	stim107_inanimate_clothing_hat_3.png
132.346	200	273	2	73	63	stim063_animate_insect_ant_3.png
132.546	200	274	2	74	43	stim043_animate_human_baby_3.png
132.746	200	275	2	75	81	stim081_animate_mammal_cow_1.png
132.946	200	276	2	76	62	stim062_animate_insect_ant_2.png
133.146	200	277	2	77	25	stim025_animate_bird_duck_1.png
133.346	200	278	2	78	80	stim080_animate_insect_grasshopper_4.png
133.546	200	279	2	79	33	stim033_animate_bird_peacock_1.png
133.746	200	280	2	80	95	stim095_animate_mammal_monkey_3.png
133.946	200	281	2	81	11	stim011_animate_aquatic_seahorse_3.png
134.146	200	282	2	82	197	stim197_inanimate_tools_wrench_1.png
134.346	200	283	2	83	7	stim007_animate_aquatic_fish_3.png
134.546	200	284	2	84	2	stim002_animate_aquatic_crab_2.png
134.746	200	285	2	85	23	stim023_animate_bird_chicken_3.png
139.862	200	286	2	86	168	stim168_inanimate_plants_cactus_4.png
140.062	200	287	2	87	111	stim111_inanimate_clothing_jeans_3.png
140.262	200	288	2	88	93	stim093_animate_mammal_monkey_1.png
140.462	200	289	2	89	99	stim099_animate_mammal_rhino_3.png
140.662	200	290	2	90	85	stim085_animate_mammal_giraffe_1.png
140.862	200	291	2	91	133	stim133_inanimate_fruits_pineapple_1.png
141.062	200	292	2	92	177	stim177_inanimate_plants_tulip_1.png
141.262	200	293	2	93	126	stim126_inanimate_fruits_banana_2.png
141.462	200	294	2	94	163	stim163_inanimate_plants_bush_3.png
141.662	200	295	2	95	1	stim001_animate_aquatic_crab_1.png
141.862	200	296	2	96	32	stim032_animate_bird_parrot_4.png
153.912	200	297	2	97	193	stim193_inanimate_tools_scissors_1.png
154.112	200	298	2	98	40	stim040_animate_bird_penguin_4.png
154.312	200	299	2	99	55	stim055_animate_human_faces_3.png
154.512	200	300	2	100	76	stim076_animate_insect_dragonfly_4.png
154.712	200	301	2	101	74	stim074_animate_insect_dragonfly_2.png
154.912	200	302	2	102	114	stim114_inanimate_clothing_shirt_2.png
155.112	200	303	2	103	17	stim017_animate_aquatic_shrimp_1.png
155.312	200	304	2	104	172	stim172_inanimate_plants_sunflower_4.png
155.512	200	305	2	105	5	stim005_animate_aquatic_fish_1.png
155.712	200	306	2	106	48	stim048_animate_human_child_4.png
155.912	200	307	2	107	21	stim021_animate_bird_chicken_1.png
156.112	200	308	2	108	176	stim176_inanimate_plants_tree_4.png
156.312	200	309	2	109	94	stim094_animate_mammal_monkey_2.png
156.512	200	310	2	110	83	stim083_animate_mammal_cow_3.png
156.712	200	311	2	111	184	stim184_inanimate_tools_broom_4.png
156.912	200	312	2	112	147	stim147_inanimate_furniture_chair_3.png
157.112	200	313	2	113	84	stim084_animate_mammal_cow_4.png
157.312	200	314	2	114	58	stim058_animate_human_sports_2.png
157.512	200	315	2	115	186	stim186_inanimate_tools_hammer_2.png
157.712	200	316	2	116	159	stim159_inanimate_furniture_table_3.png
157.912	200	317	2	117	65	stim065_animate_insect_bug_1.png
158.112	200	318	2	118	46	stim046_animate_human_child_2.png
158.312	200	319	2	119	98	stim098_animate_mammal_rhino_2.png
158.512	200	320	2	120	135	stim135_inanimate_fruits_pineapple_3.png
158.712	200	321	2	121	189	stim189_inanimate_tools_pan_1.png
158.912	200	322	2	122	196	stim196_inanimate_tools_scissors_4.png
159.112	200	323	2	123	51	stim051_animate_human_clown_3.png
159.312	200	324	2	124	56	stim056_animate_human_faces_4.png
159.512	200	325	2	125	60	stim060_animate_human_sports_4.png
159.712	200	326	2	126	88	stim088_animate_mammal_giraffe_4.png
159.912	200	327	2	127	181	stim181_inanimate_tools_broom_1.png
160.112	200	328	2	128	12	stim012_animate_aquatic_seahorse_4.png
160.312	200	329	2	129	156	stim156_inanimate_furniture_sofa_4.png
160.512	200	330	2	130	34	stim034_animate_bird_peacock_2.png
160.712	200	331	2	131	90	stim090_animate_mammal_kangaroo_2.png
160.912	200	332	2	132	119	stim119_inanimate_clothing_socks_3.png
161.112	200	333	2	133	3	stim003_animate_aquatic_crab_3.png
161.312	200	334	2	134	149	stim149_inanimate_furniture_closet_1.png
161.512	200	335	2	135	136	stim136_inanimate_fruits_pineapple_4.png
161.712	200	336	2	136	116	stim116_inanimate_clothing_shirt_4.png
161.912	200	337	2	137	75	stim075_animate_insect_dragonfly_3.png
162.112	200	338	2	138	108	stim108_inanimate_clothing_hat_4.png
162.312	200	339	2	139	13	stim013_animate_aquatic_shark_1.png
162.512	200	340	2	140	15	stim015_animate_aquatic_shark_3.png
162.712	200	341	2	141	24	stim024_animate_bird_chicken_4.png
162.912	200	342	2	142	52	stim052_animate_human_clown_4.png
163.112	200	343	2	143	175	stim175_inanimate_plants_tree_3.png
163.312	200	344	2	144	29	stim029_animate_bird_parrot_1.png
163.512	200	345	2	145	152	stim152_inanimate_furniture_closet_4.png
163.712	200	346	2	146	137	stim137_inanimate_fruits_strawberry_1.png
163.912	200	347	2	147	112	stim112_inanimate_clothing_jeans_4.png
164.112	200	348	2	148	35	stim035_animate_bird_peacock_3.png
164.312	200	349	2	149	82	stim082_animate_mammal_cow_2.png
164.512	200	350	2	150	37	stim037_animate_bird_penguin_1.png
164.712	200	351	2	151	153	stim153_inanimate_furniture_sofa_1.png
164.912	200	352	2	152	26	stim026_animate_bird_duck_2.png
165.112	200	353	2	153	128	stim128_inanimate_fruits_banana_4.png
165.312	200	354	2	154	10	stim010_animate_aquatic_seahorse_2.png
165.512	200	355	2	155	190	stim190_inanimate_tools_pan_2.png
165.712	200	356	2	156	151	stim151_inanimate_furniture_closet_3.png
165.912	200	357	2	157	39	stim039_animate_bird_penguin_3.png
166.112	200	358	2	158	134	stim134_inanimate_fruits_pineapple_2.png
166.312	200	359	2	159	36	stim036_animate_bird_peacock_4.png
166.512	200	360	2	160	45	stim045_animate_human_child_1.png
166.712	200	361	2	161	66	stim066_animate_insect_bug_2.png
166.912	200	362	2	162	185	stim185_inanimate_tools_hammer_1.png
167.112	200	363	2	163	110	stim110_inanimate_clothing_jeans_2.png
167.312	200	364	2	164	132	stim132_inanimate_fruits_grape_4.png
167.512	200	365	2	165	145	stim145_inanimate_furniture_chair_1.png
167.712	200	366	2	166	191	stim191_inanimate_tools_pan_3.png
167.912	200	367	2	167	79	stim079_animate_insect_grasshopper_3.png
183.278	200	368	2	168	77	stim077_animate_insect_grasshopper_1.png
183.478	200	369	2	169	96	stim096_animate_mammal_monkey_4.png
183.678	200	370	2	170	166	stim166_inanimate_plants_cactus_2.png
183.878	200	371	2	171	183	stim183_inanimate_tools_broom_3.png
184.078	200	372	2	172	47	stim047_animate_human_child_3.png
184.278	200	373	2	173	199	stim199_inanimate_tools_wrench_3.png
184.478	200	374	2	174	92	stim092_animate_mammal_kangaroo_4.png
184.678	200	375	2	175	70	stim070_animate_insect_butterfly_2.png
184.878	200	376	2	176	118	stim118_inanimate_clothing_socks_2.png
185.078	200	377	2	177	59	stim059_animate_human_sports_3.png
185.278	200	378	2	178	157	stim157_inanimate_furniture_table_1.png
185.478	200	379	2	179	139	stim139_inanimate_fruits_strawberry_3.png
185.678	200	380	2	180	130	stim130_inanimate_fruits_grape_2.png
185.878	200	381	2	181	123	stim123_inanimate_fruits_apple_3.png
186.078	200	382	2	182	16	stim016_animate_aquatic_shark_4.png
186.278	200	383	2	183	27	stim027_animate_bird_duck_3.png
186.478	200	384	2	184	194	stim194_inanimate_tools_scissors_2.png
186.678	200	385	2	185	188	stim188_inanimate_tools_hammer_4.png
186.878	200	386	2	186	106	stim106_inanimate_clothing_hat_2.png
187.078	200	387	2	187	53	stim053_animate_human_faces_1.png
187.278	200	388	2	188	165	stim165_inanimate_plants_cactus_1.png
187.478	200	389	2	189	160	stim160_inanimate_furniture_table_4.png
187.678	200	390	2	190	104	stim104_inanimate_clothing_gloves_4.png
187.878	200	391	2	191	127	stim127_inanimate_fruits_banana_3.png
188.078	200	392	2	192	19	stim019_animate_aquatic_shrimp_3.png
188.278	200	393	2	193	49	stim049_animate_human_clown_1.png
188.478	200	394	2	194	173	stim173_inanimate_plants_tree_1.png
188.678	200	395	2	195	72	stim072_animate_insect_butterfly_4.png
188.878	200	396	2	196	174	stim174_inanimate_plants_tree_2.png
189.078	200	397	2	197	142	stim142_inanimate_furniture_bed_2.png
189.278	200	398	2	198	162	stim162_inanimate_plants_bush_2.png
189.48	200	399	2	199	161	stim161_inanimate_plants_bush_1.png
189.68	200	400	2	200	91	stim091_animate_mammal_kangaroo_3.png
200.128	200	401	3	1	45	stim045_animate_human_child_1.png
200.328	200	402	3	2	123	stim123_inanimate_fruits_apple_3.png
200.528	200	403	3	3	174	stim174_inanimate_plants_tree_2.png
200.728	200	404	3	4	85	stim085_animate_mammal_giraffe_1.png
200.928	200	405	3	5	84	stim084_animate_mammal_cow_4.png
201.128	200	406	3	6	171	stim171_inanimate_plants_sunflower_3.png
201.328	200	407	3	7	44	stim044_animate_human_baby_4.png
201.528	200	408	3	8	150	stim150_inanimate_furniture_closet_2.png
201.728	200	409	3	9	172	stim172_inanimate_plants_sunflower_4.png
201.928	200	410	3	10	23	stim023_animate_bird_chicken_3.png
202.128	200	411	3	11	35	stim035_animate_bird_peacock_3.png
202.328	200	412	3	12	43	stim043_animate_human_baby_3.png
202.528	200	413	3	13	92	stim092_animate_mammal_kangaroo_4.png
202.728	200	414	3	14	66	stim066_animate_insect_bug_2.png
202.928	200	415	3	15	105	stim105_inanimate_clothing_hat_1.png
203.128	200	416	3	16	120	stim120_inanimate_clothing_socks_4.png
203.328	200	417	3	17	100	stim100_animate_mammal_rhino_4.png
203.528	200	418	3	18	125	stim125_inanimate_fruits_banana_1.png
203.728	200	419	3	19	27	stim027_animate_bird_duck_3.png
