onset	duration	trialnr	blocknr	presentationnumber	stimnum	stim
44.488	200	1	1	1	29	stim029_animate_bird_parrot_1.png
44.688	200	2	1	2	191	stim191_inanimate_tools_pan_3.png
44.888	200	3	1	3	34	stim034_animate_bird_peacock_2.png
45.088	200	4	1	4	140	stim140_inanimate_fruits_strawberry_4.png
45.288	200	5	1	5	153	stim153_inanimate_furniture_sofa_1.png
45.488	200	6	1	6	183	stim183_inanimate_tools_broom_3.png
45.688	200	7	1	7	46	stim046_animate_human_child_2.png
45.888	200	8	1	8	58	stim058_animate_human_sports_2.png
46.088	200	9	1	9	198	stim198_inanimate_tools_wrench_2.png
46.288	200	10	1	10	164	stim164_inanimate_plants_bush_4.png
46.488	200	11	1	11	119	stim119_inanimate_clothing_socks_3.png
46.688	200	12	1	12	107	stim107_inanimate_clothing_hat_3.png
46.888	200	13	1	13	54	stim054_animate_human_faces_2.png
47.088	200	14	1	14	55	stim055_animate_human_faces_3.png
47.288	200	15	1	15	37	stim037_animate_bird_penguin_1.png
47.488	200	16	1	16	101	stim101_inanimate_clothing_gloves_1.png
47.688	200	17	1	17	42	stim042_animate_human_baby_2.png
47.888	200	18	1	18	192	stim192_inanimate_tools_pan_4.png
48.088	200	19	1	19	156	stim156_inanimate_furniture_sofa_4.png
48.288	200	20	1	20	49	stim049_animate_human_clown_1.png
48.488	200	21	1	21	52	stim052_animate_human_clown_4.png
48.688	200	22	1	22	8	stim008_animate_aquatic_fish_4.png
48.888	200	23	1	23	105	stim105_inanimate_clothing_hat_1.png
49.088	200	24	1	24	62	stim062_animate_insect_ant_2.png
49.288	200	25	1	25	18	stim018_animate_aquatic_shrimp_2.png
49.488	200	26	1	26	25	stim025_animate_bird_duck_1.png
49.688	200	27	1	27	108	stim108_inanimate_clothing_hat_4.png
49.888	200	28	1	28	81	stim081_animate_mammal_cow_1.png
50.088	200	29	1	29	195	stim195_inanimate_tools_scissors_3.png
50.288	200	30	1	30	194	stim194_inanimate_tools_scissors_2.png
50.488	200	31	1	31	130	stim130_inanimate_fruits_grape_2.png
50.688	200	32	1	32	134	stim134_inanimate_fruits_pineapple_2.png
50.888	200	33	1	33	70	stim070_animate_insect_butterfly_2.png
51.088	200	34	1	34	157	stim157_inanimate_furniture_table_1.png
51.288	200	35	1	35	60	stim060_animate_human_sports_4.png
51.488	200	36	1	36	115	stim115_inanimate_clothing_shirt_3.png
51.688	200	37	1	37	172	stim172_inanimate_plants_sunflower_4.png
