onset	duration	trialnr	blocknr	presentationnumber	stimnum	stim
60.506	200	74	1	74	14	stim014_animate_aquatic_shark_2.png
60.706	200	75	1	75	80	stim080_animate_insect_grasshopper_4.png
60.906	200	76	1	76	101	stim101_inanimate_clothing_gloves_1.png
61.106	200	77	1	77	16	stim016_animate_aquatic_shark_4.png
61.306	200	78	1	78	91	stim091_animate_mammal_kangaroo_3.png
61.506	200	79	1	79	102	stim102_inanimate_clothing_gloves_2.png
61.706	200	80	1	80	107	stim107_inanimate_clothing_hat_3.png
61.906	200	81	1	81	64	stim064_animate_insect_ant_4.png
62.106	200	82	1	82	31	stim031_animate_bird_parrot_3.png
62.306	200	83	1	83	43	stim043_animate_human_baby_3.png
62.506	200	84	1	84	70	stim070_animate_insect_butterfly_2.png
62.706	200	85	1	85	19	stim019_animate_aquatic_shrimp_3.png
62.906	200	86	1	86	96	stim096_animate_mammal_monkey_4.png
63.106	200	87	1	87	76	stim076_animate_insect_dragonfly_4.png
63.306	200	88	1	88	13	stim013_animate_aquatic_shark_1.png
63.506	200	89	1	89	188	stim188_inanimate_tools_hammer_4.png
63.706	200	90	1	90	142	stim142_inanimate_furniture_bed_2.png
63.906	200	91	1	91	58	stim058_animate_human_sports_2.png
64.106	200	92	1	92	197	stim197_inanimate_tools_wrench_1.png
64.306	200	93	1	93	8	stim008_animate_aquatic_fish_4.png
64.506	200	94	1	94	158	stim158_inanimate_furniture_table_2.png
64.706	200	95	1	95	54	stim054_animate_human_faces_2.png
64.906	200	96	1	96	144	stim144_inanimate_furniture_bed_4.png
65.106	200	97	1	97	3	stim003_animate_aquatic_crab_3.png
65.306	200	98	1	98	21	stim021_animate_bird_chicken_1.png
65.506	200	99	1	99	29	stim029_animate_bird_parrot_1.png
65.706	200	100	1	100	88	stim088_animate_mammal_giraffe_4.png
65.906	200	101	1	101	2	stim002_animate_aquatic_crab_2.png
66.106	200	102	1	102	155	stim155_inanimate_furniture_sofa_3.png
66.306	200	103	1	103	162	stim162_inanimate_plants_bush_2.png
66.506	200	104	1	104	177	stim177_inanimate_plants_tulip_1.png
66.706	200	105	1	105	187	stim187_inanimate_tools_hammer_3.png
66.906	200	106	1	106	184	stim184_inanimate_tools_broom_4.png
67.106	200	107	1	107	12	stim012_animate_aquatic_seahorse_4.png
67.306	200	108	1	108	166	stim166_inanimate_plants_cactus_2.png
67.506	200	109	1	109	104	stim104_inanimate_clothing_gloves_4.png
67.706	200	110	1	110	49	stim049_animate_human_clown_1.png
67.906	200	111	1	111	63	stim063_animate_insect_ant_3.png
68.106	200	112	1	112	25	stim025_animate_bird_duck_1.png
68.306	200	113	1	113	194	stim194_inanimate_tools_scissors_2.png
68.506	200	114	1	114	139	stim139_inanimate_fruits_strawberry_3.png
68.706	200	115	1	115	190	stim190_inanimate_tools_pan_2.png
68.906	200	116	1	116	60	stim060_animate_human_sports_4.png
69.106	200	117	1	117	138	stim138_inanimate_fruits_strawberry_2.png
69.306	200	118	1	118	141	stim141_inanimate_furniture_bed_1.png
69.506	200	119	1	119	59	stim059_animate_human_sports_3.png
69.706	200	120	1	120	38	stim038_animate_bird_penguin_2.png
69.906	200	121	1	121	135	stim135_inanimate_fruits_pineapple_3.png
70.106	200	122	1	122	94	stim094_animate_mammal_monkey_2.png
70.306	200	123	1	123	127	stim127_inanimate_fruits_banana_3.png
70.506	200	124	1	124	157	stim157_inanimate_furniture_table_1.png
70.706	200	125	1	125	68	stim068_animate_insect_bug_4.png
70.906	200	126	1	126	173	stim173_inanimate_plants_tree_1.png
71.106	200	127	1	127	131	stim131_inanimate_fruits_grape_3.png
71.306	200	128	1	128	77	stim077_animate_insect_grasshopper_1.png
71.506	200	129	1	129	119	stim119_inanimate_clothing_socks_3.png
71.706	200	130	1	130	33	stim033_animate_bird_peacock_1.png
71.906	200	131	1	131	113	stim113_inanimate_clothing_shirt_1.png
72.106	200	132	1	132	106	stim106_inanimate_clothing_hat_2.png
72.306	200	133	1	133	199	stim199_inanimate_tools_wrench_3.png
72.506	200	134	1	134	100	stim100_animate_mammal_rhino_4.png
72.706	200	135	1	135	193	stim193_inanimate_tools_scissors_1.png
72.906	200	136	1	136	44	stim044_animate_human_baby_4.png
73.106	200	137	1	137	168	stim168_inanimate_plants_cactus_4.png
73.306	200	138	1	138	170	stim170_inanimate_plants_sunflower_2.png
73.506	200	139	1	139	11	stim011_animate_aquatic_seahorse_3.png
73.706	200	140	1	140	140	stim140_inanimate_fruits_strawberry_4.png
73.906	200	141	1	141	40	stim040_animate_bird_penguin_4.png
74.106	200	142	1	142	163	stim163_inanimate_plants_bush_3.png
74.306	200	143	1	143	52	stim052_animate_human_clown_4.png
74.506	200	144	1	144	27	stim027_animate_bird_duck_3.png
74.706	200	145	1	145	125	stim125_inanimate_fruits_banana_1.png
74.906	200	146	1	146	82	stim082_animate_mammal_cow_2.png
75.106	200	147	1	147	120	stim120_inanimate_clothing_socks_4.png
75.306	200	148	1	148	41	stim041_animate_human_baby_1.png
75.506	200	149	1	149	48	stim048_animate_human_child_4.png
75.706	200	150	1	150	153	stim153_inanimate_furniture_sofa_1.png
75.906	200	151	1	151	35	stim035_animate_bird_peacock_3.png
76.106	200	152	1	152	116	stim116_inanimate_clothing_shirt_4.png
76.306	200	153	1	153	126	stim126_inanimate_fruits_banana_2.png
76.506	200	154	1	154	66	stim066_animate_insect_bug_2.png
76.706	200	155	1	155	20	stim020_animate_aquatic_shrimp_4.png
76.906	200	156	1	156	36	stim036_animate_bird_peacock_4.png
77.106	200	157	1	157	192	stim192_inanimate_tools_pan_4.png
77.306	200	158	1	158	55	stim055_animate_human_faces_3.png
77.506	200	159	1	159	185	stim185_inanimate_tools_hammer_1.png
77.706	200	160	1	160	123	stim123_inanimate_fruits_apple_3.png
77.906	200	161	1	161	181	stim181_inanimate_tools_broom_1.png
78.106	200	162	1	162	129	stim129_inanimate_fruits_grape_1.png
78.306	200	163	1	163	9	stim009_animate_aquatic_seahorse_1.png
78.506	200	164	1	164	189	stim189_inanimate_tools_pan_1.png
78.706	200	165	1	165	118	stim118_inanimate_clothing_socks_2.png
78.906	200	166	1	166	61	stim061_animate_insect_ant_1.png
79.106	200	167	1	167	105	stim105_inanimate_clothing_hat_1.png
79.306	200	168	1	168	62	stim062_animate_insect_ant_2.png
79.506	200	169	1	169	176	stim176_inanimate_plants_tree_4.png
79.706	200	170	1	170	84	stim084_animate_mammal_cow_4.png
79.906	200	171	1	171	18	stim018_animate_aquatic_shrimp_2.png
80.106	200	172	1	172	23	stim023_animate_bird_chicken_3.png
80.306	200	173	1	173	143	stim143_inanimate_furniture_bed_3.png
80.506	200	174	1	174	150	stim150_inanimate_furniture_closet_2.png
80.706	200	175	1	175	97	stim097_animate_mammal_rhino_1.png
80.906	200	176	1	176	112	stim112_inanimate_clothing_jeans_4.png
81.106	200	177	1	177	86	stim086_animate_mammal_giraffe_2.png
81.306	200	178	1	178	171	stim171_inanimate_plants_sunflower_3.png
81.506	200	179	1	179	121	stim121_inanimate_fruits_apple_1.png
81.706	200	180	1	180	1	stim001_animate_aquatic_crab_1.png
81.906	200	181	1	181	165	stim165_inanimate_plants_cactus_1.png
82.106	200	182	1	182	133	stim133_inanimate_fruits_pineapple_1.png
82.306	200	183	1	183	103	stim103_inanimate_clothing_gloves_3.png
82.506	200	184	1	184	130	stim130_inanimate_fruits_grape_2.png
82.706	200	185	1	185	90	stim090_animate_mammal_kangaroo_2.png
82.906	200	186	1	186	149	stim149_inanimate_furniture_closet_1.png
83.106	200	187	1	187	24	stim024_animate_bird_chicken_4.png
83.306	200	188	1	188	148	stim148_inanimate_furniture_chair_4.png
83.506	200	189	1	189	89	stim089_animate_mammal_kangaroo_1.png
83.706	200	190	1	190	172	stim172_inanimate_plants_sunflower_4.png
83.906	200	191	1	191	146	stim146_inanimate_furniture_chair_2.png
84.106	200	192	1	192	65	stim065_animate_insect_bug_1.png
84.306	200	193	1	193	178	stim178_inanimate_plants_tulip_2.png
84.506	200	194	1	194	99	stim099_animate_mammal_rhino_3.png
84.706	200	195	1	195	32	stim032_animate_bird_parrot_4.png
84.906	200	196	1	196	78	stim078_animate_insect_grasshopper_2.png
85.106	200	197	1	197	37	stim037_animate_bird_penguin_1.png
85.306	200	198	1	198	17	stim017_animate_aquatic_shrimp_1.png
85.506	200	199	1	199	175	stim175_inanimate_plants_tree_3.png
85.706	200	200	1	200	87	stim087_animate_mammal_giraffe_3.png
99.438	200	201	2	1	68	stim068_animate_insect_bug_4.png
99.638	200	202	2	2	23	stim023_animate_bird_chicken_3.png
99.838	200	203	2	3	58	stim058_animate_human_sports_2.png
100.038	200	204	2	4	16	stim016_animate_aquatic_shark_4.png
100.238	200	205	2	5	128	stim128_inanimate_fruits_banana_4.png
100.438	200	206	2	6	97	stim097_animate_mammal_rhino_1.png
100.638	200	207	2	7	5	stim005_animate_aquatic_fish_1.png
100.838	200	208	2	8	173	stim173_inanimate_plants_tree_1.png
101.038	200	209	2	9	117	stim117_inanimate_clothing_socks_1.png
101.238	200	210	2	10	155	stim155_inanimate_furniture_sofa_3.png
101.438	200	211	2	11	106	stim106_inanimate_clothing_hat_2.png
101.638	200	212	2	12	75	stim075_animate_insect_dragonfly_3.png
101.838	200	213	2	13	175	stim175_inanimate_plants_tree_3.png
102.038	200	214	2	14	82	stim082_animate_mammal_cow_2.png
102.238	200	215	2	15	105	stim105_inanimate_clothing_hat_1.png
102.438	200	216	2	16	90	stim090_animate_mammal_kangaroo_2.png
102.638	200	217	2	17	78	stim078_animate_insect_grasshopper_2.png
102.838	200	218	2	18	71	stim071_animate_insect_butterfly_3.png
103.038	200	219	2	19	88	stim088_animate_mammal_giraffe_4.png
103.238	200	220	2	20	42	stim042_animate_human_baby_2.png
103.438	200	221	2	21	100	stim100_animate_mammal_rhino_4.png
103.638	200	222	2	22	11	stim011_animate_aquatic_seahorse_3.png
103.838	200	223	2	23	108	stim108_inanimate_clothing_hat_4.png
104.038	200	224	2	24	171	stim171_inanimate_plants_sunflower_3.png
104.238	200	225	2	25	123	stim123_inanimate_fruits_apple_3.png
104.438	200	226	2	26	142	stim142_inanimate_furniture_bed_2.png
104.638	200	227	2	27	66	stim066_animate_insect_bug_2.png
104.838	200	228	2	28	138	stim138_inanimate_fruits_strawberry_2.png
105.038	200	229	2	29	72	stim072_animate_insect_butterfly_4.png
105.238	200	230	2	30	199	stim199_inanimate_tools_wrench_3.png
105.438	200	231	2	31	99	stim099_animate_mammal_rhino_3.png
105.638	200	232	2	32	56	stim056_animate_human_faces_4.png
105.838	200	233	2	33	200	stim200_inanimate_tools_wrench_4.png
106.038	200	234	2	34	38	stim038_animate_bird_penguin_2.png
106.238	200	235	2	35	129	stim129_inanimate_fruits_grape_1.png
106.438	200	236	2	36	95	stim095_animate_mammal_monkey_3.png
106.638	200	237	2	37	29	stim029_animate_bird_parrot_1.png
106.838	200	238	2	38	159	stim159_inanimate_furniture_table_3.png
107.038	200	239	2	39	119	stim119_inanimate_clothing_socks_3.png
107.238	200	240	2	40	31	stim031_animate_bird_parrot_3.png
107.438	200	241	2	41	172	stim172_inanimate_plants_sunflower_4.png
107.638	200	242	2	42	145	stim145_inanimate_furniture_chair_1.png
107.838	200	243	2	43	114	stim114_inanimate_clothing_shirt_2.png
108.038	200	244	2	44	2	stim002_animate_aquatic_crab_2.png
108.238	200	245	2	45	10	stim010_animate_aquatic_seahorse_2.png
108.438	200	246	2	46	67	stim067_animate_insect_bug_3.png
108.638	200	247	2	47	164	stim164_inanimate_plants_bush_4.png
108.838	200	248	2	48	64	stim064_animate_insect_ant_4.png
109.038	200	249	2	49	163	stim163_inanimate_plants_bush_3.png
109.238	200	250	2	50	121	stim121_inanimate_fruits_apple_1.png
109.438	200	251	2	51	179	stim179_inanimate_plants_tulip_3.png
109.638	200	252	2	52	186	stim186_inanimate_tools_hammer_2.png
109.838	200	253	2	53	21	stim021_animate_bird_chicken_1.png
110.038	200	254	2	54	183	stim183_inanimate_tools_broom_3.png
110.238	200	255	2	55	52	stim052_animate_human_clown_4.png
110.438	200	256	2	56	93	stim093_animate_mammal_monkey_1.png
110.638	200	257	2	57	167	stim167_inanimate_plants_cactus_3.png
110.838	200	258	2	58	24	stim024_animate_bird_chicken_4.png
111.038	200	259	2	59	47	stim047_animate_human_child_3.png
111.238	200	260	2	60	131	stim131_inanimate_fruits_grape_3.png
111.438	200	261	2	61	102	stim102_inanimate_clothing_gloves_2.png
111.638	200	262	2	62	152	stim152_inanimate_furniture_closet_4.png
111.838	200	263	2	63	76	stim076_animate_insect_dragonfly_4.png
112.038	200	264	2	64	148	stim148_inanimate_furniture_chair_4.png
112.238	200	265	2	65	44	stim044_animate_human_baby_4.png
112.438	200	266	2	66	150	stim150_inanimate_furniture_closet_2.png
112.638	200	267	2	67	161	stim161_inanimate_plants_bush_1.png
112.838	200	268	2	68	188	stim188_inanimate_tools_hammer_4.png
113.038	200	269	2	69	194	stim194_inanimate_tools_scissors_2.png
113.238	200	270	2	70	35	stim035_animate_bird_peacock_3.png
113.438	200	271	2	71	36	stim036_animate_bird_peacock_4.png
113.638	200	272	2	72	193	stim193_inanimate_tools_scissors_1.png
113.838	200	273	2	73	151	stim151_inanimate_furniture_closet_3.png
114.038	200	274	2	74	115	stim115_inanimate_clothing_shirt_3.png
114.238	200	275	2	75	91	stim091_animate_mammal_kangaroo_3.png
114.438	200	276	2	76	144	stim144_inanimate_furniture_bed_4.png
114.638	200	277	2	77	73	stim073_animate_insect_dragonfly_1.png
114.838	200	278	2	78	140	stim140_inanimate_fruits_strawberry_4.png
115.038	200	279	2	79	170	stim170_inanimate_plants_sunflower_2.png
115.238	200	280	2	80	7	stim007_animate_aquatic_fish_3.png
115.438	200	281	2	81	190	stim190_inanimate_tools_pan_2.png
115.638	200	282	2	82	6	stim006_animate_aquatic_fish_2.png
115.838	200	283	2	83	184	stim184_inanimate_tools_broom_4.png
116.038	200	284	2	84	98	stim098_animate_mammal_rhino_2.png
116.238	200	285	2	85	166	stim166_inanimate_plants_cactus_2.png
116.438	200	286	2	86	14	stim014_animate_aquatic_shark_2.png
116.638	200	287	2	87	181	stim181_inanimate_tools_broom_1.png
116.838	200	288	2	88	4	stim004_animate_aquatic_crab_4.png
117.038	200	289	2	89	18	stim018_animate_aquatic_shrimp_2.png
117.238	200	290	2	90	45	stim045_animate_human_child_1.png
117.438	200	291	2	91	12	stim012_animate_aquatic_seahorse_4.png
117.638	200	292	2	92	137	stim137_inanimate_fruits_strawberry_1.png
117.838	200	293	2	93	28	stim028_animate_bird_duck_4.png
118.038	200	294	2	94	27	stim027_animate_bird_duck_3.png
118.238	200	295	2	95	55	stim055_animate_human_faces_3.png
118.438	200	296	2	96	41	stim041_animate_human_baby_1.png
118.638	200	297	2	97	195	stim195_inanimate_tools_scissors_3.png
118.838	200	298	2	98	80	stim080_animate_insect_grasshopper_4.png
119.038	200	299	2	99	154	stim154_inanimate_furniture_sofa_2.png
119.238	200	300	2	100	69	stim069_animate_insect_butterfly_1.png
119.438	200	301	2	101	116	stim116_inanimate_clothing_shirt_4.png
119.638	200	302	2	102	169	stim169_inanimate_plants_sunflower_1.png
119.838	200	303	2	103	85	stim085_animate_mammal_giraffe_1.png
120.038	200	304	2	104	133	stim133_inanimate_fruits_pineapple_1.png
120.238	200	305	2	105	101	stim101_inanimate_clothing_gloves_1.png
120.438	200	306	2	106	84	stim084_animate_mammal_cow_4.png
120.638	200	307	2	107	176	stim176_inanimate_plants_tree_4.png
120.838	200	308	2	108	160	stim160_inanimate_furniture_table_4.png
121.038	200	309	2	109	40	stim040_animate_bird_penguin_4.png
121.238	200	310	2	110	59	stim059_animate_human_sports_3.png
121.438	200	311	2	111	192	stim192_inanimate_tools_pan_4.png
121.638	200	312	2	112	187	stim187_inanimate_tools_hammer_3.png
121.838	200	313	2	113	17	stim017_animate_aquatic_shrimp_1.png
122.038	200	314	2	114	46	stim046_animate_human_child_2.png
122.238	200	315	2	115	49	stim049_animate_human_clown_1.png
122.438	200	316	2	116	92	stim092_animate_mammal_kangaroo_4.png
122.638	200	317	2	117	162	stim162_inanimate_plants_bush_2.png
122.838	200	318	2	118	63	stim063_animate_insect_ant_3.png
123.038	200	319	2	119	51	stim051_animate_human_clown_3.png
123.238	200	320	2	120	111	stim111_inanimate_clothing_jeans_3.png
123.438	200	321	2	121	107	stim107_inanimate_clothing_hat_3.png
123.638	200	322	2	122	96	stim096_animate_mammal_monkey_4.png
123.838	200	323	2	123	109	stim109_inanimate_clothing_jeans_1.png
124.038	200	324	2	124	103	stim103_inanimate_clothing_gloves_3.png
124.238	200	325	2	125	149	stim149_inanimate_furniture_closet_1.png
124.438	200	326	2	126	53	stim053_animate_human_faces_1.png
124.638	200	327	2	127	120	stim120_inanimate_clothing_socks_4.png
124.838	200	328	2	128	8	stim008_animate_aquatic_fish_4.png
125.038	200	329	2	129	165	stim165_inanimate_plants_cactus_1.png
125.238	200	330	2	130	180	stim180_inanimate_plants_tulip_4.png
125.438	200	331	2	131	74	stim074_animate_insect_dragonfly_2.png
125.638	200	332	2	132	61	stim061_animate_insect_ant_1.png
125.838	200	333	2	133	118	stim118_inanimate_clothing_socks_2.png
126.038	200	334	2	134	54	stim054_animate_human_faces_2.png
126.238	200	335	2	135	104	stim104_inanimate_clothing_gloves_4.png
126.438	200	336	2	136	32	stim032_animate_bird_parrot_4.png
126.638	200	337	2	137	147	stim147_inanimate_furniture_chair_3.png
126.838	200	338	2	138	3	stim003_animate_aquatic_crab_3.png
127.038	200	339	2	139	43	stim043_animate_human_baby_3.png
127.238	200	340	2	140	19	stim019_animate_aquatic_shrimp_3.png
127.438	200	341	2	141	94	stim094_animate_mammal_monkey_2.png
127.638	200	342	2	142	189	stim189_inanimate_tools_pan_1.png
127.838	200	343	2	143	110	stim110_inanimate_clothing_jeans_2.png
128.038	200	344	2	144	26	stim026_animate_bird_duck_2.png
128.238	200	345	2	145	126	stim126_inanimate_fruits_banana_2.png
128.438	200	346	2	146	143	stim143_inanimate_furniture_bed_3.png
128.638	200	347	2	147	37	stim037_animate_bird_penguin_1.png
128.838	200	348	2	148	65	stim065_animate_insect_bug_1.png
129.038	200	349	2	149	157	stim157_inanimate_furniture_table_1.png
129.238	200	350	2	150	141	stim141_inanimate_furniture_bed_1.png
129.438	200	351	2	151	185	stim185_inanimate_tools_hammer_1.png
129.638	200	352	2	152	153	stim153_inanimate_furniture_sofa_1.png
129.838	200	353	2	153	178	stim178_inanimate_plants_tulip_2.png
130.038	200	354	2	154	39	stim039_animate_bird_penguin_3.png
130.238	200	355	2	155	198	stim198_inanimate_tools_wrench_2.png
130.438	200	356	2	156	60	stim060_animate_human_sports_4.png
130.638	200	357	2	157	13	stim013_animate_aquatic_shark_1.png
130.838	200	358	2	158	62	stim062_animate_insect_ant_2.png
131.038	200	359	2	159	48	stim048_animate_human_child_4.png
131.238	200	360	2	160	132	stim132_inanimate_fruits_grape_4.png
131.438	200	361	2	161	30	stim030_animate_bird_parrot_2.png
131.638	200	362	2	162	1	stim001_animate_aquatic_crab_1.png
131.838	200	363	2	163	57	stim057_animate_human_sports_1.png
132.038	200	364	2	164	25	stim025_animate_bird_duck_1.png
132.238	200	365	2	165	182	stim182_inanimate_tools_broom_2.png
132.438	200	366	2	166	113	stim113_inanimate_clothing_shirt_1.png
132.638	200	367	2	167	83	stim083_animate_mammal_cow_3.png
132.838	200	368	2	168	77	stim077_animate_insect_grasshopper_1.png
133.038	200	369	2	169	191	stim191_inanimate_tools_pan_3.png
133.238	200	370	2	170	87	stim087_animate_mammal_giraffe_3.png
133.438	200	371	2	171	70	stim070_animate_insect_butterfly_2.png
133.638	200	372	2	172	22	stim022_animate_bird_chicken_2.png
133.838	200	373	2	173	177	stim177_inanimate_plants_tulip_1.png
134.038	200	374	2	174	81	stim081_animate_mammal_cow_1.png
134.238	200	375	2	175	9	stim009_animate_aquatic_seahorse_1.png
134.438	200	376	2	176	50	stim050_animate_human_clown_2.png
134.638	200	377	2	177	139	stim139_inanimate_fruits_strawberry_3.png
134.838	200	378	2	178	86	stim086_animate_mammal_giraffe_2.png
135.038	200	379	2	179	20	stim020_animate_aquatic_shrimp_4.png
135.238	200	380	2	180	34	stim034_animate_bird_peacock_2.png
135.438	200	381	2	181	79	stim079_animate_insect_grasshopper_3.png
135.638	200	382	2	182	130	stim130_inanimate_fruits_grape_2.png
135.838	200	383	2	183	15	stim015_animate_aquatic_shark_3.png
136.038	200	384	2	184	89	stim089_animate_mammal_kangaroo_1.png
136.238	200	385	2	185	168	stim168_inanimate_plants_cactus_4.png
136.438	200	386	2	186	196	stim196_inanimate_tools_scissors_4.png
136.638	200	387	2	187	124	stim124_inanimate_fruits_apple_4.png
136.838	200	388	2	188	135	stim135_inanimate_fruits_pineapple_3.png
137.038	200	389	2	189	197	stim197_inanimate_tools_wrench_1.png
137.238	200	390	2	190	136	stim136_inanimate_fruits_pineapple_4.png
137.438	200	391	2	191	158	stim158_inanimate_furniture_table_2.png
137.638	200	392	2	192	146	stim146_inanimate_furniture_chair_2.png
137.838	200	393	2	193	174	stim174_inanimate_plants_tree_2.png
138.038	200	394	2	194	112	stim112_inanimate_clothing_jeans_4.png
138.238	200	395	2	195	156	stim156_inanimate_furniture_sofa_4.png
138.438	200	396	2	196	122	stim122_inanimate_fruits_apple_2.png
138.638	200	397	2	197	125	stim125_inanimate_fruits_banana_1.png
138.838	200	398	2	198	134	stim134_inanimate_fruits_pineapple_2.png
139.038	200	399	2	199	127	stim127_inanimate_fruits_banana_3.png
139.238	200	400	2	200	33	stim033_animate_bird_peacock_1.png
160.288	200	401	3	1	80	stim080_animate_insect_grasshopper_4.png
160.488	200	402	3	2	69	stim069_animate_insect_butterfly_1.png
160.688	200	403	3	3	181	stim181_inanimate_tools_broom_1.png
160.888	200	404	3	4	73	stim073_animate_insect_dragonfly_1.png
161.088	200	405	3	5	111	stim111_inanimate_clothing_jeans_3.png
161.288	200	406	3	6	127	stim127_inanimate_fruits_banana_3.png
161.488	200	407	3	7	140	stim140_inanimate_fruits_strawberry_4.png
161.688	200	408	3	8	139	stim139_inanimate_fruits_strawberry_3.png
161.888	200	409	3	9	76	stim076_animate_insect_dragonfly_4.png
162.088	200	410	3	10	87	stim087_animate_mammal_giraffe_3.png
162.288	200	411	3	11	190	stim190_inanimate_tools_pan_2.png
162.488	200	412	3	12	6	stim006_animate_aquatic_fish_2.png
162.688	200	413	3	13	57	stim057_animate_human_sports_1.png
162.888	200	414	3	14	172	stim172_inanimate_plants_sunflower_4.png
163.088	200	415	3	15	146	stim146_inanimate_furniture_chair_2.png
163.288	200	416	3	16	144	stim144_inanimate_furniture_bed_4.png
163.488	200	417	3	17	40	stim040_animate_bird_penguin_4.png
163.688	200	418	3	18	17	stim017_animate_aquatic_shrimp_1.png
163.888	200	419	3	19	177	stim177_inanimate_plants_tulip_1.png
