onset	duration	trialnr	blocknr	presentationnumber	stimnum	stim
26.752	200	38	1	38	182	stim182_inanimate_tools_broom_2.png
26.952	200	39	1	39	55	stim055_animate_human_faces_3.png
27.152	200	40	1	40	17	stim017_animate_aquatic_shrimp_1.png
27.352	200	41	1	41	94	stim094_animate_mammal_monkey_2.png
27.552	200	42	1	42	32	stim032_animate_bird_parrot_4.png
27.752	200	43	1	43	187	stim187_inanimate_tools_hammer_3.png
27.952	200	44	1	44	190	stim190_inanimate_tools_pan_2.png
28.152	200	45	1	45	132	stim132_inanimate_fruits_grape_4.png
28.352	200	46	1	46	70	stim070_animate_insect_butterfly_2.png
28.552	200	47	1	47	164	stim164_inanimate_plants_bush_4.png
28.752	200	48	1	48	2	stim002_animate_aquatic_crab_2.png
28.952	200	49	1	49	91	stim091_animate_mammal_kangaroo_3.png
29.152	200	50	1	50	135	stim135_inanimate_fruits_pineapple_3.png
29.352	200	51	1	51	178	stim178_inanimate_plants_tulip_2.png
29.552	200	52	1	52	168	stim168_inanimate_plants_cactus_4.png
29.752	200	53	1	53	101	stim101_inanimate_clothing_gloves_1.png
29.952	200	54	1	54	100	stim100_animate_mammal_rhino_4.png
30.152	200	55	1	55	191	stim191_inanimate_tools_pan_3.png
30.352	200	56	1	56	29	stim029_animate_bird_parrot_1.png
30.552	200	57	1	57	9	stim009_animate_aquatic_seahorse_1.png
30.752	200	58	1	58	160	stim160_inanimate_furniture_table_4.png
30.952	200	59	1	59	159	stim159_inanimate_furniture_table_3.png
31.152	200	60	1	60	161	stim161_inanimate_plants_bush_1.png
31.352	200	61	1	61	39	stim039_animate_bird_penguin_3.png
31.552	200	62	1	62	24	stim024_animate_bird_chicken_4.png
31.752	200	63	1	63	166	stim166_inanimate_plants_cactus_2.png
31.952	200	64	1	64	154	stim154_inanimate_furniture_sofa_2.png
32.152	200	65	1	65	1	stim001_animate_aquatic_crab_1.png
32.352	200	66	1	66	165	stim165_inanimate_plants_cactus_1.png
32.552	200	67	1	67	105	stim105_inanimate_clothing_hat_1.png
32.752	200	68	1	68	196	stim196_inanimate_tools_scissors_4.png
32.952	200	69	1	69	90	stim090_animate_mammal_kangaroo_2.png
33.152	200	70	1	70	52	stim052_animate_human_clown_4.png
33.352	200	71	1	71	50	stim050_animate_human_clown_2.png
33.552	200	72	1	72	200	stim200_inanimate_tools_wrench_4.png
33.752	200	73	1	73	118	stim118_inanimate_clothing_socks_2.png
33.952	200	74	1	74	77	stim077_animate_insect_grasshopper_1.png
34.152	200	75	1	75	61	stim061_animate_insect_ant_1.png
34.352	200	76	1	76	102	stim102_inanimate_clothing_gloves_2.png
34.552	200	77	1	77	46	stim046_animate_human_child_2.png
34.752	200	78	1	78	76	stim076_animate_insect_dragonfly_4.png
34.952	200	79	1	79	69	stim069_animate_insect_butterfly_1.png
35.152	200	80	1	80	59	stim059_animate_human_sports_3.png
35.352	200	81	1	81	148	stim148_inanimate_furniture_chair_4.png
35.552	200	82	1	82	111	stim111_inanimate_clothing_jeans_3.png
35.752	200	83	1	83	40	stim040_animate_bird_penguin_4.png
35.952	200	84	1	84	157	stim157_inanimate_furniture_table_1.png
36.152	200	85	1	85	144	stim144_inanimate_furniture_bed_4.png
36.352	200	86	1	86	153	stim153_inanimate_furniture_sofa_1.png
36.552	200	87	1	87	62	stim062_animate_insect_ant_2.png
36.752	200	88	1	88	49	stim049_animate_human_clown_1.png
36.952	200	89	1	89	113	stim113_inanimate_clothing_shirt_1.png
37.152	200	90	1	90	98	stim098_animate_mammal_rhino_2.png
37.352	200	91	1	91	188	stim188_inanimate_tools_hammer_4.png
37.552	200	92	1	92	47	stim047_animate_human_child_3.png
37.752	200	93	1	93	151	stim151_inanimate_furniture_closet_3.png
37.952	200	94	1	94	86	stim086_animate_mammal_giraffe_2.png
38.152	200	95	1	95	142	stim142_inanimate_furniture_bed_2.png
38.352	200	96	1	96	115	stim115_inanimate_clothing_shirt_3.png
38.552	200	97	1	97	155	stim155_inanimate_furniture_sofa_3.png
38.752	200	98	1	98	193	stim193_inanimate_tools_scissors_1.png
38.952	200	99	1	99	57	stim057_animate_human_sports_1.png
39.152	200	100	1	100	93	stim093_animate_mammal_monkey_1.png
39.352	200	101	1	101	41	stim041_animate_human_baby_1.png
39.552	200	102	1	102	172	stim172_inanimate_plants_sunflower_4.png
39.752	200	103	1	103	21	stim021_animate_bird_chicken_1.png
39.952	200	104	1	104	64	stim064_animate_insect_ant_4.png
40.152	200	105	1	105	149	stim149_inanimate_furniture_closet_1.png
40.352	200	106	1	106	79	stim079_animate_insect_grasshopper_3.png
40.552	200	107	1	107	183	stim183_inanimate_tools_broom_3.png
40.752	200	108	1	108	5	stim005_animate_aquatic_fish_1.png
40.952	200	109	1	109	89	stim089_animate_mammal_kangaroo_1.png
41.152	200	110	1	110	12	stim012_animate_aquatic_seahorse_4.png
41.352	200	111	1	111	150	stim150_inanimate_furniture_closet_2.png
41.552	200	112	1	112	37	stim037_animate_bird_penguin_1.png
41.752	200	113	1	113	197	stim197_inanimate_tools_wrench_1.png
41.952	200	114	1	114	36	stim036_animate_bird_peacock_4.png
42.152	200	115	1	115	198	stim198_inanimate_tools_wrench_2.png
42.352	200	116	1	116	65	stim065_animate_insect_bug_1.png
42.552	200	117	1	117	53	stim053_animate_human_faces_1.png
42.752	200	118	1	118	34	stim034_animate_bird_peacock_2.png
42.952	200	119	1	119	126	stim126_inanimate_fruits_banana_2.png
43.152	200	120	1	120	186	stim186_inanimate_tools_hammer_2.png
43.352	200	121	1	121	96	stim096_animate_mammal_monkey_4.png
43.552	200	122	1	122	130	stim130_inanimate_fruits_grape_2.png
43.752	200	123	1	123	3	stim003_animate_aquatic_crab_3.png
43.952	200	124	1	124	51	stim051_animate_human_clown_3.png
44.152	200	125	1	125	171	stim171_inanimate_plants_sunflower_3.png
44.352	200	126	1	126	42	stim042_animate_human_baby_2.png
44.552	200	127	1	127	22	stim022_animate_bird_chicken_2.png
44.752	200	128	1	128	181	stim181_inanimate_tools_broom_1.png
44.952	200	129	1	129	139	stim139_inanimate_fruits_strawberry_3.png
45.152	200	130	1	130	195	stim195_inanimate_tools_scissors_3.png
45.352	200	131	1	131	92	stim092_animate_mammal_kangaroo_4.png
45.552	200	132	1	132	23	stim023_animate_bird_chicken_3.png
45.752	200	133	1	133	184	stim184_inanimate_tools_broom_4.png
45.952	200	134	1	134	107	stim107_inanimate_clothing_hat_3.png
46.152	200	135	1	135	56	stim056_animate_human_faces_4.png
46.352	200	136	1	136	199	stim199_inanimate_tools_wrench_3.png
46.552	200	137	1	137	146	stim146_inanimate_furniture_chair_2.png
46.752	200	138	1	138	112	stim112_inanimate_clothing_jeans_4.png
46.952	200	139	1	139	66	stim066_animate_insect_bug_2.png
47.152	200	140	1	140	38	stim038_animate_bird_penguin_2.png
47.352	200	141	1	141	85	stim085_animate_mammal_giraffe_1.png
47.552	200	142	1	142	33	stim033_animate_bird_peacock_1.png
47.752	200	143	1	143	99	stim099_animate_mammal_rhino_3.png
47.952	200	144	1	144	67	stim067_animate_insect_bug_3.png
48.152	200	145	1	145	97	stim097_animate_mammal_rhino_1.png
48.352	200	146	1	146	175	stim175_inanimate_plants_tree_3.png
48.552	200	147	1	147	109	stim109_inanimate_clothing_jeans_1.png
48.752	200	148	1	148	185	stim185_inanimate_tools_hammer_1.png
48.952	200	149	1	149	108	stim108_inanimate_clothing_hat_4.png
49.152	200	150	1	150	138	stim138_inanimate_fruits_strawberry_2.png
49.352	200	151	1	151	6	stim006_animate_aquatic_fish_2.png
49.552	200	152	1	152	18	stim018_animate_aquatic_shrimp_2.png
49.752	200	153	1	153	103	stim103_inanimate_clothing_gloves_3.png
49.952	200	154	1	154	95	stim095_animate_mammal_monkey_3.png
50.152	200	155	1	155	104	stim104_inanimate_clothing_gloves_4.png
50.352	200	156	1	156	8	stim008_animate_aquatic_fish_4.png
50.552	200	157	1	157	13	stim013_animate_aquatic_shark_1.png
50.752	200	158	1	158	44	stim044_animate_human_baby_4.png
50.952	200	159	1	159	88	stim088_animate_mammal_giraffe_4.png
51.152	200	160	1	160	140	stim140_inanimate_fruits_strawberry_4.png
51.352	200	161	1	161	120	stim120_inanimate_clothing_socks_4.png
51.552	200	162	1	162	174	stim174_inanimate_plants_tree_2.png
51.752	200	163	1	163	84	stim084_animate_mammal_cow_4.png
51.952	200	164	1	164	68	stim068_animate_insect_bug_4.png
52.152	200	165	1	165	28	stim028_animate_bird_duck_4.png
52.352	200	166	1	166	189	stim189_inanimate_tools_pan_1.png
52.552	200	167	1	167	170	stim170_inanimate_plants_sunflower_2.png
52.752	200	168	1	168	81	stim081_animate_mammal_cow_1.png
52.952	200	169	1	169	10	stim010_animate_aquatic_seahorse_2.png
53.152	200	170	1	170	180	stim180_inanimate_plants_tulip_4.png
53.352	200	171	1	171	121	stim121_inanimate_fruits_apple_1.png
53.552	200	172	1	172	58	stim058_animate_human_sports_2.png
53.752	200	173	1	173	27	stim027_animate_bird_duck_3.png
53.952	200	174	1	174	125	stim125_inanimate_fruits_banana_1.png
54.152	200	175	1	175	131	stim131_inanimate_fruits_grape_3.png
54.352	200	176	1	176	134	stim134_inanimate_fruits_pineapple_2.png
54.552	200	177	1	177	30	stim030_animate_bird_parrot_2.png
54.752	200	178	1	178	179	stim179_inanimate_plants_tulip_3.png
54.952	200	179	1	179	7	stim007_animate_aquatic_fish_3.png
55.152	200	180	1	180	117	stim117_inanimate_clothing_socks_1.png
55.352	200	181	1	181	45	stim045_animate_human_child_1.png
55.552	200	182	1	182	4	stim004_animate_aquatic_crab_4.png
55.752	200	183	1	183	11	stim011_animate_aquatic_seahorse_3.png
55.952	200	184	1	184	152	stim152_inanimate_furniture_closet_4.png
56.152	200	185	1	185	145	stim145_inanimate_furniture_chair_1.png
56.352	200	186	1	186	75	stim075_animate_insect_dragonfly_3.png
56.552	200	187	1	187	141	stim141_inanimate_furniture_bed_1.png
56.752	200	188	1	188	20	stim020_animate_aquatic_shrimp_4.png
56.952	200	189	1	189	87	stim087_animate_mammal_giraffe_3.png
57.152	200	190	1	190	35	stim035_animate_bird_peacock_3.png
57.352	200	191	1	191	119	stim119_inanimate_clothing_socks_3.png
57.552	200	192	1	192	177	stim177_inanimate_plants_tulip_1.png
57.752	200	193	1	193	26	stim026_animate_bird_duck_2.png
57.952	200	194	1	194	74	stim074_animate_insect_dragonfly_2.png
58.152	200	195	1	195	16	stim016_animate_aquatic_shark_4.png
58.352	200	196	1	196	127	stim127_inanimate_fruits_banana_3.png
58.552	200	197	1	197	54	stim054_animate_human_faces_2.png
58.752	200	198	1	198	25	stim025_animate_bird_duck_1.png
58.952	200	199	1	199	116	stim116_inanimate_clothing_shirt_4.png
59.152	200	200	1	200	122	stim122_inanimate_fruits_apple_2.png
72.018	200	201	2	1	26	stim026_animate_bird_duck_2.png
72.218	200	202	2	2	87	stim087_animate_mammal_giraffe_3.png
72.418	200	203	2	3	100	stim100_animate_mammal_rhino_4.png
72.618	200	204	2	4	127	stim127_inanimate_fruits_banana_3.png
72.818	200	205	2	5	193	stim193_inanimate_tools_scissors_1.png
73.018	200	206	2	6	116	stim116_inanimate_clothing_shirt_4.png
73.218	200	207	2	7	70	stim070_animate_insect_butterfly_2.png
73.418	200	208	2	8	52	stim052_animate_human_clown_4.png
73.618	200	209	2	9	22	stim022_animate_bird_chicken_2.png
73.818	200	210	2	10	136	stim136_inanimate_fruits_pineapple_4.png
74.018	200	211	2	11	196	stim196_inanimate_tools_scissors_4.png
74.218	200	212	2	12	33	stim033_animate_bird_peacock_1.png
74.418	200	213	2	13	67	stim067_animate_insect_bug_3.png
74.618	200	214	2	14	200	stim200_inanimate_tools_wrench_4.png
74.818	200	215	2	15	45	stim045_animate_human_child_1.png
75.018	200	216	2	16	107	stim107_inanimate_clothing_hat_3.png
75.218	200	217	2	17	191	stim191_inanimate_tools_pan_3.png
75.418	200	218	2	18	34	stim034_animate_bird_peacock_2.png
75.618	200	219	2	19	36	stim036_animate_bird_peacock_4.png
75.818	200	220	2	20	124	stim124_inanimate_fruits_apple_4.png
76.018	200	221	2	21	140	stim140_inanimate_fruits_strawberry_4.png
76.218	200	222	2	22	119	stim119_inanimate_clothing_socks_3.png
76.418	200	223	2	23	118	stim118_inanimate_clothing_socks_2.png
76.618	200	224	2	24	83	stim083_animate_mammal_cow_3.png
76.818	200	225	2	25	164	stim164_inanimate_plants_bush_4.png
77.018	200	226	2	26	61	stim061_animate_insect_ant_1.png
77.218	200	227	2	27	2	stim002_animate_aquatic_crab_2.png
77.418	200	228	2	28	6	stim006_animate_aquatic_fish_2.png
77.618	200	229	2	29	7	stim007_animate_aquatic_fish_3.png
77.818	200	230	2	30	21	stim021_animate_bird_chicken_1.png
78.018	200	231	2	31	39	stim039_animate_bird_penguin_3.png
78.218	200	232	2	32	199	stim199_inanimate_tools_wrench_3.png
78.418	200	233	2	33	48	stim048_animate_human_child_4.png
78.618	200	234	2	34	93	stim093_animate_mammal_monkey_1.png
78.818	200	235	2	35	65	stim065_animate_insect_bug_1.png
79.018	200	236	2	36	175	stim175_inanimate_plants_tree_3.png
79.218	200	237	2	37	79	stim079_animate_insect_grasshopper_3.png
79.418	200	238	2	38	158	stim158_inanimate_furniture_table_2.png
79.618	200	239	2	39	3	stim003_animate_aquatic_crab_3.png
79.818	200	240	2	40	197	stim197_inanimate_tools_wrench_1.png
80.018	200	241	2	41	115	stim115_inanimate_clothing_shirt_3.png
80.218	200	242	2	42	154	stim154_inanimate_furniture_sofa_2.png
80.418	200	243	2	43	99	stim099_animate_mammal_rhino_3.png
80.618	200	244	2	44	147	stim147_inanimate_furniture_chair_3.png
80.818	200	245	2	45	73	stim073_animate_insect_dragonfly_1.png
81.018	200	246	2	46	69	stim069_animate_insect_butterfly_1.png
81.218	200	247	2	47	58	stim058_animate_human_sports_2.png
81.418	200	248	2	48	11	stim011_animate_aquatic_seahorse_3.png
81.618	200	249	2	49	74	stim074_animate_insect_dragonfly_2.png
81.818	200	250	2	50	41	stim041_animate_human_baby_1.png
82.018	200	251	2	51	101	stim101_inanimate_clothing_gloves_1.png
82.218	200	252	2	52	172	stim172_inanimate_plants_sunflower_4.png
82.418	200	253	2	53	89	stim089_animate_mammal_kangaroo_1.png
82.618	200	254	2	54	192	stim192_inanimate_tools_pan_4.png
82.818	200	255	2	55	30	stim030_animate_bird_parrot_2.png
83.018	200	256	2	56	49	stim049_animate_human_clown_1.png
83.218	200	257	2	57	163	stim163_inanimate_plants_bush_3.png
83.418	200	258	2	58	85	stim085_animate_mammal_giraffe_1.png
83.618	200	259	2	59	62	stim062_animate_insect_ant_2.png
83.818	200	260	2	60	98	stim098_animate_mammal_rhino_2.png
84.018	200	261	2	61	153	stim153_inanimate_furniture_sofa_1.png
84.218	200	262	2	62	165	stim165_inanimate_plants_cactus_1.png
84.418	200	263	2	63	183	stim183_inanimate_tools_broom_3.png
84.618	200	264	2	64	133	stim133_inanimate_fruits_pineapple_1.png
84.818	200	265	2	65	42	stim042_animate_human_baby_2.png
85.018	200	266	2	66	144	stim144_inanimate_furniture_bed_4.png
85.218	200	267	2	67	20	stim020_animate_aquatic_shrimp_4.png
85.418	200	268	2	68	128	stim128_inanimate_fruits_banana_4.png
85.618	200	269	2	69	145	stim145_inanimate_furniture_chair_1.png
85.818	200	270	2	70	190	stim190_inanimate_tools_pan_2.png
86.018	200	271	2	71	111	stim111_inanimate_clothing_jeans_3.png
86.218	200	272	2	72	156	stim156_inanimate_furniture_sofa_4.png
86.418	200	273	2	73	129	stim129_inanimate_fruits_grape_1.png
86.618	200	274	2	74	94	stim094_animate_mammal_monkey_2.png
86.818	200	275	2	75	50	stim050_animate_human_clown_2.png
87.018	200	276	2	76	117	stim117_inanimate_clothing_socks_1.png
87.218	200	277	2	77	40	stim040_animate_bird_penguin_4.png
87.418	200	278	2	78	81	stim081_animate_mammal_cow_1.png
87.618	200	279	2	79	56	stim056_animate_human_faces_4.png
87.818	200	280	2	80	31	stim031_animate_bird_parrot_3.png
88.018	200	281	2	81	76	stim076_animate_insect_dragonfly_4.png
88.218	200	282	2	82	86	stim086_animate_mammal_giraffe_2.png
88.418	200	283	2	83	91	stim091_animate_mammal_kangaroo_3.png
88.618	200	284	2	84	132	stim132_inanimate_fruits_grape_4.png
88.818	200	285	2	85	103	stim103_inanimate_clothing_gloves_3.png
89.018	200	286	2	86	59	stim059_animate_human_sports_3.png
89.218	200	287	2	87	57	stim057_animate_human_sports_1.png
89.418	200	288	2	88	82	stim082_animate_mammal_cow_2.png
89.618	200	289	2	89	131	stim131_inanimate_fruits_grape_3.png
89.818	200	290	2	90	13	stim013_animate_aquatic_shark_1.png
90.018	200	291	2	91	168	stim168_inanimate_plants_cactus_4.png
90.218	200	292	2	92	135	stim135_inanimate_fruits_pineapple_3.png
90.418	200	293	2	93	114	stim114_inanimate_clothing_shirt_2.png
90.618	200	294	2	94	171	stim171_inanimate_plants_sunflower_3.png
90.818	200	295	2	95	182	stim182_inanimate_tools_broom_2.png
91.018	200	296	2	96	28	stim028_animate_bird_duck_4.png
91.218	200	297	2	97	5	stim005_animate_aquatic_fish_1.png
91.418	200	298	2	98	14	stim014_animate_aquatic_shark_2.png
91.618	200	299	2	99	185	stim185_inanimate_tools_hammer_1.png
91.818	200	300	2	100	24	stim024_animate_bird_chicken_4.png
92.018	200	301	2	101	126	stim126_inanimate_fruits_banana_2.png
92.218	200	302	2	102	43	stim043_animate_human_baby_3.png
92.418	200	303	2	103	142	stim142_inanimate_furniture_bed_2.png
92.618	200	304	2	104	23	stim023_animate_bird_chicken_3.png
92.818	200	305	2	105	55	stim055_animate_human_faces_3.png
93.018	200	306	2	106	17	stim017_animate_aquatic_shrimp_1.png
93.218	200	307	2	107	121	stim121_inanimate_fruits_apple_1.png
93.418	200	308	2	108	130	stim130_inanimate_fruits_grape_2.png
93.618	200	309	2	109	18	stim018_animate_aquatic_shrimp_2.png
93.818	200	310	2	110	188	stim188_inanimate_tools_hammer_4.png
94.018	200	311	2	111	54	stim054_animate_human_faces_2.png
94.218	200	312	2	112	19	stim019_animate_aquatic_shrimp_3.png
94.418	200	313	2	113	137	stim137_inanimate_fruits_strawberry_1.png
94.618	200	314	2	114	166	stim166_inanimate_plants_cactus_2.png
94.818	200	315	2	115	12	stim012_animate_aquatic_seahorse_4.png
95.018	200	316	2	116	51	stim051_animate_human_clown_3.png
95.218	200	317	2	117	167	stim167_inanimate_plants_cactus_3.png
95.418	200	318	2	118	88	stim088_animate_mammal_giraffe_4.png
95.618	200	319	2	119	68	stim068_animate_insect_bug_4.png
95.818	200	320	2	120	108	stim108_inanimate_clothing_hat_4.png
96.018	200	321	2	121	125	stim125_inanimate_fruits_banana_1.png
96.218	200	322	2	122	1	stim001_animate_aquatic_crab_1.png
96.418	200	323	2	123	120	stim120_inanimate_clothing_socks_4.png
96.618	200	324	2	124	84	stim084_animate_mammal_cow_4.png
96.818	200	325	2	125	123	stim123_inanimate_fruits_apple_3.png
97.018	200	326	2	126	64	stim064_animate_insect_ant_4.png
97.218	200	327	2	127	105	stim105_inanimate_clothing_hat_1.png
97.418	200	328	2	128	169	stim169_inanimate_plants_sunflower_1.png
97.618	200	329	2	129	181	stim181_inanimate_tools_broom_1.png
97.818	200	330	2	130	150	stim150_inanimate_furniture_closet_2.png
98.018	200	331	2	131	194	stim194_inanimate_tools_scissors_2.png
98.218	200	332	2	132	122	stim122_inanimate_fruits_apple_2.png
98.418	200	333	2	133	37	stim037_animate_bird_penguin_1.png
98.618	200	334	2	134	160	stim160_inanimate_furniture_table_4.png
98.818	200	335	2	135	161	stim161_inanimate_plants_bush_1.png
99.018	200	336	2	136	90	stim090_animate_mammal_kangaroo_2.png
99.218	200	337	2	137	189	stim189_inanimate_tools_pan_1.png
99.418	200	338	2	138	176	stim176_inanimate_plants_tree_4.png
99.618	200	339	2	139	134	stim134_inanimate_fruits_pineapple_2.png
99.818	200	340	2	140	180	stim180_inanimate_plants_tulip_4.png
100.018	200	341	2	141	96	stim096_animate_mammal_monkey_4.png
100.218	200	342	2	142	66	stim066_animate_insect_bug_2.png
100.418	200	343	2	143	141	stim141_inanimate_furniture_bed_1.png
100.618	200	344	2	144	53	stim053_animate_human_faces_1.png
100.818	200	345	2	145	63	stim063_animate_insect_ant_3.png
101.018	200	346	2	146	159	stim159_inanimate_furniture_table_3.png
101.218	200	347	2	147	60	stim060_animate_human_sports_4.png
101.418	200	348	2	148	112	stim112_inanimate_clothing_jeans_4.png
101.618	200	349	2	149	47	stim047_animate_human_child_3.png
101.818	200	350	2	150	77	stim077_animate_insect_grasshopper_1.png
102.018	200	351	2	151	177	stim177_inanimate_plants_tulip_1.png
102.218	200	352	2	152	29	stim029_animate_bird_parrot_1.png
102.418	200	353	2	153	162	stim162_inanimate_plants_bush_2.png
102.618	200	354	2	154	16	stim016_animate_aquatic_shark_4.png
102.818	200	355	2	155	95	stim095_animate_mammal_monkey_3.png
103.018	200	356	2	156	170	stim170_inanimate_plants_sunflower_2.png
103.218	200	357	2	157	152	stim152_inanimate_furniture_closet_4.png
103.418	200	358	2	158	75	stim075_animate_insect_dragonfly_3.png
103.618	200	359	2	159	71	stim071_animate_insect_butterfly_3.png
103.818	200	360	2	160	97	stim097_animate_mammal_rhino_1.png
104.018	200	361	2	161	8	stim008_animate_aquatic_fish_4.png
104.218	200	362	2	162	143	stim143_inanimate_furniture_bed_3.png
104.418	200	363	2	163	174	stim174_inanimate_plants_tree_2.png
104.618	200	364	2	164	44	stim044_animate_human_baby_4.png
104.818	200	365	2	165	102	stim102_inanimate_clothing_gloves_2.png
105.018	200	366	2	166	78	stim078_animate_insect_grasshopper_2.png
105.218	200	367	2	167	92	stim092_animate_mammal_kangaroo_4.png
105.418	200	368	2	168	157	stim157_inanimate_furniture_table_1.png
105.618	200	369	2	169	46	stim046_animate_human_child_2.png
105.818	200	370	2	170	179	stim179_inanimate_plants_tulip_3.png
106.018	200	371	2	171	155	stim155_inanimate_furniture_sofa_3.png
106.218	200	372	2	172	10	stim010_animate_aquatic_seahorse_2.png
106.418	200	373	2	173	25	stim025_animate_bird_duck_1.png
106.618	200	374	2	174	4	stim004_animate_aquatic_crab_4.png
106.818	200	375	2	175	173	stim173_inanimate_plants_tree_1.png
107.018	200	376	2	176	32	stim032_animate_bird_parrot_4.png
107.218	200	377	2	177	149	stim149_inanimate_furniture_closet_1.png
107.418	200	378	2	178	146	stim146_inanimate_furniture_chair_2.png
107.618	200	379	2	179	80	stim080_animate_insect_grasshopper_4.png
107.818	200	380	2	180	38	stim038_animate_bird_penguin_2.png
108.018	200	381	2	181	195	stim195_inanimate_tools_scissors_3.png
108.218	200	382	2	182	113	stim113_inanimate_clothing_shirt_1.png
108.418	200	383	2	183	139	stim139_inanimate_fruits_strawberry_3.png
108.618	200	384	2	184	138	stim138_inanimate_fruits_strawberry_2.png
108.818	200	385	2	185	27	stim027_animate_bird_duck_3.png
109.018	200	386	2	186	184	stim184_inanimate_tools_broom_4.png
109.218	200	387	2	187	198	stim198_inanimate_tools_wrench_2.png
109.418	200	388	2	188	9	stim009_animate_aquatic_seahorse_1.png
109.618	200	389	2	189	148	stim148_inanimate_furniture_chair_4.png
109.818	200	390	2	190	187	stim187_inanimate_tools_hammer_3.png
110.018	200	391	2	191	104	stim104_inanimate_clothing_gloves_4.png
110.218	200	392	2	192	178	stim178_inanimate_plants_tulip_2.png
110.418	200	393	2	193	35	stim035_animate_bird_peacock_3.png
110.618	200	394	2	194	151	stim151_inanimate_furniture_closet_3.png
110.818	200	395	2	195	109	stim109_inanimate_clothing_jeans_1.png
111.018	200	396	2	196	15	stim015_animate_aquatic_shark_3.png
111.218	200	397	2	197	72	stim072_animate_insect_butterfly_4.png
111.418	200	398	2	198	110	stim110_inanimate_clothing_jeans_2.png
111.618	200	399	2	199	186	stim186_inanimate_tools_hammer_2.png
111.818	200	400	2	200	106	stim106_inanimate_clothing_hat_2.png
159.102	200	401	3	1	115	stim115_inanimate_clothing_shirt_3.png
159.302	200	402	3	2	78	stim078_animate_insect_grasshopper_2.png
159.502	200	403	3	3	21	stim021_animate_bird_chicken_1.png
159.702	200	404	3	4	84	stim084_animate_mammal_cow_4.png
159.902	200	405	3	5	111	stim111_inanimate_clothing_jeans_3.png
160.102	200	406	3	6	156	stim156_inanimate_furniture_sofa_4.png
160.302	200	407	3	7	86	stim086_animate_mammal_giraffe_2.png
160.502	200	408	3	8	185	stim185_inanimate_tools_hammer_1.png
160.702	200	409	3	9	46	stim046_animate_human_child_2.png
160.902	200	410	3	10	100	stim100_animate_mammal_rhino_4.png
161.102	200	411	3	11	38	stim038_animate_bird_penguin_2.png
161.302	200	412	3	12	184	stim184_inanimate_tools_broom_4.png
161.502	200	413	3	13	79	stim079_animate_insect_grasshopper_3.png
161.702	200	414	3	14	34	stim034_animate_bird_peacock_2.png
161.902	200	415	3	15	189	stim189_inanimate_tools_pan_1.png
162.102	200	416	3	16	192	stim192_inanimate_tools_pan_4.png
162.302	200	417	3	17	120	stim120_inanimate_clothing_socks_4.png
162.502	200	418	3	18	96	stim096_animate_mammal_monkey_4.png
162.702	200	419	3	19	90	stim090_animate_mammal_kangaroo_2.png
